% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 495572 	   72509 	   33 	   57307 	   35 
 503286 	   43643 	   16 	   47138 	   15 
 501040 	   63416 	   22 	   58318 	   22 
 502334 	   41816 	   15 	   45281 	   14 
 502816 	   51711 	   19 	   47773 	   19 
 502831 	   45328 	   14 	   50448 	   15 
 493678 	   68942 	   38 	   48744 	   38 
 490160 	   45892 	   15 	   37044 	   15 
 488763 	   86179 	   25 	   69125 	   25 
 499243 	   41378 	   19 	   53034 	   19 
 491079 	   41777 	   16 	   31616 	   16 
 494451 	   60506 	   35 	   52714 	   34 
 490025 	   62208 	   15 	   45668 	   15 
 495759 	   52796 	   26 	   51492 	   26 
 490337 	   33114 	   15 	   31680 	   15 
 490773 	   45110 	   15 	   34143 	   15 
 494749 	   60176 	   22 	   47697 	   22 
 495269 	   58472 	   15 	   53212 	   15 
 495578 	   49010 	   15 	   49306 	   15 
 498817 	   52444 	   16 	   57616 	   16 
 509079 	   66489 	   27 	   83488 	   26 
 500865 	   78323 	   33 	   83085 	   33 
 500234 	   41624 	   14 	   55303 	   14 
 493923 	   49253 	   19 	   45808 	   19 
 498180 	   35536 	   13 	   37863 	   13 
 510266 	   76334 	   61 	   92557 	   61 
 495627 	   62218 	   23 	   58000 	   22 
 495793 	   59433 	   26 	   60842 	   26 
 492833 	   41908 	   17 	   41211 	   17 
 496059 	   45475 	   20 	   45897 	   19 
 500170 	   55998 	   35 	   56161 	   36 
 498189 	   42041 	   12 	   44462 	   12 
 496368 	   45605 	   20 	   41971 	   19 
 499125 	   44267 	   13 	   45456 	   13 
 502190 	   44750 	   16 	   48677 	   16 
 500122 	   43819 	   28 	   45170 	   24 
 498720 	   35781 	   17 	   40058 	   17 
 501437 	   34146 	   32 	   35675 	   32 
 497296 	   47655 	   29 	   49520 	   29 
 493971 	   40781 	   15 	   42473 	   15 
 497327 	   27431 	   14 	   28732 	   13 
 494325 	   31915 	   20 	   31986 	   20 
 494662 	   45243 	   25 	   44864 	   18 
 496694 	   36511 	   13 	   38068 	   13 
 496775 	   74416 	   51 	   57131 	   54 
 480197 	   52696 	   17 	   36753 	   17 
 494334 	   43387 	   14 	   38988 	   14 
 498339 	   54519 	   20 	   61521 	   20 
 496882 	   46593 	   18 	   50737 	   18 
 494220 	   29834 	   13 	   32435 	   13 
 492236 	   74571 	   34 	   74043 	   34 
 482333 	   40133 	   17 	   31591 	   17 
 484091 	   47703 	   19 	   35444 	   19 
 498606 	   40969 	   19 	   54718 	   19 
 494584 	   28624 	   16 	   31491 	   16 
 502682 	   66290 	   39 	   80836 	   39 
 483500 	   32855 	   19 	   30174 	   19 
 485735 	   48437 	   20 	   38812 	   20 
 495771 	   42567 	   21 	   50602 	   21 
 493615 	   38452 	   11 	   38338 	   11 
 498891 	   56577 	   29 	   68234 	   30 
 483176 	   20416 	   11 	   21331 	   11 
 481686 	   34020 	   12 	   24195 	   12 
 482460 	   37868 	   16 	   28216 	   16 
 498313 	   60351 	   34 	   72459 	   34 
 496444 	   43723 	   97 	   48981 	  100 
 495547 	   50725 	   21 	   42997 	   22 
 497002 	   34837 	   27 	   36299 	   15 
 500918 	   39024 	   24 	   42504 	   31 
 497402 	   35435 	   15 	   39656 	   16 
 498425 	   47548 	   24 	   41948 	   24 
 500104 	   37877 	   12 	   38506 	   13 
 504930 	   48823 	   26 	   54951 	   21 
 499647 	   52788 	   27 	   51090 	   25 
 496891 	   37591 	   14 	   39926 	   14 
 495232 	   79823 	   37 	   75328 	   35 
 495059 	   37807 	   22 	   38441 	   21 
 495577 	   33357 	   15 	   32419 	   17 
 496492 	   46192 	   28 	   50767 	   30 
 493642 	   35062 	   24 	   35525 	   24 
 498327 	   28990 	   16 	   33048 	   15 
 493713 	   41710 	   22 	   40415 	   21 
 493935 	   30909 	   10 	   31975 	    9 
 497015 	   35039 	   36 	   33129 	   32 
 499659 	   43058 	   22 	   42763 	   21 
 497129 	   46910 	   40 	   39104 	   41 
 495428 	   40581 	   14 	   39889 	   14 
 495688 	   29176 	   14 	   34534 	   14 
 480460 	   56828 	   19 	   40408 	   19 
 493950 	   30564 	   13 	   31985 	   12 
 497074 	   74846 	   31 	   75474 	   30 
 496024 	   25458 	   14 	   37428 	   14 
 496065 	   26539 	   17 	   30595 	   17 
 487523 	   35677 	   13 	   33212 	   13 
 481314 	   41700 	   15 	   28174 	   15 
 499266 	   59341 	   70 	   68477 	   62 
 483215 	   24800 	   10 	   23529 	   10 
 491044 	   35462 	   20 	   39312 	   17 
 489957 	   56768 	   22 	   54349 	   21 
 491751 	   37188 	   23 	   33041 	   21 
 499614 	   42184 	   23 	   51699 	   20 
 484099 	   28650 	   22 	   30729 	   22 
 482269 	   32274 	   11 	   25796 	   11 
 491676 	   38544 	   22 	   45681 	   23 
 478966 	   58784 	   22 	   36700 	   19 
 502360 	   40634 	   24 	   62419 	   23 
 500429 	   37918 	   68 	   41085 	   71 
 498185 	   45908 	   19 	   45017 	   18 
 494111 	   36153 	   19 	   37154 	   20 
