% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  58495 	   33770 	   92 	   25707 	   91 
  61934 	   20816 	   40 	   21800 	   43 
  60962 	   16805 	   18 	   17113 	   17 
  59062 	   24678 	   33 	   19484 	   32 
  60123 	   20598 	   24 	   18576 	   24 
  60786 	   21484 	   22 	   21358 	   24 
  60184 	   12946 	   13 	   14224 	   14 
  60071 	   15089 	   13 	   13407 	   14 
  59778 	   26761 	   24 	   24356 	   24 
  59572 	   21614 	   15 	   18981 	   16 
  60367 	   20156 	   13 	   18513 	   13 
  60744 	   14645 	   15 	   13572 	   14 
  62906 	   12760 	   18 	   15872 	   15 
  62617 	   17689 	   25 	   20430 	   22 
  61177 	   11848 	   11 	   14987 	   11 
  61730 	   11435 	   15 	   12583 	   15 
  63278 	   15725 	   28 	   18542 	   27 
  61590 	   23199 	   51 	   22684 	   49 
  59506 	   24534 	   34 	   19186 	   33 
  59929 	   18780 	   22 	   17377 	   24 
  60124 	   20285 	   16 	   17522 	   16 
  59800 	   21393 	   18 	   19740 	   18 
  60856 	   16019 	   11 	   17283 	   12 
  61469 	   20723 	   17 	   23172 	   16 
  62628 	   27487 	   33 	   27907 	   31 
  60441 	   19835 	   20 	   20022 	   23 
  59429 	   14530 	   12 	   14508 	   12 
  61248 	   19687 	   19 	   19166 	   20 
  60141 	   15630 	   14 	   17929 	   15 
  61024 	   21299 	   19 	   19190 	   19 
  61468 	   15673 	   13 	   17222 	   11 
  62388 	   15010 	   19 	   15271 	   17 
  62859 	   23102 	   39 	   24874 	   44 
  61721 	   16521 	   13 	   16168 	   15 
  62250 	   20810 	   26 	   20865 	   26 
  61526 	   17336 	   20 	   18936 	   21 
  61043 	   17039 	   19 	   17542 	   17 
  61272 	   18750 	   18 	   19001 	   19 
  61756 	   25395 	   29 	   25324 	   29 
  61086 	   19152 	   15 	   18347 	   19 
  61220 	   16553 	   17 	   19106 	   13 
  60846 	   20362 	   19 	   18687 	   16 
  60999 	   23379 	   27 	   22749 	   26 
  60860 	   17157 	   15 	   17017 	   15 
  62049 	   18188 	   18 	   19194 	   17 
  62631 	   14827 	   17 	   16295 	   16 
  60448 	   22041 	   32 	   20333 	   37 
  61791 	   17008 	   15 	   19068 	   15 
  63049 	   32701 	  103 	   29943 	  105 
  58576 	   24620 	   31 	   20608 	   30 
  59590 	   17498 	   16 	   18606 	   17 
  60606 	   19053 	   20 	   18113 	   20 
  58525 	   20449 	   16 	   18371 	   16 
  59430 	   19867 	   14 	   22218 	   15 
  60670 	   18176 	   17 	   20992 	   16 
  59193 	   27066 	   37 	   20013 	   39 
  57706 	   22153 	   33 	   18216 	   31 
  57237 	   20946 	   15 	   16156 	   15 
  58885 	   16904 	   16 	   19250 	   14 
  59734 	   20198 	   19 	   21367 	   21 
  57057 	   19268 	   18 	   17653 	   16 
  56819 	   17714 	   17 	   20793 	   18 
  57590 	   23500 	   23 	   19108 	   23 
  57966 	   19142 	   16 	   20255 	   15 
  61796 	   24994 	   27 	   28033 	   27 
  58228 	   16092 	   12 	   17625 	   13 
  59645 	   27793 	   57 	   28141 	   55 
  53151 	   34706 	   49 	   23885 	   46 
  54647 	   17964 	   13 	   18778 	   21 
  52896 	   22816 	   22 	   16928 	   18 
  51840 	   25783 	   26 	   22879 	   25 
  50891 	   22226 	   17 	   20837 	   17 
  50748 	   22252 	   15 	   23382 	   15 
  51859 	   33692 	   23 	   32562 	   23 
  50007 	   23233 	   17 	   20811 	   17 
  50595 	   22031 	   14 	   22925 	   12 
  52813 	   26486 	   23 	   30559 	   22 
  56710 	   18527 	   25 	   22409 	   24 
  56482 	   16068 	   12 	   18933 	   11 
  56254 	   25262 	   33 	   24088 	   32 
  49614 	   30054 	   28 	   21192 	   27 
  48238 	   26979 	   16 	   23603 	   12 
  49230 	   27030 	   14 	   30207 	   15 
  46719 	   35702 	   20 	   30363 	   24 
  48522 	   28755 	   13 	   30973 	   13 
  45283 	   28785 	   21 	   24752 	   19 
  49578 	   24433 	   16 	   31615 	   15 
  48686 	   28650 	   23 	   25856 	   24 
  48215 	   28413 	   13 	   26256 	   14 
  51549 	   26462 	   21 	   35163 	   16 
  54245 	   36732 	   71 	   32805 	   67 
  54846 	   29139 	   32 	   26763 	   32 
  55733 	   18373 	   13 	   18861 	   15 
  53752 	   26678 	   20 	   25196 	   19 
  54398 	   21976 	   20 	   23332 	   19 
  54096 	   20493 	   14 	   20860 	   17 
  55692 	   31603 	   36 	   29470 	   37 
  52694 	   27678 	   18 	   24455 	   18 
  54369 	   24652 	   20 	   24579 	   22 
  52411 	   20623 	   12 	   21225 	   13 
  51490 	   27908 	   18 	   23769 	   18 
  52940 	   23072 	   27 	   26618 	   31 
  51291 	   26365 	   27 	   18568 	   24 
  51759 	   24726 	   22 	   22477 	   24 
  53955 	   20859 	   13 	   24866 	   14 
  54623 	   25557 	   21 	   25984 	   24 
  53869 	   23076 	   21 	   25050 	   20 
  53468 	   22085 	   23 	   26617 	   49 
  50058 	   38002 	   72 	   27281 	   57 
  48782 	   24785 	   13 	   25961 	   11 
  45919 	   28672 	   15 	   25951 	   16 
  48387 	   31433 	   20 	   33296 	   20 
  47703 	   26832 	   11 	   26744 	   11 
  46473 	   29005 	   12 	   26698 	   13 
  47706 	   29072 	   30 	   30105 	   24 
  48884 	   25339 	   23 	   21806 	   20 
  46882 	   30160 	   22 	   24593 	   20 
  48280 	   23768 	   13 	   24647 	   15 
  47839 	   26918 	   23 	   27557 	   23 
  50845 	   23919 	   23 	   27320 	   25 
  48757 	   27508 	   31 	   29910 	   31 
  47648 	   24789 	   13 	   23274 	   16 
  46893 	   27832 	   17 	   26904 	   15 
  44606 	   35001 	   21 	   30366 	   20 
  43498 	   27523 	   13 	   26980 	   12 
  41778 	   35000 	   32 	   31688 	   29 
  40892 	   38171 	   27 	   33119 	   22 
  42065 	   31361 	   10 	   36978 	   16 
  43042 	   37144 	   23 	   34415 	   21 
  44943 	   30992 	   15 	   36793 	   18 
  45919 	   31062 	   20 	   30000 	    9 
  45802 	   36602 	   48 	   36270 	   43 
  47893 	   30839 	   17 	   28068 	   18 
  47717 	   32756 	   27 	   32066 	   32 
  47582 	   36516 	   24 	   30577 	   20 
  47615 	   27778 	   17 	   31503 	   22 
  50440 	   32397 	   23 	   27186 	   11 
  48243 	   31950 	   18 	   29392 	   16 
  49121 	   26325 	   15 	   28159 	   11 
  48326 	   34687 	   21 	   32450 	   22 
  49557 	   25666 	   14 	   29057 	   15 
  48219 	   40363 	   36 	   39594 	   45 
  46289 	   33301 	   25 	   29951 	   13 
  46138 	   33115 	   14 	   31684 	   16 
  44060 	   28991 	   11 	   32831 	   17 
  46545 	   40881 	   25 	   35239 	   18 
  45714 	   30034 	   13 	   34202 	   14 
  45362 	   32970 	   17 	   31136 	   17 
  48477 	   35698 	   28 	   35733 	   27 
  47740 	   28661 	   12 	   32942 	   12 
  45838 	   34647 	   16 	   28975 	   14 
  46744 	   34266 	   18 	   34828 	   21 
  45701 	   30276 	   17 	   28977 	   15 
  45495 	   32370 	   17 	   32117 	   16 
  46433 	   28038 	   15 	   29203 	   15 
  49451 	   39166 	   49 	   40616 	   50 
  48296 	   24272 	    8 	   29862 	   15 
  49349 	   30386 	   14 	   26850 	   11 
  49618 	   29783 	   14 	   33332 	   21 
  48317 	   33539 	   20 	   27082 	   13 
  50724 	   27002 	   13 	   33284 	   17 
  50698 	   38347 	   28 	   34898 	   28 
  48882 	   30602 	   19 	   37160 	   38 
  48075 	   32164 	   55 	   34135 	   39 
  49369 	   37121 	   59 	   38584 	   56 
  47756 	   27386 	   17 	   27232 	   18 
  50368 	   25022 	   13 	   27334 	   12 
  49905 	   33125 	   17 	   29509 	   18 
  50590 	   25486 	   14 	   30358 	   15 
  50320 	   31504 	   16 	   33010 	   22 
  52669 	   33890 	   40 	   36664 	   41 
  49007 	   29526 	   21 	   32496 	   35 
  48736 	   29945 	   44 	   36939 	   74 
  46413 	   35231 	   69 	   26029 	   20 
  41773 	   34980 	   22 	   33164 	   24 
  41367 	   33900 	   18 	   33151 	   16 
  44822 	   32206 	   18 	   37348 	   21 
  42784 	   38110 	   22 	   34035 	   22 
  43597 	   32687 	   17 	   31841 	   14 
  45619 	   29952 	   15 	   37407 	   19 
  46421 	   34818 	   30 	   32492 	   27 
  45748 	   28904 	   20 	   27520 	   15 
  46467 	   27505 	   21 	   31202 	   17 
  47424 	   29167 	   17 	   28110 	   20 
  48010 	   28005 	   17 	   28076 	   14 
  49833 	   26871 	   18 	   30976 	   17 
  49264 	   27876 	   37 	   29003 	   43 
  47784 	   29859 	   31 	   24613 	   13 
  45216 	   29553 	   17 	   26266 	   16 
  48674 	   26086 	   13 	   27588 	   10 
  48159 	   32799 	   20 	   32753 	   23 
  43609 	   33483 	   19 	   28407 	   20 
  44402 	   32868 	   17 	   35695 	   15 
  46325 	   36850 	   26 	   35124 	   25 
