% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 243078 	   57154 	   53 	   44504 	   54 
 245616 	   36868 	   16 	   36465 	   16 
 245043 	   46737 	   15 	   39904 	   17 
 250458 	   31745 	   19 	   40863 	   17 
 246353 	   53258 	   36 	   46386 	   36 
 247398 	   31935 	   16 	   32867 	   14 
 248438 	   43690 	   18 	   43709 	   16 
 247104 	   34388 	   20 	   37429 	   17 
 250300 	   43971 	   24 	   45935 	   25 
 248194 	   42875 	   17 	   42151 	   19 
 248417 	   37661 	   16 	   39508 	   15 
 250383 	   35474 	   18 	   37968 	   20 
 246222 	   57280 	   57 	   48291 	   56 
 242580 	   40973 	   18 	   38793 	   18 
 239347 	   40117 	   17 	   35959 	   18 
 239733 	   39564 	   15 	   38673 	   14 
 239759 	   71275 	   37 	   64591 	   35 
 231884 	   45188 	   18 	   36702 	   18 
 233079 	   41310 	   13 	   41530 	   12 
 239414 	   51333 	   22 	   58715 	   23 
 230153 	   49348 	   20 	   36362 	   19 
 232478 	   47128 	   16 	   48781 	   17 
 235988 	   62757 	   43 	   62582 	   43 
 238636 	   39562 	   13 	   41759 	   15 
 237899 	   44553 	   18 	   40737 	   18 
 232668 	   53021 	   15 	   42622 	   15 
 240716 	   33618 	   15 	   43146 	   27 
 232117 	   46129 	   32 	   36760 	   27 
 227904 	   48193 	   16 	   43674 	   17 
 231961 	   39574 	   17 	   39755 	   16 
 227874 	   47456 	   19 	   43124 	   19 
 224715 	   55402 	   16 	   51876 	   17 
 229576 	   52997 	   29 	   53423 	   30 
 231492 	   48475 	   16 	   43706 	   17 
 231752 	   42621 	   16 	   35653 	   14 
 229958 	   65782 	   19 	   63237 	   20 
 227595 	   46884 	   14 	   51514 	   14 
 227908 	   49783 	   14 	   45926 	   16 
 229695 	   53447 	   22 	   54720 	   22 
 232571 	   47377 	   13 	   47628 	   14 
 236859 	   59382 	   29 	   71447 	   29 
 234962 	   48247 	   33 	   45343 	   30 
 235819 	   51340 	   23 	   64716 	   26 
 227519 	   69357 	   46 	   63300 	   44 
 231438 	   46452 	   13 	   55469 	   14 
 229394 	   49106 	   13 	   46510 	   13 
 227481 	   56865 	   23 	   56965 	   21 
 228920 	   47647 	   12 	   42408 	   12 
 224759 	   52344 	   15 	   54029 	   12 
 230696 	   42855 	   15 	   43627 	   15 
 245813 	   51767 	   53 	   73524 	   51 
 238920 	   51903 	   60 	   51341 	   58 
 237933 	   55418 	   29 	   51330 	   26 
 236636 	   39926 	   14 	   43932 	   17 
 237178 	   44295 	   17 	   46687 	   15 
 235743 	   56020 	   34 	   55895 	   33 
 232244 	   44057 	   16 	   42179 	   17 
 234199 	   43063 	   19 	   46701 	   17 
 231489 	   61589 	   28 	   54204 	   28 
 234434 	   38997 	   14 	   41881 	   15 
 232828 	   45983 	   18 	   46714 	   17 
 236989 	   62090 	   44 	   61681 	   45 
 239104 	   40330 	   14 	   36444 	   14 
 237148 	   35158 	   12 	   42220 	   12 
 236568 	   39444 	   14 	   39523 	   14 
 237054 	   45521 	   28 	   46016 	   28 
 235480 	   52383 	   17 	   46534 	   17 
 238224 	   46790 	   16 	   47246 	   17 
 236819 	   49240 	   17 	   47967 	   17 
 239114 	   48170 	   21 	   44689 	   17 
 239987 	   43813 	   35 	   45975 	   29 
 239624 	   31981 	   19 	   33386 	   19 
 241856 	   34701 	   14 	   38758 	   12 
 237951 	   49131 	   35 	   41654 	   24 
 243617 	   30294 	   16 	   36462 	   31 
 242272 	   42511 	   32 	   45108 	   32 
 236877 	   52668 	   42 	   52164 	   43 
 234892 	   40145 	   16 	   40328 	   14 
 235460 	   39124 	   17 	   40310 	   15 
 234823 	   38860 	   16 	   39792 	   16 
 235396 	   44101 	   19 	   47399 	   18 
 233259 	   36844 	   15 	   34807 	   15 
 231078 	   35693 	   23 	   31932 	   23 
 233386 	   36812 	   15 	   38152 	   14 
 234663 	   38593 	   12 	   38996 	   11 
 233401 	   56244 	   29 	   52979 	   23 
 234614 	   39979 	   14 	   42956 	   15 
 230640 	   42858 	   14 	   39850 	   14 
 234748 	   41295 	   24 	   41349 	   20 
 236441 	   71916 	   76 	   55898 	   78 
 233356 	   37049 	   13 	   31462 	   14 
 236699 	   39548 	   24 	   31272 	   22 
 239064 	   32410 	   12 	   34112 	   12 
 240867 	   36911 	   17 	   36172 	   17 
 242146 	   56172 	   23 	   58856 	   23 
 240261 	   36120 	   17 	   39013 	   17 
 242216 	   32459 	   14 	   32957 	   13 
 241467 	   42231 	   32 	   46731 	   33 
 239484 	   37039 	   14 	   34888 	   15 
 241012 	   31525 	   14 	   34577 	   13 
 248731 	   54813 	   43 	   61738 	   42 
 237780 	   32846 	   26 	   24490 	   25 
 240309 	   23272 	   15 	   24308 	   15 
 237892 	   37834 	   17 	   27351 	   15 
 233044 	   43042 	   25 	   31202 	   25 
 236621 	   35911 	   15 	   36729 	   15 
 241589 	   33125 	   16 	   41808 	   15 
 240967 	   34992 	   22 	   39029 	   24 
 237128 	   35770 	   14 	   33641 	   14 
 243666 	   29211 	   21 	   35652 	   23 
 252422 	   37729 	   36 	   54479 	   36 
 236194 	   47384 	   45 	   49388 	   46 
 232133 	   31993 	   16 	   31796 	   16 
 231142 	   34681 	   21 	   31101 	   21 
 229593 	   38759 	   18 	   32666 	   18 
 229265 	   42025 	   22 	   37228 	   23 
 231073 	   38321 	   15 	   44149 	   14 
 234201 	   47831 	   31 	   49724 	   31 
 232859 	   38363 	   14 	   36396 	   10 
 233055 	   40036 	   14 	   40524 	   16 
 240408 	   51239 	   30 	   59263 	   30 
 240992 	   34537 	   35 	   38089 	   37 
 236006 	   22752 	   16 	   23036 	   16 
 236660 	   20419 	   12 	   19973 	   12 
