% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  30586 	   17807 	   33 	   14284 	   34 
  30955 	    9933 	   17 	   10457 	   16 
  31372 	   14449 	   22 	   13853 	   22 
  30795 	    9382 	   17 	    9700 	   16 
  31746 	   11988 	   19 	   10690 	   18 
  31087 	   10108 	   14 	   10792 	   14 
  30587 	   16209 	   39 	   11946 	   39 
  29179 	   10365 	   14 	    8130 	   15 
  29945 	   18399 	   27 	   13903 	   26 
  31479 	    8963 	   19 	   10553 	   19 
  29857 	    8724 	   16 	    7327 	   16 
  30135 	   13775 	   34 	   10880 	   33 
  29600 	   12916 	   16 	    9272 	   15 
  30529 	   12371 	   26 	   10856 	   26 
  30042 	    8481 	   16 	    7686 	   16 
  29635 	   11206 	   15 	    8549 	   15 
  30739 	   13769 	   22 	   11975 	   23 
  30379 	   12955 	   16 	   11116 	   16 
  30282 	   10503 	   15 	   10304 	   15 
  31007 	   11131 	   16 	   12703 	   16 
  33239 	   14287 	   27 	   17739 	   27 
  32448 	   16850 	   33 	   19057 	   34 
  31171 	    9995 	   15 	   11254 	   15 
  30272 	   11044 	   19 	   10586 	   19 
  31271 	    7268 	   13 	    9255 	   13 
  34617 	   18613 	   61 	   22766 	   61 
  30278 	   12783 	   23 	   12003 	   23 
  31348 	   12668 	   26 	   12384 	   27 
  30357 	    8970 	   18 	    9074 	   18 
  31125 	   10747 	   20 	   11029 	   19 
  31569 	   13218 	   35 	   12739 	   35 
  31023 	    9469 	   13 	   10325 	   13 
  31087 	    8956 	   20 	    8145 	   20 
  30603 	    9351 	   13 	    9717 	   13 
  31268 	    9939 	   16 	   10831 	   16 
  31691 	   10708 	   28 	   11202 	   24 
  31297 	    8669 	   17 	   10039 	   18 
  31415 	    8628 	   32 	    8874 	   32 
  31906 	   10686 	   29 	   11431 	   29 
  30836 	    8260 	   15 	    8830 	   15 
  31132 	    6648 	   14 	    7074 	   13 
  30738 	    7624 	   20 	    7638 	   20 
  31064 	   11210 	   24 	   10828 	   18 
  30863 	    8032 	   14 	    8395 	   13 
  31403 	   15571 	   47 	   13294 	   52 
  28498 	   14133 	   21 	    8637 	   19 
  30144 	    9715 	   14 	    8865 	   14 
  31111 	   11185 	   19 	   13095 	   20 
  31456 	   10912 	   19 	   11876 	   19 
  30504 	    6624 	   13 	    7922 	   13 
  31479 	   17949 	   34 	   16283 	   34 
  28969 	   10013 	   16 	    7263 	   16 
  28867 	   11252 	   19 	    8724 	   19 
  31351 	    9934 	   19 	   12201 	   19 
  31505 	    7692 	   23 	   11952 	   23 
  32471 	   14838 	   34 	   16436 	   33 
  29554 	    8569 	   18 	    7282 	   18 
  29496 	   11236 	   21 	    9503 	   20 
  31847 	    9996 	   21 	   11966 	   21 
  30228 	    8759 	   12 	    8941 	   11 
  32077 	   14766 	   29 	   15612 	   29 
  29782 	    5790 	   11 	    6606 	   11 
  28744 	    8163 	   12 	    6513 	   13 
  28792 	    8925 	   16 	    6660 	   16 
  33360 	   15188 	   34 	   17544 	   33 
  31418 	   12548 	   97 	   14824 	   98 
  30610 	   11432 	   23 	    9696 	   23 
  30560 	    7748 	   16 	    8435 	   16 
  31795 	   10476 	   31 	   11392 	   31 
  30912 	    7954 	   16 	    8394 	   16 
  30604 	   11113 	   25 	   10296 	   24 
  30783 	    9644 	   12 	    9559 	   12 
  32031 	   12229 	   26 	   13739 	   21 
  31170 	   12325 	   27 	   12192 	   25 
  30596 	    8408 	   14 	    8693 	   14 
  31487 	   18456 	   39 	   17411 	   37 
  30553 	    7553 	   15 	    8523 	   16 
  31078 	    8540 	   21 	    8065 	   21 
  31214 	   11055 	   28 	   12049 	   29 
  30839 	    8570 	   25 	    9116 	   25 
  31166 	    7096 	   16 	    7856 	   15 
  30551 	    9234 	   22 	    9141 	   20 
  30453 	    6933 	   10 	    7312 	   10 
  31547 	   10986 	   36 	   10080 	   32 
  31031 	    8761 	   22 	    9213 	   21 
  30409 	   13637 	   41 	   11233 	   41 
  30835 	    9994 	   15 	    8972 	   14 
  30936 	    7786 	   14 	    9371 	   14 
  28747 	   12183 	   19 	    9737 	   19 
  30471 	    7216 	   19 	    6978 	   13 
  31916 	   17808 	   31 	   16863 	   31 
  30896 	    6310 	   14 	    8770 	   14 
  30862 	    7433 	   17 	    8735 	   17 
  29373 	   10061 	   13 	    9073 	   13 
  28784 	    9867 	   15 	    7027 	   16 
  33330 	   12560 	   68 	   17483 	   62 
  28993 	    8677 	   14 	    6899 	   15 
  30467 	    8618 	   20 	    9523 	   19 
  30855 	   13999 	   23 	   13891 	   23 
  30021 	    9523 	   22 	    8399 	   20 
  31432 	    9418 	   21 	   11922 	   19 
  29761 	    8387 	   22 	    8125 	   23 
  28997 	    8594 	   11 	    6914 	   11 
  31131 	   10111 	   24 	   11845 	   26 
  28007 	   11859 	   15 	    8252 	   16 
  32808 	   10304 	   27 	   13633 	   25 
  31375 	   10001 	   68 	   11062 	   70 
  31274 	   11683 	   19 	   11458 	   18 
  30368 	    8941 	   19 	    9136 	   20 
  30611 	    6890 	   17 	    7255 	   14 
  30781 	   10641 	   19 	   12456 	   19 
  30948 	   16939 	   48 	   15405 	   41 
  30146 	    9386 	   17 	    9071 	   17 
  30448 	    6725 	   15 	    6706 	   14 
  30323 	    8278 	   16 	    9763 	   15 
  31181 	   10830 	   20 	   11485 	   19 
  30654 	   13984 	   49 	   13370 	   50 
  29679 	    7404 	   16 	    6754 	   16 
  30037 	    7824 	   13 	    9485 	   20 
  30700 	   11243 	   26 	   10365 	   24 
  30789 	    9117 	   20 	    9936 	   19 
  29686 	    8257 	   16 	    8396 	   40 
  29708 	    6515 	   41 	    5635 	   11 
  30462 	    7129 	   15 	    8709 	   15 
  29543 	   10477 	   18 	    9022 	   21 
  30868 	    8283 	   18 	   10060 	   21 
  29825 	   11262 	   93 	   11021 	  110 
  31954 	    9980 	   35 	   13753 	   39 
  31533 	    9061 	   24 	   12623 	   27 
  29661 	   11201 	   19 	   10565 	   20 
  30237 	   10591 	   18 	   10585 	   18 
  29515 	    9743 	   17 	    9351 	   16 
  29173 	    9264 	   17 	    7616 	   17 
  30641 	    9680 	   16 	   10519 	   14 
  29452 	   11480 	   21 	   10136 	   21 
  30979 	   10381 	   27 	   11235 	   29 
  31348 	   11847 	   38 	   13839 	   41 
  29414 	   10282 	   15 	   10717 	   16 
  30148 	   11344 	   19 	   11593 	   18 
  28878 	    8693 	   12 	    9177 	   11 
  29245 	   10528 	   16 	   10486 	   16 
  29589 	   12353 	   34 	   12746 	   36 
  29091 	    9672 	   17 	   10125 	   17 
  28463 	    8448 	   12 	   10229 	   16 
  28658 	    9677 	   16 	    8935 	   12 
  29136 	   10778 	   17 	   10942 	   17 
  29090 	   13615 	   37 	   12131 	   41 
  28448 	   11065 	   24 	    9360 	   24 
  29783 	   12376 	   38 	   12529 	   39 
  29581 	    9753 	   18 	   10778 	   18 
  28966 	   11774 	   18 	   10627 	   18 
  28818 	    9094 	   14 	    8688 	   14 
  30095 	   11026 	   23 	   11439 	   21 
  28412 	   10041 	   36 	    8873 	   29 
  29440 	   12363 	   38 	   12437 	   44 
  29244 	    8507 	   14 	    8324 	   15 
  29381 	   10222 	   19 	    9930 	   19 
  29378 	   11553 	   19 	   12246 	   24 
  28890 	    8440 	   15 	    7497 	   11 
  29866 	   10175 	   19 	   10598 	   19 
  29604 	   11562 	   42 	   11612 	   48 
  29386 	    9881 	   17 	   10009 	   15 
  29783 	   11540 	   23 	   12636 	   23 
  28271 	    8749 	   14 	    8857 	   16 
  29038 	    9547 	   16 	   10118 	   16 
  28736 	   12913 	   31 	   12508 	   34 
  28411 	   12475 	   30 	   10870 	   35 
  29782 	   10084 	   30 	   11300 	   30 
  28956 	    9734 	   15 	    8010 	   12 
  29331 	   11656 	   20 	   11142 	   20 
  29201 	    8444 	   13 	    9495 	   13 
  29130 	   10519 	   19 	   10095 	   18 
  29143 	   11202 	   28 	   10899 	   27 
  28224 	    8210 	   15 	    8504 	   17 
  28923 	    9125 	   17 	   10022 	   16 
  28764 	   10886 	   17 	   11580 	   18 
  28760 	   10427 	   16 	    9831 	   14 
  28665 	   11872 	   35 	   12475 	   33 
  28938 	   12667 	   38 	   12419 	   43 
  28669 	    8922 	   14 	    8601 	   12 
  28962 	   10254 	   17 	   10311 	   17 
  28874 	   10522 	   17 	   10333 	   18 
  29075 	    8824 	   11 	    8499 	   13 
  29081 	    9748 	   19 	   10341 	   21 
  28707 	   12440 	   62 	   11501 	   58 
  29031 	    8329 	   13 	    8791 	   15 
  28837 	    9980 	   20 	    9222 	   17 
  28783 	   10601 	   19 	   10472 	   21 
  28445 	    8737 	   22 	    8450 	   17 
  28484 	    7542 	   13 	    8531 	   12 
  28594 	    9917 	   46 	   10163 	   48 
  29054 	   10470 	   21 	   10656 	   18 
  28918 	    9644 	   24 	    8577 	   24 
  28791 	    7694 	   13 	   10810 	   20 
  29566 	    7262 	   20 	    7515 	   14 
  29711 	    9778 	   52 	    9928 	   51 
  29509 	    9216 	   21 	    9579 	   17 
  30219 	    9319 	   25 	   10771 	   19 
  30593 	    6744 	   14 	    6940 	   14 
  30203 	    7050 	   18 	    7741 	   15 
  31090 	   11537 	   42 	   14359 	   52 
  30710 	    6760 	   22 	    9735 	   19 
  30575 	    7566 	   22 	    9545 	   19 
  30906 	    8047 	   22 	    9250 	   18 
  30517 	   18842 	   47 	   12261 	   47 
  29624 	   23849 	   55 	   16095 	   54 
  30448 	   14880 	   33 	   15210 	   35 
  29500 	    9929 	   11 	   10136 	   11 
  29954 	   10791 	   19 	   10536 	   17 
  30203 	    8277 	   14 	    8294 	   13 
  29847 	   10372 	   16 	    9851 	   15 
  30197 	   10271 	   22 	   10259 	   23 
  30325 	    8118 	   12 	    8248 	   12 
  30679 	   12068 	   29 	   11965 	   29 
  30312 	    7305 	   15 	    8211 	   15 
  31757 	   11493 	   34 	   13951 	   34 
  29720 	    9761 	   17 	    9163 	   17 
  29931 	    7288 	   11 	    7793 	   11 
  31376 	   10579 	   21 	   12248 	   20 
  31208 	   10077 	   25 	   11707 	   24 
  29929 	    6806 	   11 	    6728 	   11 
  30082 	    9143 	   17 	    8261 	   17 
  30948 	    9827 	   20 	   10265 	   20 
  30997 	    7715 	   15 	    9172 	   15 
  31168 	    5541 	   15 	    8562 	   25 
  31278 	   10701 	   38 	   10114 	   41 
  28739 	   15781 	   48 	   10767 	   50 
  29788 	   13805 	   42 	   12412 	   49 
  30964 	    9499 	   16 	   10361 	   15 
  30309 	    7129 	   17 	    8627 	   17 
  30194 	    7871 	   21 	    7059 	   13 
  29387 	   11258 	   16 	   10456 	   23 
  30942 	    9000 	   21 	    9567 	   16 
  30884 	    8501 	   21 	   10425 	   23 
  30356 	    8406 	   14 	    8517 	   14 
  30438 	    7324 	   11 	    7613 	   12 
  29635 	   11833 	   22 	   10389 	   26 
  30127 	   10804 	   22 	   11098 	   25 
  31063 	    7872 	   16 	   10002 	   14 
  30701 	    9895 	   46 	   10924 	   49 
  30341 	    8446 	   15 	    8343 	   15 
  30145 	    9818 	   18 	    9058 	   16 
  30112 	    8539 	   17 	    8183 	   17 
  30342 	   10108 	   28 	    9734 	   29 
  30505 	    7895 	   14 	    7833 	   13 
  31119 	   11980 	   38 	   12911 	   35 
  30428 	    9228 	   15 	    9108 	   14 
  30522 	    8131 	   17 	    8402 	   17 
  30454 	    9445 	   13 	    8876 	   12 
  30276 	    8831 	   13 	    8827 	   14 
  30481 	    7677 	   16 	    8085 	   17 
  29975 	    9508 	   24 	    8922 	   24 
  29959 	    8615 	   13 	    8755 	   13 
  29682 	    9867 	   21 	    8421 	   19 
  30326 	    6625 	   14 	    6700 	   14 
  30390 	    8194 	   12 	    7997 	   13 
  31011 	   10879 	   32 	   11835 	   38 
  30111 	    9832 	   29 	    9654 	   25 
  30263 	    8349 	   17 	    8195 	   17 
  30230 	    7508 	   15 	    8175 	   17 
  30045 	    9011 	   14 	    8968 	   13 
  30423 	    8976 	   19 	    8417 	   16 
  30609 	    8423 	   16 	    9217 	   16 
  30261 	   10041 	   66 	   10172 	   74 
  29590 	    9133 	   15 	    8400 	   15 
  30189 	    6984 	   15 	    7720 	   14 
  29916 	    9746 	   28 	    8954 	   28 
  29510 	    9272 	   15 	    9279 	   15 
  28339 	   12033 	   32 	    9910 	   35 
