% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  60360 	   17226 	   22 	   15896 	   22 
  61137 	   15884 	   14 	   15286 	   16 
  62699 	   12290 	   14 	   12682 	   13 
  59648 	   20768 	   26 	   17294 	   26 
  58793 	   17637 	   18 	   14139 	   18 
  57471 	   20293 	   25 	   16551 	   23 
  58416 	   16957 	   17 	   12202 	   18 
  57171 	   15959 	   13 	   10405 	   16 
  60081 	   19050 	   18 	   18814 	   18 
  57776 	   18428 	   10 	   20300 	    9 
  61649 	   28441 	   25 	   27813 	   25 
  58966 	   16650 	   11 	   16607 	   11 
  65380 	   21152 	   41 	   35810 	   42 
  61865 	   13922 	   21 	   15835 	   20 
  61164 	   11424 	   18 	   12153 	   18 
  61148 	   17344 	   25 	   17423 	   25 
  60220 	   16332 	   16 	   14973 	   16 
  61480 	   16541 	   20 	   16870 	   16 
  61887 	   16369 	   25 	   16635 	   24 
  62094 	   13000 	   21 	   14085 	   21 
  60793 	   13662 	   16 	   14163 	   16 
  60868 	   13571 	   21 	   13904 	   15 
  58146 	   30059 	   36 	   20475 	   37 
  60053 	   14236 	   13 	   15470 	   13 
  61000 	   13809 	   14 	   16223 	   14 
  59097 	   24367 	   23 	   17002 	   22 
  59287 	   15574 	   16 	   14710 	   17 
  65101 	   18257 	   22 	   27881 	   22 
  59668 	   15934 	   15 	   14377 	   15 
  61628 	   13335 	   16 	   14646 	   16 
  60608 	   17801 	   19 	   16265 	   19 
  57521 	   15048 	   14 	   11063 	   14 
  65647 	   18471 	   73 	   25176 	   74 
  61173 	   10830 	   17 	   11896 	   17 
  61812 	   13799 	   20 	   12952 	   21 
  60164 	   15304 	   16 	   14007 	   15 
  62185 	   20940 	   22 	   21712 	   20 
  61347 	   20957 	   25 	   21147 	   23 
  61592 	   11794 	   17 	   12825 	   16 
  60860 	   13039 	   23 	   13732 	   24 
  60580 	   13101 	   15 	   14124 	   16 
  60936 	   12700 	   24 	   11916 	   21 
  58970 	   22538 	   34 	   18563 	   35 
  61019 	   11178 	   14 	   11669 	   14 
  59194 	   17831 	   15 	   15657 	   13 
  61444 	   18441 	   24 	   18907 	   24 
  59253 	   13443 	   15 	   14735 	   15 
  62604 	   13333 	   48 	   15747 	   42 
  59968 	   12985 	   14 	   13403 	   13 
  61206 	   17805 	   18 	   16708 	   17 
  60553 	   16571 	   19 	   15801 	   19 
  60825 	    9393 	   15 	    9758 	   15 
  61372 	    8514 	   18 	    8860 	   16 
  63144 	   12620 	   53 	   13411 	   56 
  61451 	   13824 	   16 	   13810 	   15 
  62169 	   15640 	   35 	   16314 	   29 
  60397 	   11457 	   15 	   10664 	   14 
  61888 	   10841 	   15 	   12837 	   15 
  60124 	   15394 	   37 	   13166 	   38 
  60657 	   11068 	   17 	   10540 	   17 
  60956 	   10756 	   31 	   10105 	   27 
  60728 	    7913 	   11 	    9656 	   11 
  60905 	   13305 	   19 	   12265 	   20 
  57483 	   23391 	   84 	   17867 	   93 
  56815 	   18890 	   20 	   13703 	   22 
  61008 	   13706 	   13 	   12818 	   12 
  61648 	   11863 	   13 	   11170 	   12 
  62935 	   13023 	   20 	   15545 	   21 
  59337 	   17266 	   25 	   17008 	   26 
  58724 	   15365 	   13 	   11667 	   11 
  61862 	   13822 	   23 	   13692 	   23 
  60662 	   10667 	   12 	    9688 	   12 
  61878 	    9119 	   13 	    8977 	   13 
  62879 	   14554 	   24 	   20030 	   28 
  57802 	   16137 	   29 	   13780 	   24 
  60832 	   13757 	   16 	   18146 	   14 
  57875 	   16872 	   25 	   14928 	   20 
  60827 	   13478 	   25 	   14302 	   28 
  61027 	   12608 	   18 	   14586 	   19 
  58355 	   14409 	   16 	   12552 	   15 
  58570 	   15756 	   32 	   14699 	   34 
  59121 	   14411 	   16 	   12741 	   16 
  60772 	   15499 	   22 	   13969 	   24 
  63614 	   12263 	   32 	   19426 	   30 
  59105 	   14324 	   15 	   11894 	   15 
  59632 	   12639 	   15 	   14914 	   12 
  58352 	   14148 	   18 	   12390 	   18 
