% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 247461 	   52474 	   53 	   41120 	   53 
 248111 	   35626 	   16 	   31630 	   16 
 251258 	   39109 	   17 	   36857 	   17 
 252028 	   29910 	   19 	   35513 	   17 
 251214 	   48780 	   36 	   43922 	   36 
 249761 	   29542 	   16 	   29005 	   16 
 250616 	   41414 	   18 	   38648 	   16 
 251652 	   29736 	   19 	   34954 	   19 
 251479 	   43352 	   24 	   39864 	   24 
 250895 	   39337 	   19 	   38923 	   19 
 251207 	   35133 	   16 	   37821 	   15 
 251237 	   34473 	   18 	   36989 	   19 
 247477 	   55904 	   58 	   40944 	   58 
 245999 	   37516 	   19 	   32009 	   19 
 243275 	   36098 	   18 	   27363 	   18 
 246602 	   32203 	   16 	   31849 	   15 
 246767 	   63831 	   37 	   57117 	   37 
 241578 	   40366 	   18 	   29695 	   18 
 245050 	   31700 	   13 	   32589 	   13 
 252717 	   37091 	   23 	   48336 	   23 
 241689 	   35673 	   20 	   22681 	   20 
 248089 	   30534 	   16 	   32101 	   16 
 246990 	   52624 	   43 	   45034 	   43 
 246871 	   32697 	   16 	   32162 	   16 
 246131 	   36011 	   18 	   30094 	   18 
 242771 	   42809 	   15 	   31843 	   15 
 252196 	   28380 	   29 	   36622 	   29 
 242746 	   30472 	   29 	   21048 	   28 
 243473 	   29796 	   16 	   24948 	   16 
 245877 	   26391 	   17 	   29083 	   16 
 245451 	   33536 	   20 	   27886 	   20 
 243868 	   36154 	   19 	   30082 	   18 
 247970 	   36843 	   29 	   34064 	   29 
 245436 	   39033 	   16 	   29417 	   17 
 247782 	   28156 	   14 	   29760 	   14 
 246060 	   53407 	   20 	   47473 	   20 
 247704 	   29985 	   15 	   34554 	   15 
 245998 	   34182 	   15 	   29361 	   15 
 250688 	   36064 	   23 	   44337 	   23 
 246447 	   34302 	   15 	   31004 	   15 
 257295 	   40641 	   29 	   59010 	   29 
 250000 	   32735 	   34 	   32814 	   33 
 254698 	   38894 	   27 	   50200 	   26 
 244345 	   50751 	   45 	   45255 	   45 
 250463 	   25211 	   14 	   35246 	   14 
 248397 	   26951 	   14 	   31038 	   14 
 247562 	   38886 	   24 	   38117 	   24 
 245438 	   30493 	   13 	   27032 	   13 
 248213 	   28497 	   14 	   30848 	   14 
 249232 	   25400 	   15 	   25440 	   15 
 262181 	   35611 	   53 	   61734 	   53 
 248012 	   46426 	   60 	   38682 	   59 
 248240 	   43883 	   29 	   41185 	   28 
 247210 	   31611 	   18 	   28812 	   18 
 248394 	   34274 	   16 	   37051 	   15 
 247206 	   48509 	   34 	   47389 	   35 
 244971 	   32037 	   16 	   30398 	   17 
 247382 	   33974 	   19 	   35182 	   18 
 248126 	   45540 	   28 	   44993 	   28 
 247378 	   24657 	   15 	   25394 	   14 
 248533 	   30090 	   18 	   30708 	   18 
 250925 	   46136 	   44 	   46490 	   45 
 249436 	   24602 	   14 	   24397 	   14 
 248342 	   24632 	   12 	   27000 	   12 
 248575 	   29271 	   14 	   29773 	   14 
 247579 	   37205 	   28 	   32942 	   28 
 248911 	   38355 	   17 	   36690 	   17 
 249902 	   36231 	   16 	   37363 	   16 
 250123 	   38710 	   18 	   37069 	   18 
 251894 	   34394 	   20 	   39462 	   17 
 251130 	   35175 	   34 	   37635 	   29 
 248457 	   23226 	   20 	   22591 	   20 
 249280 	   24888 	   14 	   26408 	   13 
 249142 	   31089 	   25 	   33840 	   24 
 251025 	   24663 	   34 	   25212 	   32 
 250069 	   34850 	   32 	   36677 	   32 
 249480 	   42121 	   42 	   43929 	   43 
 247133 	   29213 	   16 	   29652 	   15 
 246207 	   27020 	   17 	   28939 	   15 
 246870 	   28830 	   17 	   28618 	   16 
 249132 	   31184 	   20 	   34560 	   18 
 247143 	   22530 	   15 	   20371 	   15 
 245770 	   21885 	   22 	   21921 	   22 
 246801 	   22410 	   15 	   22076 	   15 
 246218 	   23958 	   12 	   24251 	   12 
 247626 	   38610 	   31 	   38381 	   25 
 248493 	   26113 	   14 	   26478 	   15 
 247223 	   24441 	   13 	   25063 	   14 
 249108 	   26671 	   20 	   24258 	   20 
 246512 	   59293 	   78 	   45098 	   82 
 237361 	   36237 	   15 	   25926 	   15 
 242249 	   32008 	   22 	   25909 	   22 
 244067 	   32293 	   12 	   26642 	   12 
 249871 	   30578 	   17 	   31030 	   17 
 251870 	   48221 	   23 	   52396 	   23 
 246271 	   31725 	   17 	   34217 	   17 
 248147 	   28521 	   14 	   29138 	   14 
 248529 	   37098 	   33 	   41217 	   33 
 246322 	   30977 	   14 	   29518 	   14 
 247517 	   26762 	   14 	   30348 	   14 
 253970 	   47465 	   43 	   59939 	   43 
 238190 	   33761 	   27 	   20894 	   26 
 241858 	   22135 	   15 	   23259 	   15 
 240423 	   35219 	   17 	   24997 	   16 
 237548 	   42425 	   25 	   24795 	   25 
 246351 	   27439 	   15 	   32848 	   15 
 249918 	   25589 	   16 	   36821 	   16 
 248341 	   27733 	   24 	   31727 	   24 
 244625 	   27963 	   14 	   25626 	   14 
 249468 	   24473 	   21 	   28544 	   21 
 258580 	   29658 	   36 	   49920 	   36 
 244018 	   42896 	   45 	   39076 	   45 
 241778 	   22170 	   16 	   22941 	   16 
 241085 	   25338 	   21 	   21549 	   21 
 241235 	   27879 	   18 	   21416 	   18 
