% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  11229 	   81065 	   73 	   68590 	   86 
  16682 	   66663 	   29 	   64241 	   34 
  28840 	   48850 	   13 	   48885 	   10 
  18398 	   65397 	   25 	   59089 	   26 
  16765 	   64913 	   20 	   59894 	   19 
  22593 	   59328 	   15 	   55777 	   17 
  30945 	   48391 	   11 	   43455 	    8 
  36360 	   39136 	    8 	   47529 	   12 
  19225 	   67077 	   23 	   66431 	   21 
  21370 	   56197 	   12 	   55361 	   13 
  30660 	   48715 	   12 	   47870 	   10 
  26600 	   48747 	    7 	   56742 	   13 
  29211 	   51596 	   15 	   52718 	   11 
  25847 	   57049 	   22 	   57876 	   20 
  31736 	   44587 	   10 	   42459 	    9 
  35541 	   39848 	   13 	   44286 	   10 
  25474 	   53233 	   50 	   57777 	   16 
  19517 	   60549 	   17 	   60010 	   37 
  21519 	   61049 	   26 	   59764 	   27 
  17372 	   62206 	   18 	   64654 	   19 
  24570 	   55114 	   14 	   55138 	   11 
  23687 	   60596 	   12 	   59766 	   15 
  20448 	   57596 	   10 	   61603 	   11 
  15537 	   65977 	   16 	   66999 	   14 
  22845 	   66297 	   28 	   58224 	   29 
  23184 	   55634 	   13 	   57656 	   15 
  30798 	   44893 	    8 	   46607 	    8 
  24381 	   57986 	   15 	   56749 	   19 
  15970 	   60967 	   11 	   68295 	   10 
  28322 	   51992 	   16 	   50088 	   21 
  23696 	   53398 	   10 	   54291 	    9 
  33275 	   42220 	   15 	   48109 	   11 
  13119 	   75322 	   36 	   70998 	   40 
  21484 	   57456 	   11 	   56181 	    7 
  17792 	   66843 	   23 	   63953 	   20 
  24586 	   55712 	   14 	   58355 	   12 
  33480 	   45573 	   14 	   50014 	   11 
  25178 	   55408 	   15 	   56473 	   15 
  17300 	   72463 	   24 	   62908 	   24 
  20663 	   58076 	   13 	   58383 	   11 
  30933 	   44756 	   13 	   49473 	   11 
  21126 	   57639 	   16 	   60815 	   12 
  19989 	   65715 	   24 	   64206 	   23 
  27686 	   51564 	   13 	   50191 	   11 
  19576 	   60224 	   15 	   59202 	   12 
  29986 	   48370 	   14 	   49956 	   11 
  28779 	   55479 	   26 	   55852 	   34 
  25625 	   53585 	   13 	   50250 	   13 
  20330 	   74023 	   93 	   61025 	  100 
  21427 	   60361 	   19 	   55882 	   22 
  28538 	   47519 	   13 	   46202 	    9 
  26603 	   52198 	   16 	   51731 	   15 
  30464 	   47270 	   11 	   46472 	   11 
  17938 	   59761 	   10 	   59956 	   14 
  24892 	   54356 	   14 	   59837 	   16 
  36765 	   48610 	   33 	   40106 	   35 
  19389 	   60273 	   25 	   53777 	   25 
  19243 	   58222 	   13 	   50797 	    9 
  23272 	   52967 	   12 	   60036 	   10 
  24974 	   58780 	   19 	   55782 	   19 
  12896 	   63471 	   12 	   58873 	   11 
  14419 	   59877 	    8 	   65311 	   12 
  16938 	   65732 	   18 	   62335 	   16 
  17693 	   59211 	   10 	   56877 	    7 
  23520 	   60515 	   23 	   63464 	   13 
  26127 	   47021 	    7 	   55022 	   10 
  21234 	   66124 	   52 	   65229 	   53 
  15400 	   67872 	   47 	   56295 	   45 
   6514 	   70387 	   13 	   68322 	   21 
    213 	   77991 	   21 	   72125 	   15 
    879 	   74202 	   12 	   78840 	   23 
    762 	   83583 	   22 	   78045 	   13 
      0 	   76361 	   12 	   70469 	   11 
   2073 	   73242 	   14 	   83505 	   20 
   1049 	   82627 	   22 	   79619 	   12 
      0 	   75728 	   11 	   72449 	   11 
   1636 	   73622 	   13 	   83376 	   20 
     52 	   76763 	   18 	   86023 	   18 
    424 	   76294 	   22 	   75423 	   13 
   5276 	   80951 	   30 	   73760 	   32 
      0 	   73671 	   12 	   71950 	   26 
     30 	   81971 	   26 	   77770 	    9 
   4115 	   74357 	   15 	   75788 	   10 
     11 	   74781 	   11 	   75770 	   22 
     43 	   85436 	   18 	   83483 	   15 
      0 	   74759 	   13 	   76374 	   16 
     72 	   73729 	   12 	   82014 	   14 
     47 	   76540 	   20 	   80374 	   18 
    323 	   77139 	   19 	   76722 	   15 
   2405 	   70810 	   10 	   74770 	   17 
     44 	   75366 	   13 	   82382 	   67 
   3077 	   91314 	   59 	   72578 	   28 
  10812 	   72912 	   25 	   69536 	    9 
   1061 	   74227 	   10 	   76121 	   16 
  10791 	   71421 	   10 	   69629 	   18 
   2962 	   74796 	   13 	   70760 	    9 
   8708 	   66095 	   10 	   74878 	   32 
   6526 	   79776 	   31 	   65769 	   12 
   6527 	   73447 	   13 	   70542 	   14 
    443 	   77757 	   16 	   73812 	   11 
    879 	   72206 	    7 	   75711 	   15 
  16996 	   61048 	   12 	   65241 	   26 
     25 	   79557 	   25 	   69599 	   20 
     38 	   77295 	   23 	   72196 	   18 
    512 	   76752 	   17 	   76847 	   10 
  14259 	   60913 	   11 	   67570 	   13 
    152 	   78169 	   18 	   75597 	   14 
     94 	   76642 	   18 	   80136 	   43 
    301 	   79466 	   44 	   73216 	   54 
   5985 	   70377 	   20 	   66569 	   10 
   1685 	   83448 	   56 	   71815 	   10 
   5416 	   68269 	   15 	   77018 	   18 
      0 	   71476 	   12 	   70966 	   12 
   1140 	   83252 	   19 	   70456 	   14 
   4628 	   67309 	   10 	   80188 	   22 
      0 	   73377 	   12 	   73244 	   18 
     65 	   83472 	   27 	   71785 	   23 
      0 	   71368 	   13 	   76864 	   13 
    330 	   78393 	   19 	   78317 	   14 
    118 	   72245 	    9 	   81951 	   22 
     78 	   76521 	   22 	   85023 	   32 
      0 	   76366 	   23 	   68859 	   15 
    492 	   76666 	   30 	   75347 	   12 
     20 	   77076 	   13 	   80197 	   22 
      0 	   75621 	   16 	   71745 	   12 
      0 	   76531 	   17 	   73906 	   27 
     23 	   76522 	   14 	   71646 	   26 
   1124 	   76721 	   28 	   74707 	   12 
   1246 	   70777 	   13 	   76660 	   16 
     67 	   77493 	   25 	   81047 	   14 
      0 	   73589 	   23 	   77739 	   14 
      8 	   73851 	   19 	   73761 	   45 
      0 	   76449 	   18 	   71456 	   12 
   2054 	   78068 	   35 	   83012 	   29 
      0 	   76095 	   16 	   73170 	   14 
     74 	   78651 	   19 	   77929 	   20 
      0 	   83846 	   17 	   72691 	    9 
   1784 	   77206 	   13 	   76551 	   11 
   3938 	   70595 	   12 	   78854 	    9 
   7777 	   69582 	   16 	   71951 	   14 
      0 	   75725 	   11 	   81845 	   15 
   2699 	   81566 	   18 	   79507 	   40 
      0 	   75754 	    9 	   77550 	    7 
    391 	   88238 	   34 	   72851 	    9 
   8222 	   71704 	   21 	   74109 	   10 
    501 	   79127 	   12 	   75896 	   15 
      0 	   73459 	    9 	   78078 	   13 
   7558 	   80044 	   21 	   67461 	   16 
     94 	   75955 	   10 	   79131 	   24 
      0 	   77795 	   10 	   75484 	    9 
    208 	   83416 	   21 	   75491 	   10 
   9121 	   67234 	    9 	   75767 	   17 
      0 	   79979 	   17 	   75945 	   15 
   1243 	   80384 	   18 	   75795 	   16 
   1231 	   74065 	   13 	   77746 	   12 
    575 	   77376 	   11 	   82598 	   42 
      0 	   74926 	   10 	   76196 	   11 
   1919 	   86720 	   36 	   78622 	    8 
  13218 	   64568 	   12 	   69284 	   15 
      0 	   75772 	   12 	   77420 	   12 
   3606 	   81076 	   16 	   80402 	   16 
   6343 	   69953 	    8 	   80954 	   24 
   4607 	   73735 	   11 	   83656 	   25 
    227 	   83217 	   25 	   88890 	   36 
      9 	   84566 	   30 	   83099 	   49 
      0 	   80335 	   35 	   77975 	   14 
   4426 	   81594 	   47 	   71892 	    9 
  12337 	   64326 	   13 	   65918 	   12 
      0 	   74844 	   13 	   74039 	   11 
   7159 	   74828 	   15 	   78215 	   16 
    806 	   73640 	    9 	   85693 	   26 
   4312 	   74781 	   13 	   79509 	   30 
     68 	   83801 	   34 	   89587 	   67 
      0 	   77696 	   19 	   69992 	   24 
      0 	   79905 	   35 	   72923 	   25 
      0 	   77199 	   60 	   81354 	   11 
    167 	   74683 	   19 	   81807 	   17 
    275 	   75408 	   17 	   81469 	   18 
      0 	   73636 	   13 	   74212 	   12 
    130 	   83567 	   23 	   81336 	   17 
    188 	   73741 	   11 	   78524 	   23 
      0 	   76696 	   16 	   78958 	   10 
