% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 123654 	   19724 	   16 	   17692 	   16 
 122709 	   28021 	   20 	   21827 	   20 
 121508 	   26812 	   18 	   19555 	   18 
 119897 	   20873 	   12 	   13614 	   12 
 123252 	   19095 	   12 	   18274 	   12 
 127833 	   28131 	   19 	   32831 	   19 
 128420 	   26907 	   29 	   31196 	   29 
 123999 	   20632 	   21 	   21306 	   21 
 124745 	   18769 	   15 	   19340 	   14 
 125597 	   23580 	   22 	   25894 	   22 
 123927 	   17385 	   18 	   18624 	   16 
 121443 	   34276 	   25 	   26376 	   25 
 122602 	   27469 	   16 	   25078 	   16 
 125858 	   20130 	   16 	   25021 	   16 
 121562 	   20227 	   12 	   20427 	   12 
 119949 	   25462 	   15 	   23185 	   15 
 126443 	   25499 	   50 	   28244 	   50 
 124494 	   20720 	   15 	   20576 	   15 
 126042 	   28266 	   21 	   28560 	   21 
 124097 	   18529 	   18 	   19877 	   18 
 124116 	   16683 	   19 	   17957 	   17 
 124021 	   21526 	   25 	   19689 	   25 
 123035 	   16628 	   17 	   15634 	   17 
 123598 	   14750 	   35 	   16056 	   29 
 121437 	   17043 	   14 	   15725 	   13 
 122771 	   19100 	   16 	   20084 	   16 
 124654 	   18820 	   38 	   19698 	   40 
 123916 	   17143 	   27 	   18583 	   19 
 122907 	   15770 	   15 	   17808 	   15 
 122051 	   18448 	   32 	   16135 	   27 
 122593 	   15952 	   27 	   18054 	   21 
 124763 	   22128 	   63 	   23958 	   67 
 126364 	   14431 	   16 	   16408 	   17 
 125031 	   16201 	   16 	   15053 	   16 
 125428 	   16819 	   18 	   19406 	   18 
 124182 	   14442 	   16 	   15446 	   16 
 124039 	   20091 	   20 	   18241 	   22 
 124812 	   14301 	   23 	   14235 	   17 
 124258 	   21451 	   24 	   20273 	   25 
 124314 	   13212 	   13 	   13311 	   14 
 124687 	   15815 	   28 	   17090 	   29 
 124744 	   17253 	   24 	   16114 	   20 
 124533 	   13574 	   14 	   13559 	   13 
 123715 	   15471 	   15 	   15396 	   14 
 124455 	   16735 	   21 	   17301 	   24 
 124370 	   13531 	   13 	   14033 	   15 
 123676 	   16946 	   39 	   15835 	   27 
 122676 	   17084 	   34 	   18500 	   29 
 123108 	   17356 	   36 	   20843 	   32 
 122777 	   12757 	   13 	   16426 	   12 
 123892 	   16358 	   29 	   26222 	   33 
 123220 	   50332 	   43 	   34116 	   43 
 125370 	   17994 	   18 	   18013 	   18 
 127378 	   18360 	   17 	   21482 	   18 
 125897 	   15425 	   15 	   18968 	   15 
 123915 	   11772 	   11 	   13136 	   11 
 122747 	   25680 	   29 	   20439 	   34 
 124427 	   13869 	   12 	   13419 	   13 
 126335 	   15305 	   15 	   20101 	   15 
 125193 	   15572 	   24 	   17233 	   24 
 123984 	   14423 	   18 	   14332 	   18 
 125402 	   15970 	   22 	   15546 	   18 
 124244 	   16245 	   14 	   16115 	   12 
 123236 	   12624 	   11 	   11733 	   11 
 124538 	   16704 	   19 	   17520 	   22 
 124668 	   16803 	   41 	   16449 	   47 
 123413 	   11836 	   12 	   11645 	   12 
 121471 	   15155 	   16 	   13726 	   17 
 118959 	   20716 	   36 	   17892 	   42 
 118173 	   25510 	   19 	   19787 	   19 
 131174 	   23184 	   28 	   34752 	   28 
 125971 	   15561 	   26 	   14907 	   26 
 125463 	   16915 	   20 	   16920 	   23 
 124936 	   18600 	   17 	   16929 	   17 
 124362 	   20424 	   32 	   18118 	   34 
 124790 	   16368 	   13 	   17328 	   12 
 125030 	   19283 	   13 	   20705 	   13 
 123656 	   19155 	   14 	   17096 	   15 
 123709 	   18018 	   32 	   17489 	   33 
 124600 	   21225 	   24 	   22429 	   21 
 123223 	   21454 	   18 	   20883 	   15 
 125590 	   28908 	   44 	   28990 	   44 
 125299 	   15335 	   17 	   15558 	   18 
 126214 	   13213 	   13 	   14694 	   13 
 125578 	   15731 	   17 	   18260 	   17 
 125547 	   14604 	   12 	   19107 	   12 
 124657 	   19927 	   25 	   19359 	   21 
 123864 	   22770 	   26 	   20073 	   33 
 124684 	   15958 	   11 	   16715 	   11 
 124857 	   13314 	   14 	   14688 	   14 
 124969 	   14972 	   21 	   16720 	   21 
 124138 	   17949 	   23 	   16546 	   19 
 123319 	   12493 	   11 	   11862 	   11 
 125003 	   21651 	   24 	   21041 	   27 
 125080 	   15095 	   16 	   16566 	   16 
 124290 	   13600 	   16 	   14119 	   16 
 123762 	   18167 	   45 	   16924 	   51 
 121484 	   19742 	   18 	   18127 	   19 
 120577 	   21769 	   21 	   19177 	   21 
 120869 	   15768 	   12 	   16295 	   12 
 116447 	   26923 	   20 	   20459 	   20 
 135628 	   32099 	   38 	   42450 	   38 
 125235 	   13775 	   16 	   14688 	   20 
 125930 	   16583 	   20 	   17042 	   18 
 123976 	   18406 	   18 	   16051 	   14 
 124601 	   20026 	   34 	   18953 	   37 
 124376 	   20460 	   34 	   20121 	   38 
 123697 	   18276 	   18 	   19128 	   17 
 126177 	   19229 	   19 	   22344 	   19 
 123144 	   20389 	   14 	   17250 	   14 
 123876 	   23338 	   19 	   23234 	   20 
 123177 	   19567 	   14 	   18844 	   14 
 126154 	   21444 	   41 	   21631 	   45 
 126057 	   13544 	   16 	   14437 	   15 
 124382 	   17612 	   19 	   15804 	   20 
 125759 	   21444 	   37 	   22003 	   44 
 124687 	   19061 	   13 	   19614 	   12 
 123286 	   20950 	   18 	   20873 	   19 
 125369 	   21664 	   21 	   21820 	   19 
 125747 	   18824 	   13 	   21608 	   13 
 125963 	   25156 	   17 	   28190 	   17 
 119448 	   22187 	   15 	   14180 	   15 
 120776 	   31062 	   40 	   18180 	   41 
 123891 	   22447 	   15 	   21657 	   15 
 124859 	   26279 	   20 	   23753 	   20 
 124510 	   22247 	   13 	   25147 	   13 
 126240 	   32083 	   21 	   31621 	   21 
 129349 	   21151 	   23 	   30319 	   25 
