% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 245310 	   32445 	   13 	   28539 	   13 
 238928 	   42827 	   14 	   33554 	   13 
 242016 	   34395 	   14 	   37589 	   14 
 243661 	   46118 	   22 	   49668 	   22 
 245808 	   30974 	   15 	   29857 	   15 
 241467 	   42506 	   18 	   38462 	   18 
 244502 	   32294 	   13 	   34404 	   13 
 239951 	   26316 	   10 	   24711 	   11 
 248120 	   44203 	   32 	   45764 	   33 
 244543 	   41612 	   16 	   41148 	   17 
 243730 	   31262 	   17 	   31090 	   17 
 242669 	   25212 	   24 	   24073 	   18 
 242370 	   20586 	   12 	   21791 	   12 
 246642 	   26438 	   33 	   27691 	   28 
 242991 	   25645 	   22 	   26192 	   17 
 240635 	   33000 	   45 	   34461 	   45 
 240251 	   29262 	   14 	   30798 	   14 
 234489 	   36556 	   15 	   40643 	   15 
 233454 	   42668 	   22 	   42729 	   18 
 233461 	   37390 	   18 	   41386 	   20 
 232554 	   39333 	   26 	   39479 	   21 
 230428 	   41079 	   14 	   41613 	   14 
 231409 	   37096 	   16 	   42321 	   17 
 228571 	   43916 	   30 	   44834 	   30 
 234367 	   38580 	   27 	   47158 	   23 
 240336 	   52046 	   35 	   47162 	   38 
 244191 	   32690 	   14 	   33156 	   16 
 245085 	   22650 	   12 	   26115 	   12 
 239032 	   36912 	   22 	   33733 	   24 
 239138 	   32397 	   15 	   36125 	   16 
 244520 	   23837 	   17 	   23961 	   13 
 240536 	   31077 	   13 	   28375 	    9 
 240582 	   30301 	   28 	   30434 	   31 
 235600 	   28896 	   13 	   27821 	   12 
 225477 	   43734 	   27 	   38542 	   31 
 244941 	   42274 	   26 	   47698 	   28 
 241924 	   29577 	   18 	   28509 	   18 
 238810 	   36337 	   23 	   36086 	   23 
 237329 	   33269 	   12 	   31756 	   10 
 240739 	   36348 	   24 	   36582 	   25 
 240815 	   39958 	   30 	   38817 	   28 
 243172 	   24147 	   14 	   24347 	   15 
 240974 	   31087 	   17 	   33960 	   15 
 238219 	   35912 	   21 	   34838 	   24 
 236667 	   31754 	   13 	   34890 	   13 
 237774 	   32384 	   21 	   30398 	   18 
 238391 	   35394 	   16 	   33095 	   19 
 238167 	   29353 	   12 	   30829 	   12 
 232234 	   39130 	   31 	   37722 	   35 
 228859 	   40027 	   14 	   37996 	   14 
 242423 	   38301 	   26 	   40106 	   26 
 242990 	   28035 	   14 	   29363 	   17 
 233669 	   44698 	   23 	   43129 	   26 
 235584 	   35363 	   24 	   37815 	   26 
 232435 	   36179 	   14 	   35407 	   14 
 231286 	   34259 	   12 	   32558 	   12 
 236247 	   39766 	   31 	   36508 	   32 
 235597 	   42956 	   25 	   40761 	   30 
 236879 	   32235 	   11 	   34044 	   12 
 231877 	   48334 	   14 	   51172 	   12 
 231610 	   42557 	   12 	   36639 	   12 
 238930 	   50767 	   25 	   39425 	   25 
 245582 	   36450 	   14 	   37198 	   14 
 248848 	   32578 	   16 	   38655 	   16 
