% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  20377 	  387170 	  289 	  229168 	  226 
  20377 	  387170 	  202 	  475195 	  174 
  20377 	  387171 	  246 	  487424 	  222 
  20377 	  387170 	  139 	  466866 	  477 
  20377 	  387171 	  240 	  262330 	  249 
  20377 	  387170 	  272 	  442136 	  220 
  20377 	  387170 	  234 	  404429 	   84 
  20377 	  387171 	  191 	  357279 	  190 
  20377 	  387170 	  185 	  450451 	  363 
  20377 	  387171 	  218 	  229511 	  309 
  20377 	  387170 	  188 	  234435 	  333 
  20377 	  387170 	  247 	  428578 	  132 
  20377 	  387171 	  236 	  413845 	  151 
  20377 	  387170 	  228 	  322479 	  130 
  20377 	  387171 	  268 	  515525 	  103 
  20377 	  387170 	  175 	  348117 	  376 
  20377 	  387170 	  401 	  209746 	  100 
  20377 	  387171 	  185 	  574677 	  335 
  20377 	  387170 	  314 	  503376 	   67 
  20377 	  387171 	  283 	  422726 	   73 
  20377 	  387170 	  184 	  567633 	  282 
  20377 	  387171 	  315 	  260297 	  112 
  20377 	  387170 	  168 	  322030 	  330 
  20377 	  387170 	  180 	  344283 	  236 
  20377 	  387171 	  280 	  413174 	   62 
  20377 	  387170 	  302 	  619762 	   52 
  20377 	  387171 	  255 	  428867 	   47 
  20377 	  387170 	  220 	  436726 	  152 
  20377 	  387170 	  169 	  368550 	  306 
  20377 	  387171 	  163 	  340429 	  443 
  20377 	  387170 	  261 	  323387 	  367 
  20377 	  387171 	  221 	  387072 	  277 
  20377 	  387170 	  211 	  485337 	  299 
  20377 	  387170 	  197 	  440453 	  212 
  20377 	  387171 	  235 	  356407 	  134 
  20377 	  387170 	  246 	  375663 	  330 
  20377 	  387171 	  211 	  295705 	  335 
  20377 	  387170 	  193 	  404111 	  300 
  20377 	  387170 	  296 	  344354 	  189 
  20377 	  387171 	  286 	  347144 	  208 
  20377 	  387170 	  280 	  380007 	  679 
  20377 	  387171 	  287 	  289148 	  670 
  20377 	  387170 	  439 	  289411 	  315 
  20377 	  387171 	  509 	  233519 	  284 
  20377 	  387170 	  253 	  379028 	  275 
  20377 	  387170 	  218 	  438213 	  443 
  20377 	  387171 	  345 	  324862 	  326 
  20377 	  387170 	  265 	  467017 	  377 
  20377 	  387171 	  313 	  297668 	  340 
  20377 	  387170 	  260 	  472642 	  795 
  20377 	  387170 	  264 	  402516 	   85 
  20377 	  387171 	  285 	  359226 	   80 
  20377 	  387170 	  210 	  338847 	  222 
  20377 	  387171 	  184 	  433500 	  365 
  20377 	  387170 	  227 	  356531 	  177 
  20377 	  387170 	  235 	  455432 	  151 
  20377 	  387171 	  274 	  367787 	  131 
  20377 	  387170 	  194 	  442834 	  242 
  20377 	  387171 	  251 	  334620 	  143 
  20377 	  387170 	  175 	  366381 	  372 
  20377 	  387170 	  299 	  384511 	  114 
  20377 	  387171 	  277 	  665574 	  131 
  20377 	  387170 	  367 	  413290 	   61 
  20377 	  387171 	  220 	  358372 	  174 
  20377 	  387170 	  188 	  428836 	  244 
  20377 	  387171 	  202 	  384149 	  243 
  20377 	  387170 	  324 	  319172 	  212 
  20377 	  387170 	  235 	  410641 	  328 
  20377 	  387171 	  253 	  376485 	  365 
  20377 	  387170 	  213 	  321243 	  323 
  20377 	  387171 	  252 	  353603 	   71 
  20377 	  387170 	  183 	  435703 	   72 
  20377 	  387170 	  269 	  449393 	   84 
  20377 	  387171 	  275 	  357852 	  117 
  20377 	  387170 	  169 	  484413 	  250 
  20377 	  387171 	  278 	  297609 	  157 
  20377 	  387170 	  249 	  506631 	  149 
  20377 	  387170 	  243 	  359922 	  162 
  20377 	  387171 	  219 	  437571 	  201 
  20377 	  387170 	  339 	  220658 	  145 
  20377 	  387171 	  310 	  446956 	  136 
  20377 	  387170 	  308 	  496718 	  123 
  20377 	  387170 	  213 	  478670 	  291 
  20377 	  387171 	  325 	  298115 	  250 
  20377 	  387170 	  185 	  344595 	  394 
  20377 	  387171 	  247 	  391247 	  193 
  20377 	  387170 	  233 	  392810 	  161 
  20377 	  387171 	  339 	  384077 	   85 
  20377 	  387170 	  217 	  479526 	  239 
  20377 	  387170 	  185 	  458000 	  168 
  20377 	  387171 	  292 	  373842 	   92 
  20377 	  387170 	  254 	  349912 	  391 
  20377 	  387171 	  223 	  457743 	  503 
  20377 	  387170 	  458 	  247501 	  150 
  20377 	  387170 	  276 	  414578 	  332 
  20377 	  387171 	  332 	  252122 	  278 
  20377 	  387170 	  346 	  446597 	  854 
  20377 	  387171 	  425 	  190800 	  373 
  20377 	  387170 	  332 	  499010 	  578 
  20377 	  387170 	  305 	  350119 	  309 
  20377 	  387171 	  332 	  424394 	  317 
  20377 	  387170 	  494 	  185548 	  209 
  20377 	  387171 	  349 	  360562 	  283 
  20377 	  387170 	  257 	  382751 	  365 
  20377 	  387170 	  291 	  440168 	  214 
  20377 	  387171 	  294 	  423209 	  200 
  20377 	  387170 	  291 	  414104 	  195 
  20377 	  387171 	  367 	  282793 	  194 
  20377 	  387170 	  237 	  503836 	  420 
  20377 	  387171 	  446 	  252255 	   73 
  20377 	  387170 	  300 	  461229 	  256 
  20377 	  387170 	  374 	  332085 	  140 
  20377 	  387171 	  452 	  398720 	  142 
  20377 	  387170 	  366 	  462664 	  362 
  20377 	  387171 	  223 	  302885 	  893 
  20377 	  387170 	  298 	  110804 	  451 
  20377 	  387170 	  212 	  421719 	  857 
  20377 	  387171 	  155 	  282283 	  414 
  20377 	  387170 	  256 	  336910 	   66 
  20377 	  387171 	  238 	  520527 	   69 
  20377 	  387170 	  191 	  506339 	  145 
  20377 	  387170 	  349 	  408194 	  208 
  20377 	  387171 	  367 	  490423 	  155 
  20377 	  387170 	  330 	  416789 	  257 
  20377 	  387171 	  286 	  298747 	  156 
  20377 	  387170 	  352 	  646588 	  161 
  20377 	  387170 	  388 	  369406 	  131 
  20377 	  387171 	  335 	  332061 	  697 
  20377 	  387170 	  328 	  271782 	  398 
  20377 	  387171 	  189 	  519870 	  368 
  20377 	  387170 	  265 	  367504 	  299 
  20377 	  387171 	  274 	  450639 	  500 
  20377 	  387170 	  352 	  350811 	  391 
  20377 	  387170 	  293 	  233780 	  415 
  20377 	  387171 	  263 	  539372 	  725 
  20377 	  387170 	  260 	  218056 	  152 
  20377 	  387171 	  253 	  477611 	  303 
  20377 	  387170 	  283 	  352499 	  193 
  20377 	  387170 	  209 	  315464 	  311 
  20377 	  387171 	  252 	  345920 	  154 
  20377 	  387170 	  199 	  368322 	  179 
  20377 	  387171 	  204 	  309972 	  327 
  20377 	  387170 	  310 	  349608 	  160 
  20377 	  387170 	  272 	  545630 	   80 
  20377 	  387171 	  234 	  473914 	   74 
  20377 	  387170 	  210 	  522045 	  141 
  20377 	  387171 	  266 	  399487 	  181 
  20377 	  387170 	  263 	  392730 	  135 
  20377 	  387170 	  229 	  409167 	  137 
  20377 	  387171 	  288 	  330370 	  134 
  20377 	  387170 	  251 	  569689 	   96 
  20377 	  387171 	  290 	  446023 	   41 
  20377 	  387170 	  236 	  524944 	   73 
  20377 	  387171 	  216 	  352931 	  107 
  20377 	  387170 	  180 	  327735 	  185 
  20377 	  387170 	  360 	  336238 	   66 
  20377 	  387171 	  282 	  407575 	  186 
  20377 	  387170 	  292 	  299068 	  190 
  20377 	  387171 	  214 	  380659 	  358 
  20377 	  387170 	  295 	  397929 	  124 
  20377 	  387170 	  346 	  556414 	   78 
  20377 	  387171 	  317 	  380583 	  158 
  20377 	  387170 	  267 	  273335 	  382 
  20377 	  387171 	  287 	  287839 	  454 
  20377 	  387170 	  272 	  332668 	  214 
  20377 	  387170 	  231 	  413512 	  127 
  20377 	  387171 	  238 	  336421 	  258 
  20377 	  387170 	  212 	  331949 	  207 
  20377 	  387171 	  227 	  405455 	  246 
  20377 	  387170 	  233 	  397409 	   83 
  20377 	  387170 	  175 	  510380 	  131 
  20377 	  387171 	  259 	  425945 	   42 
  20377 	  387170 	  202 	  370220 	  248 
  20377 	  387171 	  201 	  377521 	  579 
  20377 	  387170 	  266 	  491270 	   94 
  20377 	  387171 	  265 	  330632 	  131 
  20377 	  387170 	  284 	  320475 	   64 
  20377 	  387170 	  152 	  543138 	  181 
  20377 	  387171 	  305 	  382201 	  145 
  20377 	  387170 	  212 	  451148 	  168 
  20377 	  387171 	  303 	  266839 	  213 
  20377 	  387170 	  371 	  307218 	  162 
  20377 	  387170 	  290 	  503676 	  161 
  20377 	  387171 	  188 	  339180 	  128 
  20377 	  387170 	  228 	  422099 	   40 
  20377 	  387171 	  176 	  556739 	   71 
  20377 	  387170 	  271 	  339572 	  123 
  20377 	  387170 	  293 	  298968 	   85 
  20377 	  387171 	  212 	  640394 	   95 
  20377 	  387170 	  338 	  302659 	   65 
  20377 	  387171 	  156 	  489555 	  130 
  20377 	  387170 	  219 	  374554 	  128 
  20377 	  387170 	  260 	  349963 	   96 
  20377 	  387171 	  250 	  345035 	  207 
  20377 	  387171 	  390 	  378681 	  130 
  20377 	  387171 	  269 	  345597 	  220 
  20377 	  387170 	  381 	  395687 	  792 
  20377 	  387171 	  395 	  325677 	  479 
  20377 	  387170 	  350 	  298448 	  506 
  20377 	  387170 	  330 	  467567 	  554 
  20377 	  387171 	  377 	  263405 	  136 
  20377 	  387170 	  195 	  592312 	  315 
  20377 	  387171 	  265 	  398043 	  176 
  20377 	  387170 	  229 	  567406 	  126 
  20377 	  387170 	  305 	  454875 	  129 
  20377 	  387171 	  304 	  268613 	  207 
  20377 	  387170 	  229 	  392601 	  220 
  20377 	  387171 	  278 	  327930 	  234 
  20377 	  387170 	  446 	  394034 	  132 
  20377 	  387170 	  408 	  393217 	  109 
  20377 	  387171 	  302 	  520176 	  327 
  20377 	  387170 	  271 	  404543 	  329 
  20377 	  387171 	  331 	  224063 	  228 
  20377 	  387170 	  359 	  234830 	  562 
  20377 	  387170 	  350 	  296700 	  381 
  20377 	  387171 	  372 	  440474 	  185 
  20377 	  387170 	  559 	  385608 	  129 
  20377 	  387171 	  231 	  306496 	  159 
  20377 	  387170 	  239 	  475207 	   89 
  20377 	  387171 	  258 	  410663 	   56 
  20377 	  387170 	  327 	  570948 	  747 
  20377 	  387170 	  409 	  264058 	   76 
  20377 	  387171 	  261 	  328963 	  252 
  20377 	  387170 	  279 	  422089 	  233 
  20377 	  387171 	  279 	  440082 	  247 
  20377 	  387170 	  228 	  578451 	  692 
  20377 	  387170 	  278 	  268049 	  477 
  20377 	  387171 	  299 	  295271 	  370 
  20377 	  387170 	  253 	  212027 	  535 
  20377 	  387171 	  364 	  204235 	  306 
  20377 	  387170 	  217 	  467622 	  428 
  20377 	  387170 	  324 	  305615 	  146 
  20377 	  387171 	  355 	  404505 	  128 
  20377 	  387170 	  242 	  421768 	  169 
  20377 	  387171 	  320 	  511212 	   79 
  20377 	  387170 	  284 	  388078 	   93 
  20377 	  387170 	  194 	  601099 	  272 
  20377 	  387171 	  244 	  373605 	   85 
  20377 	  387170 	  306 	  484801 	  107 
  20377 	  387171 	  197 	  418785 	  211 
  20377 	  387170 	  221 	  274178 	  323 
  20377 	  387171 	  322 	  465136 	  140 
  20377 	  387170 	  380 	  401450 	  142 
  20377 	  387170 	  418 	  269838 	  602 
  20377 	  387171 	  261 	  453313 	  338 
  20377 	  387170 	  284 	  390629 	  183 
  20377 	  387171 	  295 	  383852 	  179 
  20377 	  387170 	  270 	  330272 	  367 
  20377 	  387170 	  340 	  211430 	  399 
  20377 	  387171 	  247 	  295678 	  356 
