% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108112
0.113814 8.39882 0.00227789 0.00228849
0.16015 2.96536 0.00129429 0.00128619
0.204489 1.14183 0.000454569 0.000450493
0.248275 0.50056 -0.000238712 -0.000245421
0.29261 0.922922 -0.000430178 -0.000425654
0.33728 0.814211 -0.000302717 -0.000293091
0.382292 0.817705 -0.000194748 -0.000200604
0.42755 0.79319 -2.15569e-05 -2.24243e-05
0.473141 0.782024 -0.000114928 -0.000106772
0.518933 0.755306 -6.42795e-05 -5.11483e-05
0.56491 0.742939 -8.56258e-05 -9.11803e-05
0.611104 0.732368 -0.000126282 -0.000157571
0.657488 0.701442 -8.41018e-06 2.14259e-05
0.704031 0.711042 -6.8338e-05 -6.55529e-05
0.750742 0.690974 -1.9888e-05 -4.83647e-05
0.79763 0.685237 -5.5128e-05 -5.63792e-05
0.844687 0.681889 -2.7398e-05 -9.28231e-06
0.891889 0.685206 -1.02425e-05 -2.81462e-05
0.939229 0.669675 -5.06905e-06 -2.79223e-05
0.986701 0.662106 -3.33279e-05 -2.93935e-05
1.03429 0.681173 -2.31984e-05 -4.14883e-06
1.08197 0.658899 2.77225e-07 -7.91452e-06
1.12974 0.665126 -2.9041e-05 -3.10337e-07
1.17758 0.650748 -1.608e-05 -1.17264e-05
1.22551 0.679552 -8.25445e-06 -4.38389e-05
1.2735 0.66146 -1.37668e-05 1.5398e-05
1.32157 0.66669 1.33424e-05 4.94132e-07
1.36972 0.654828 1.63007e-06 -2.27403e-05
1.41793 0.673628 -2.34629e-06 2.82882e-05
1.46621 0.659479 6.04614e-06 -1.64293e-05
1.51456 0.663495 -9.23264e-06 1.70105e-05
1.56298 0.648293 1.91876e-06 -1.67328e-05
1.61148 0.672219 3.03687e-06 -1.88298e-05
1.66003 0.660161 7.59115e-06 2.97027e-05
1.70866 0.664373 -4.80131e-06 -1.93209e-06
1.75734 0.661242 6.51646e-06 4.62681e-06
1.80607 0.664598 -4.91928e-06 1.44616e-05
1.85483 0.665691 1.20557e-05 1.8592e-06
1.90364 0.664181 -2.9496e-06 -5.74503e-06
1.95247 0.659414 6.77408e-06 -8.13217e-06
2.00134 0.679318 1.0909e-05 1.27202e-05
2.05024 0.66885 -8.5088e-06 -5.4672e-07
2.09916 0.671301 2.0469e-05 -9.2955e-07
2.14811 0.666249 -2.37078e-05 -1.27322e-05
2.19708 0.67846 2.21644e-05 3.39822e-05
2.24608 0.670865 2.08092e-05 1.51776e-05
2.29509 0.67296 -2.13371e-06 1.17166e-05
2.34413 0.666422 9.91128e-06 5.5603e-06
2.39318 0.676905 2.43618e-06 -1.61674e-05
2.44225 0.671296 1.58041e-06 2.47425e-05
2.49134 0.67337 9.06719e-07 -3.58637e-05
2.54045 0.668546 3.41674e-05 2.94257e-05
2.58964 0.674972 -8.00291e-06 2.12666e-05
2.63887 0.67362 8.99883e-06 1.72292e-05
2.68814 0.673264 8.60187e-06 -8.14073e-06
2.73744 0.670422 2.28129e-06 1.90934e-05
2.78677 0.678248 -1.39507e-07 -3.94769e-06
2.83612 0.672912 1.13186e-05 2.14907e-05
2.88549 0.674219 6.51431e-06 -2.12557e-06
2.93489 0.667615 9.84535e-06 4.86395e-07
2.98432 0.679976 2.98761e-06 6.70455e-06
3.03376 0.674635 5.22272e-06 1.32785e-05
3.08323 0.675443 4.72534e-06 3.75739e-06
3.13272 0.672835 -2.12713e-07 -2.8919e-06
3.18224 0.677834 1.73779e-05 1.06666e-06
3.23178 0.676565 -7.86616e-07 3.49311e-07
3.28134 0.676027 3.13574e-06 1.62624e-05
3.33093 0.67279 1.12107e-05 7.02653e-06
3.38054 0.677052 1.63387e-05 2.73718e-07
3.43018 0.673511 -1.88509e-05 3.28221e-06
3.47984 0.674067 1.55051e-05 7.81812e-06
3.52952 0.67136 1.72557e-06 3.64314e-06
3.57923 0.67232 2.08149e-05 -3.77582e-06
3.62896 0.669953 5.36385e-06 6.07871e-06
3.67871 0.670266 -1.51836e-07 2.15251e-05
3.72849 0.666552 6.48347e-06 -1.54032e-05
3.7783 0.672718 -2.20641e-07 2.91118e-07
3.82813 0.669524 -2.13715e-06 1.86669e-05
3.87798 0.668908 1.37179e-05 -1.0857e-05
3.92785 0.668452 -1.84185e-06 3.92133e-05
3.97775 0.668416 1.77226e-05 -3.11083e-05
4.02766 0.667574 3.70473e-06 4.68111e-05
4.0776 0.666888 6.84818e-06 -1.69547e-05
4.12756 0.664002 4.10003e-06 1.10836e-05
4.17753 0.669053 -1.15703e-05 8.55661e-06
4.22753 0.665059 1.72749e-05 1.08982e-05
4.27755 0.664805 8.54867e-06 1.42977e-05
4.32759 0.659736 1.3188e-05 3.08816e-07
4.37765 0.671439 7.96133e-06 4.37233e-06
4.42773 0.666671 1.5577e-05 -1.52446e-06
4.47783 0.6668 -5.5189e-06 1.55733e-05
4.52796 0.664844 7.29942e-06 -2.23266e-05
4.5781 0.667304 1.89088e-05 4.388e-05
4.62827 0.665533 9.38845e-06 -1.35302e-05
4.67846 0.664864 1.55101e-05 2.21219e-05
4.72868 0.663564 -4.8493e-06 2.10155e-05
4.77891 0.664793 1.32933e-05 -8.4824e-06
4.82918 0.662327 1.23495e-05 -6.45864e-06
4.87946 0.662236 1.9888e-08 2.3904e-05
4.92977 0.659602 1.55254e-05 1.09487e-05
4.98011 0.663629 1.17331e-05 6.18293e-06
5.03046 0.660529 1.20418e-06 2.05156e-05
5.08084 0.661127 1.32466e-05 4.22946e-07
5.13123 0.658647 -8.37706e-06 -1.6442e-06
5.18164 0.659638 1.85002e-05 7.05609e-06
5.23207 0.658858 3.93436e-06 1.5474e-05
5.2825 0.657826 1.83138e-05 2.59598e-05
5.33294 0.655259 2.75832e-05 1.22354e-05
5.38339 0.658621 -8.2773e-06 1.18075e-06
5.43384 0.656909 1.89965e-05 2.8662e-06
5.4843 0.655555 9.52515e-06 1.98625e-05
5.53476 0.653126 1.08122e-05 -2.6425e-06
5.58521 0.656652 2.09041e-05 5.65348e-06
5.63568 0.654487 -4.33309e-06 2.09101e-05
5.68614 0.654233 9.83846e-06 1.02008e-05
5.73661 0.652682 1.09262e-05 -2.50191e-05
5.78708 0.653202 3.09092e-05 4.50279e-05
5.83756 0.651829 -4.04611e-06 1.19661e-05
5.88805 0.650857 7.53e-06 1.70626e-05
5.93856 0.64887 1.5116e-05 7.86048e-06
5.98907 0.649879 1.67179e-05 2.53084e-05
6.0396 0.648035 1.05428e-05 5.31649e-07
6.09014 0.647678 2.29313e-05 4.27723e-06
6.14069 0.645917 -3.88953e-06 3.24015e-05
6.19126 0.647764 3.62789e-05 4.44233e-06
6.24184 0.646231 -3.23634e-06 2.29507e-05
6.29243 0.645635 2.72166e-05 4.86183e-08
6.34304 0.643797 1.89787e-05 2.46503e-05
6.39366 0.644802 1.47203e-05 1.31437e-05
6.44429 0.643457 2.5374e-05 1.78301e-06
6.49493 0.642881 9.92536e-06 2.07207e-05
6.54558 0.640429 1.69428e-05 2.27882e-06
6.59624 0.64091 -2.17257e-06 4.91998e-05
6.64691 0.639166 3.85848e-05 6.05626e-06
6.69758 0.638867 6.35426e-06 2.43845e-05
6.74827 0.637477 2.95297e-05 1.60134e-05
6.79896 0.637871 -6.71405e-06 2.36847e-06
6.84966 0.636934 4.65e-05 3.40724e-05
6.90036 0.636419 2.429e-06 4.39355e-06
6.95108 0.635104 4.7242e-05 3.91695e-05
7.00179 0.635713 1.30228e-06 1.07934e-05
7.05252 0.634951 3.91631e-05 1.6432e-05
7.10325 0.634367 4.17927e-06 2.46994e-05
7.15399 0.633586 1.78159e-05 1.21055e-05
7.20474 0.633274 3.48869e-05 4.0618e-05
7.25549 0.632535 1.56711e-05 7.84683e-06
7.30626 0.631988 2.55933e-05 3.93838e-05
7.35703 0.630082 2.76001e-05 3.32827e-06
7.40781 0.631574 2.02868e-05 -8.22729e-07
7.45859 0.629795 5.65997e-06 5.3187e-05
7.50939 0.629769 2.86456e-05 1.51015e-05
7.56019 0.628429 -2.30808e-05 -3.00458e-05
7.611 0.629224 -0.000146271 -0.000139801
7.66182 0.628721 -6.95497e-06 -1.07169e-05
7.71265 0.628207 -3.36245e-05 -3.36782e-06
7.76348 0.627359 7.87625e-05 5.89457e-05
7.81432 0.627686 0.000148187 0.000139567
7.86519 0.627048 9.90246e-05 0.000101712
7.91607 0.626621 3.03384e-05 4.22414e-05
7.96696 0.625825 7.8435e-05 4.42904e-05
8.01787 0.626295 4.32114e-05 4.68767e-05
8.06878 0.625514 7.08243e-05 7.85519e-05
8.11971 0.625158 4.34729e-05 4.41938e-05
8.17064 0.624384 6.30909e-05 0.000105253
8.22159 0.6246 6.04462e-05 5.12008e-05
8.27254 0.623827 5.36772e-05 3.86001e-05
8.32351 0.623658 5.17853e-05 5.4574e-05
