% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 295819 	  269956 	   28 	  256754 	   32 
 383369 	  162487 	   13 	  164736 	   12 
 323048 	  235691 	   20 	  239422 	   18 
 373677 	  169258 	   12 	  176427 	   12 
 347394 	  206334 	   18 	  200064 	   18 
 360218 	  187696 	   13 	  194964 	   11 
 352828 	  212251 	   37 	  191086 	   39 
 348280 	  188490 	   10 	  181052 	    9 
 326090 	  252118 	   24 	  225534 	   28 
 317031 	  222814 	   17 	  230339 	   14 
 304706 	  233647 	   12 	  248441 	   17 
 279112 	  274872 	   30 	  258893 	   30 
 317132 	  229257 	   13 	  211137 	   13 
 304792 	  245823 	   24 	  241302 	   25 
 279444 	  254361 	   13 	  266774 	   14 
 275210 	  271433 	   14 	  259068 	   15 
 212513 	  330734 	   20 	  326061 	   22 
 296940 	  241860 	   13 	  231574 	   12 
 241468 	  292421 	    9 	  299189 	   14 
 236735 	  315797 	   13 	  325810 	   13 
 252362 	  321015 	   23 	  328516 	   24 
 245516 	  313458 	   29 	  322386 	   33 
 233205 	  299463 	   13 	  317862 	   12 
 203183 	  338197 	   17 	  343643 	   15 
 230619 	  304623 	   11 	  335128 	   12 
 251808 	  327302 	   57 	  328375 	   58 
 322243 	  225025 	   21 	  234758 	   20 
 310883 	  241732 	   26 	  225465 	   27 
 316100 	  206984 	   13 	  208177 	   13 
 322291 	  210602 	   19 	  208025 	   19 
 264965 	  284408 	   29 	  276282 	   29 
 311529 	  227246 	   10 	  230840 	   10 
 331655 	  204721 	   19 	  198325 	   20 
 353971 	  180529 	   12 	  173238 	   11 
 355959 	  184888 	   23 	  191162 	   15 
 350156 	  181769 	   12 	  196177 	   23 
 341340 	  217613 	   23 	  212183 	   17 
 353585 	  212502 	   38 	  207575 	   32 
 334335 	  191346 	    8 	  215296 	   29 
 315902 	  219998 	   14 	  217514 	   16 
 327376 	  207236 	   21 	  193911 	   13 
 329141 	  202381 	   10 	  213566 	   15 
 297200 	  244548 	   22 	  245573 	   15 
 292225 	  243179 	   14 	  234154 	   10 
 313361 	  268914 	   49 	  238793 	   52 
 389875 	  151089 	   16 	  125064 	   17 
 377141 	  157337 	   14 	  164627 	   12 
 356811 	  188823 	   19 	  198812 	   17 
 374066 	  162170 	   15 	  164502 	   17 
 396587 	  121051 	   12 	  124503 	   12 
 410713 	  155013 	   32 	  163122 	   32 
 406983 	  111230 	   14 	  108202 	   14 
 349194 	  190135 	   18 	  182446 	   19 
 339737 	  204246 	   15 	  225643 	   15 
 344065 	  189583 	   11 	  208469 	   17 
 381773 	  190317 	   38 	  199767 	   35 
 362427 	  162495 	   17 	  155172 	   18 
 330311 	  205378 	   20 	  200740 	   18 
 333977 	  199946 	   19 	  210781 	   19 
 338788 	  182845 	   16 	  174391 	   11 
 380222 	  162781 	   27 	  163718 	   28 
 434830 	   71369 	   13 	   68121 	   11 
 460773 	   52538 	    9 	   53162 	   12 
 457125 	   63956 	   14 	   53280 	   14 
 433747 	  122460 	   33 	  132692 	   30 
 411683 	  131188 	   96 	  128946 	   92 
 377100 	  157132 	   18 	  153704 	   20 
 350419 	  186018 	   27 	  181025 	   13 
 352566 	  182091 	   19 	  194107 	   31 
 362442 	  169257 	   14 	  175706 	   15 
 329811 	  215370 	   24 	  209645 	   21 
 377452 	  164474 	   14 	  160107 	   13 
 343232 	  204081 	   25 	  214245 	   21 
 316789 	  227242 	   23 	  231638 	   23 
 335159 	  197034 	   12 	  208383 	   12 
 288075 	  277385 	   35 	  263944 	   33 
 349790 	  185835 	   21 	  173388 	   23 
 356773 	  175928 	   14 	  176766 	   14 
 286177 	  247367 	   31 	  253272 	   27 
 315643 	  208784 	   20 	  207461 	   24 
 316406 	  207732 	   18 	  212317 	   15 
 259613 	  272144 	   19 	  263107 	   15 
 296634 	  240546 	   33 	  229853 	    7 
 288595 	  241093 	   12 	  246151 	   30 
 302497 	  244982 	   27 	  228004 	   21 
 343953 	  203874 	   37 	  192216 	   37 
 368888 	  170204 	   13 	  172298 	   11 
 396589 	  128781 	   14 	  136251 	   13 
 399460 	  140526 	   19 	  123059 	   18 
 389534 	  137651 	   13 	  137670 	   13 
 393434 	  177541 	   28 	  182635 	   30 
 410418 	  118326 	   13 	  126214 	   12 
 394972 	  126256 	   13 	  143600 	   18 
 383931 	  136539 	   16 	  140103 	   13 
 432921 	   90669 	   12 	   83215 	   13 
 396250 	  158584 	   67 	  166219 	   58 
 367223 	  146809 	   16 	  143533 	    8 
 345831 	  173499 	   13 	  185695 	   16 
 366193 	  193134 	   21 	  169898 	   22 
 341964 	  184626 	   15 	  190576 	   20 
 360732 	  184861 	   21 	  179993 	   14 
 401938 	  106495 	   22 	  109340 	   19 
 437314 	   77773 	    9 	   74977 	   11 
 412379 	  114743 	   21 	  125457 	   20 
 415111 	  118264 	   21 	   98869 	   16 
 436912 	  108345 	   65 	  113873 	   19 
 377596 	  159637 	   12 	  179701 	   69 
 351068 	  196378 	   19 	  191083 	   19 
 381064 	  151837 	   18 	  152361 	   19 
 381082 	  139365 	   18 	  145376 	   16 
 400421 	  130337 	   12 	  141522 	   12 
 372698 	  196890 	   46 	  186860 	   43 
 380272 	  150650 	   15 	  144647 	   17 
 396231 	  126975 	   15 	  125330 	   14 
 405830 	  113980 	   17 	  122111 	   15 
 421225 	  113662 	   20 	  113059 	   19 
 403780 	  154183 	   48 	  149021 	   48 
 420923 	  101647 	   16 	  100218 	   16 
 429476 	   84852 	   13 	   93138 	   21 
 413019 	  120145 	   25 	  113846 	   25 
 408583 	  125821 	   19 	  129171 	   20 
 447085 	   75559 	   15 	   74450 	   41 
 453203 	   50734 	   41 	   48956 	   11 
 465350 	   49948 	   15 	   54018 	   15 
 441783 	   83527 	   18 	   75624 	   20 
 453718 	   69891 	   17 	   75834 	   21 
 425791 	  106895 	   93 	   89659 	  106 
 240107 	  306043 	   35 	  330225 	   38 
  78947 	  475941 	   27 	  477037 	    8 
   2546 	  530982 	   12 	  541232 	   15 
  15703 	  526954 	   21 	  531789 	   16 
   5660 	  528114 	   13 	  553569 	   13 
  30438 	  514401 	   18 	  498469 	   14 
  80588 	  456992 	   19 	  475983 	   14 
  39676 	  496811 	   10 	  508444 	   21 
  11802 	  539460 	   30 	  539889 	   28 
   9653 	  521997 	   13 	  552636 	   38 
   3861 	  548117 	   35 	  541099 	   12 
   1588 	  536930 	   16 	  544516 	   14 
    113 	  542109 	   17 	  532640 	   13 
    256 	  525024 	   12 	  536854 	   15 
    250 	  532030 	   15 	  535189 	   35 
    595 	  532478 	   33 	  525599 	   13 
    636 	  521950 	   16 	  548644 	   12 
     14 	  521876 	   12 	  524643 	   12 
   1155 	  526905 	   10 	  537875 	   14 
    423 	  529205 	   16 	  539630 	   35 
     17 	  540590 	   37 	  526989 	   24 
  11926 	  530186 	   40 	  535639 	   34 
    190 	  528451 	   14 	  533075 	   16 
    270 	  530806 	   17 	  533777 	   20 
     43 	  531194 	   18 	  540100 	   16 
     66 	  530420 	   14 	  534824 	   20 
     27 	  538932 	   20 	  528019 	   36 
      0 	  521827 	   14 	  548203 	   44 
    206 	  543725 	   44 	  537997 	   10 
     78 	  524562 	   12 	  543961 	   14 
   1833 	  534082 	   18 	  540599 	   24 
     57 	  540481 	   23 	  532977 	   13 
     27 	  519907 	   11 	  545979 	   17 
    256 	  532803 	   21 	  540756 	   48 
   1335 	  534766 	   42 	  543331 	   13 
    794 	  533334 	   15 	  540540 	   22 
    198 	  532923 	   14 	  532068 	   14 
    132 	  523603 	   17 	  534092 	   16 
     41 	  529566 	   13 	  548227 	   32 
    620 	  537093 	   30 	  533453 	   35 
   2365 	  542929 	   37 	  536080 	   26 
    108 	  528284 	   12 	  531847 	   12 
  13024 	  519970 	   14 	  525183 	   17 
     11 	  535857 	   17 	  534019 	   10 
     68 	  527335 	   10 	  532605 	   17 
     44 	  532947 	   17 	  527967 	   25 
    418 	  531411 	   27 	  530231 	   13 
     11 	  514884 	   14 	  535137 	   11 
    241 	  525595 	   14 	  536495 	   17 
    346 	  529795 	   19 	  523017 	   14 
    214 	  521510 	   16 	  546973 	   42 
   1004 	  524328 	   10 	  540228 	   36 
    108 	  546307 	   42 	  536773 	    5 
     86 	  524743 	   12 	  536899 	   16 
     77 	  529832 	   17 	  537890 	   14 
      0 	  530265 	   17 	  544498 	   10 
    256 	  527143 	    9 	  541598 	   21 
    283 	  534615 	   20 	  536707 	   54 
     23 	  527742 	   61 	  535998 	   13 
     18 	  525567 	   12 	  519307 	   19 
     42 	  530032 	   21 	  520087 	   19 
     45 	  526276 	   24 	  520231 	   18 
     16 	  517580 	   13 	  559606 	   12 
     22 	  517239 	   17 	  521893 	   49 
  12244 	  520982 	   47 	  528403 	   16 
  32495 	  495323 	   22 	  504183 	   19 
  22365 	  509331 	   21 	  539707 	   11 
 266308 	  270031 	   24 	  269063 	   16 
 224514 	  302180 	   53 	  299602 	   54 
 225102 	  295361 	   21 	  319212 	   17 
 178581 	  369853 	   25 	  375493 	   24 
 321848 	  204539 	   20 	  214692 	   15 
 349796 	  166853 	   14 	  180980 	   15 
  56815 	  490745 	   42 	  464215 	   52 
  23996 	  509879 	   23 	  534829 	   20 
  25499 	  494127 	   19 	  527051 	   20 
   3563 	  555811 	   41 	  535758 	   20 
      0 	  556433 	   27 	  530190 	   16 
  91697 	  418457 	   15 	  477247 	   71 
  80290 	  506754 	   52 	  474025 	   33 
 243857 	  296269 	   22 	  285000 	   10 
 290302 	  247812 	   13 	  250933 	   18 
 265318 	  280750 	   18 	  273144 	   14 
 224772 	  309598 	   15 	  298920 	   15 
 279989 	  250875 	   15 	  255997 	   24 
 255473 	  280780 	   20 	  274016 	   13 
 250742 	  290198 	   13 	  292048 	   30 
 237322 	  300332 	   28 	  293238 	   15 
 219870 	  318335 	   30 	  323351 	   31 
 287184 	  243637 	   11 	  240260 	   16 
 267664 	  262276 	   14 	  254573 	   12 
 271323 	  262202 	   18 	  275774 	   20 
 334846 	  191838 	   17 	  197101 	   23 
 348731 	  174498 	   22 	  167094 	   12 
 338476 	  191048 	   15 	  190833 	   16 
 303209 	  223260 	   19 	  216811 	   17 
 362485 	  155219 	   10 	  167078 	   14 
 384086 	  143394 	   14 	  155440 	   45 
 407837 	  137749 	   36 	  121428 	   11 
 283343 	  254629 	   17 	  232333 	   50 
 161598 	  385024 	   48 	  367539 	   46 
 176038 	  365749 	   36 	  365112 	   11 
 269354 	  258768 	   16 	  271269 	   16 
 232949 	  307989 	   16 	  291611 	   11 
 241315 	  285003 	   11 	  278483 	   20 
 194343 	  339246 	   19 	  349432 	   11 
 181942 	  349164 	   21 	  350403 	   18 
 282983 	  237486 	   10 	  243283 	   12 
 351831 	  179142 	   10 	  175079 	   10 
 267289 	  270058 	   17 	  242185 	   24 
  91271 	  435326 	   18 	  432780 	   21 
 344258 	  182264 	   17 	  184374 	   12 
 344707 	  190487 	   41 	  182348 	   41 
 385116 	  139468 	   14 	  140656 	   17 
 396621 	  139314 	   19 	  135262 	   16 
 395985 	  132713 	   16 	  125322 	   19 
 384834 	  147554 	   26 	  145679 	   28 
 354402 	  177901 	   12 	  173412 	   10 
 297467 	  232039 	   30 	  240996 	   36 
 312371 	  224175 	   27 	  212639 	   11 
 277670 	  251520 	   12 	  254904 	   16 
 250321 	  283942 	   17 	  279303 	   13 
 303439 	  226517 	   11 	  224030 	   15 
 294347 	  230993 	   16 	  232931 	   13 
 291204 	  236383 	   25 	  230128 	   22 
 340680 	  182594 	   13 	  179864 	   14 
 332076 	  187221 	   10 	  186199 	   18 
 370441 	  155350 	   17 	  149789 	   14 
 345299 	  185701 	   15 	  177937 	   12 
 302189 	  236639 	   32 	  241356 	   39 
 253866 	  281188 	   32 	  274829 	   30 
 303512 	  220459 	   13 	  223498 	   17 
 288337 	  231918 	   17 	  226517 	   16 
 236599 	  292806 	   14 	  287806 	   13 
 271913 	  257266 	   16 	  254223 	   17 
 243654 	  283056 	   19 	  280721 	   16 
 235982 	  298345 	   67 	  301581 	   73 
 300965 	  224029 	   13 	  222486 	    9 
 298739 	  220258 	   15 	  223943 	   11 
 214991 	  311459 	   23 	  312914 	   27 
 261796 	  260210 	   15 	  255372 	   14 
 215534 	  296855 	   11 	  296984 	   29 
 249063 	  270719 	   28 	  269714 	   12 
 304033 	  226682 	   14 	  211178 	    8 
 221524 	  305778 	   30 	  290676 	   26 
 293237 	  214359 	   13 	  212958 	   19 
 291339 	  225492 	   17 	  230921 	   68 
 170540 	  353963 	   57 	  349845 	   10 
 218090 	  301142 	   15 	  298169 	   15 
 135629 	  379882 	   26 	  376433 	   26 
 158720 	  363024 	   14 	  367890 	   19 
 172334 	  347943 	   15 	  343269 	   14 
 132527 	  387368 	   32 	  355629 	   32 
 247397 	  263714 	   21 	  266752 	   17 
 152703 	  363626 	   31 	  346744 	   25 
 159142 	  348573 	   15 	  353169 	   16 
 184053 	  341672 	   19 	  385024 	   54 
 263306 	  293622 	   75 	  278439 	   34 
 277656 	  250819 	   16 	  254244 	   16 
 255084 	  292644 	   32 	  292535 	   30 
 254871 	  276052 	   18 	  288886 	   15 
 244548 	  292472 	   13 	  285703 	   12 
 221119 	  317712 	   12 	  308891 	   10 
 207996 	  327177 	   32 	  335337 	   33 
 214537 	  316329 	   16 	  315903 	   19 
 130202 	  410648 	   19 	  419284 	   19 
 160769 	  373329 	   14 	  383801 	   15 
  91902 	  451824 	   21 	  445750 	   17 
 159745 	  378322 	   23 	  374666 	   26 
 189218 	  340635 	   18 	  342302 	   14 
 294464 	  240583 	   15 	  226892 	   10 
 213991 	  342943 	   62 	  327632 	   65 
 320439 	  204935 	   14 	  222220 	   12 
 307458 	  231367 	   12 	  249098 	   16 
 385356 	  144757 	   10 	  144964 	   22 
 318177 	  215569 	   23 	  210259 	   13 
 266250 	  268170 	   15 	  279176 	   16 
 299067 	  231765 	   15 	  247855 	   26 
 292682 	  262721 	   29 	  255436 	   13 
 170355 	  365432 	   10 	  372681 	   12 
 236256 	  303634 	   13 	  286935 	   14 
 316168 	  229136 	   23 	  226724 	   23 
 245927 	  295697 	   20 	  294002 	   18 
 297133 	  235600 	   14 	  237901 	   17 
 191873 	  357787 	   18 	  342467 	   22 
 332443 	  198659 	   54 	  198424 	   55 
 403233 	  122682 	   18 	  128118 	   16 
 333563 	  208374 	   18 	  212256 	   17 
 375897 	  158393 	   27 	  161090 	   26 
 452014 	   76936 	   18 	   86493 	   15 
 398905 	  150500 	   22 	  144083 	   19 
 369941 	  178649 	   39 	  179160 	   31 
 300700 	  233483 	   20 	  238513 	   22 
 314140 	  213564 	   16 	  213425 	   17 
 309996 	  241103 	   32 	  226885 	   25 
 387707 	  156057 	   22 	  145462 	   19 
 381098 	  154740 	   18 	  150313 	   13 
 356813 	  193080 	   25 	  187111 	   23 
 326590 	  202157 	   14 	  199620 	   11 
 364538 	  177942 	   70 	  164028 	   19 
 286453 	  275199 	   34 	  279720 	   97 
 194055 	  344675 	   11 	  360586 	   26 
 177299 	  355687 	   15 	  357647 	   15 
 231694 	  307238 	   19 	  292074 	   22 
 203405 	  351034 	   24 	  336958 	   24 
 250601 	  291194 	   14 	  296142 	   13 
 158892 	  368780 	   11 	  386324 	   13 
 135689 	  401071 	   16 	  393987 	   17 
 158735 	  373232 	   23 	  365602 	   26 
 109859 	  425136 	   33 	  434313 	   36 
 114267 	  418009 	   12 	  414884 	   14 
 146346 	  374599 	   15 	  381945 	   13 
  92537 	  443688 	   16 	  438107 	   23 
 106307 	  425319 	   27 	  417826 	   17 
  83067 	  431529 	   14 	  457044 	   22 
  96824 	  428719 	   19 	  416180 	   14 
  88111 	  445714 	   16 	  436613 	   14 
  65964 	  460072 	   15 	  458700 	   16 
  37484 	  502814 	   45 	  501025 	   11 
  20763 	  509377 	   16 	  516579 	   39 
  29616 	  519749 	   48 	  494615 	   17 
 223016 	  319745 	   37 	  284108 	   54 
 210943 	  326800 	   13 	  344909 	   40 
 160274 	  369544 	   11 	  376875 	   14 
 154744 	  369544 	   11 	  376081 	   19 
 156827 	  379073 	   15 	  370335 	   17 
 110164 	  420691 	   19 	  428469 	   23 
  73185 	  455388 	   18 	  457509 	   12 
  78400 	  455818 	   15 	  446513 	   11 
  61964 	  468100 	   19 	  472926 	   11 
  47844 	  484636 	   19 	  474166 	   14 
  74544 	  468438 	   18 	  439145 	   24 
  80418 	  448040 	   26 	  454438 	   12 
  43364 	  480280 	   13 	  487409 	   18 
  51748 	  480740 	   20 	  468252 	   15 
  84147 	  440959 	   20 	  447235 	   14 
  43238 	  482544 	   19 	  475857 	   19 
  28296 	  517106 	   36 	  495014 	   17 
  25400 	  505568 	   22 	  513506 	   33 
 110764 	  421412 	   25 	  420920 	   25 
 154541 	  364111 	   17 	  376517 	   25 
 188783 	  329810 	   13 	  323694 	   16 
 175149 	  350805 	   16 	  344181 	   19 
 169327 	  359570 	   16 	  348637 	   12 
