% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108131
0.113814 8.21626 0.00229956 0.00230604
0.160213 2.97588 0.00132381 0.00131892
0.205135 1.131 0.000515178 0.000511328
0.249842 0.789693 -0.000197782 -0.000200931
0.294608 0.789576 -0.000426942 -0.000426828
0.339572 0.820274 -0.000365437 -0.000354454
0.384675 0.825912 -0.000219953 -0.000228519
0.429994 0.799824 -2.12506e-05 -2.48022e-05
0.475528 0.788163 -0.000122631 -0.000120238
0.521218 0.760421 -6.21729e-05 -5.66853e-05
0.567082 0.747348 -9.82429e-05 -0.000118749
0.613152 0.737213 -0.000128476 -0.000101804
0.659443 0.717914 -8.08944e-05 -0.000110549
0.705936 0.703124 -5.78928e-05 -1.61715e-05
0.752586 0.695493 -4.12472e-05 -4.70548e-05
0.799391 0.686311 -1.33136e-05 -8.12657e-05
0.846343 0.677561 -2.95342e-05 1.95641e-05
0.893436 0.681601 -9.49317e-07 1.24918e-05
0.940667 0.674902 -4.73435e-05 -4.15171e-05
0.988035 0.669608 -2.90669e-05 -4.78707e-06
1.03554 0.667908 9.00753e-06 -1.38025e-05
1.08316 0.662707 -7.91887e-06 -5.14399e-05
1.13089 0.661863 3.50094e-05 8.66622e-05
1.17873 0.652444 -0.000153507 -0.000144563
1.22667 0.664809 0.000120476 9.03913e-05
1.27471 0.660371 -5.76146e-05 -6.66978e-05
1.32283 0.667481 1.87122e-06 4.43877e-06
1.37105 0.663972 -2.64588e-05 -2.04803e-05
1.41936 0.662915 -2.98146e-05 -1.3287e-05
1.46774 0.661607 6.91292e-06 -7.1546e-07
1.51621 0.65942 1.81122e-05 1.14707e-05
1.56475 0.657568 1.09387e-05 -2.8213e-06
1.61336 0.659807 8.39048e-06 -1.25233e-06
1.66204 0.658865 -2.64467e-05 3.8631e-07
1.71076 0.663349 -2.57807e-07 -1.88489e-05
1.75952 0.661036 1.0741e-05 3.32349e-05
1.80831 0.663995 -5.11926e-06 -1.32071e-05
1.85713 0.664464 -2.46827e-06 -3.32219e-05
1.90598 0.666314 1.88532e-05 2.81508e-05
1.95484 0.663283 -1.34836e-05 2.7123e-05
2.00373 0.674797 1.80553e-05 7.34268e-06
2.05264 0.666349 -6.07169e-05 -8.2037e-05
2.10156 0.676177 0.000150613 0.000138056
2.1505 0.672303 -0.000163605 -0.000134104
2.19946 0.670213 3.91332e-05 1.59562e-05
2.24843 0.674079 -2.36258e-05 1.49805e-05
2.29741 0.671459 5.46582e-06 1.74523e-05
2.34641 0.67281 -4.09976e-06 -3.81103e-05
2.39543 0.673238 9.2746e-05 8.27158e-05
2.44452 0.672343 -1.23371e-05 1.04243e-06
2.49366 0.673655 -1.93557e-05 -9.21607e-06
2.54284 0.672666 3.42356e-05 1.62545e-05
2.59204 0.673075 2.88427e-05 8.86391e-06
2.64127 0.673725 -3.18102e-05 -1.81627e-06
2.69053 0.673956 4.92716e-05 3.81919e-05
2.73981 0.675921 1.5388e-05 -8.7379e-06
2.78911 0.673627 2.25381e-05 1.9504e-05
2.83844 0.674285 8.16638e-06 1.62629e-05
2.88778 0.676649 4.59493e-06 1.62615e-05
2.93716 0.674898 1.30244e-06 3.87102e-05
2.98655 0.676097 3.02308e-05 -1.47895e-05
3.03598 0.675705 1.26705e-05 3.75254e-05
3.08542 0.67475 1.37173e-05 1.39795e-05
3.13489 0.676503 1.01954e-05 -3.77657e-06
3.18439 0.676173 1.33275e-05 -2.9061e-07
3.23391 0.677024 3.10011e-05 1.17692e-05
3.28345 0.676962 -8.16279e-06 3.12926e-05
3.33302 0.675939 1.43128e-05 -5.68932e-06
3.38262 0.676492 4.26167e-06 2.07002e-05
3.43224 0.674653 2.82374e-05 -9.21958e-06
3.48188 0.670917 6.73962e-06 4.21212e-05
3.53155 0.670793 -7.69516e-07 3.33285e-06
3.58125 0.669972 1.75294e-05 -6.2812e-06
3.63097 0.672544 2.15946e-05 2.84123e-05
3.68071 0.671772 1.26612e-05 1.673e-05
3.73048 0.670645 1.49871e-05 6.93955e-06
3.78027 0.670858 8.72436e-06 -4.26174e-06
3.83009 0.670939 4.03067e-06 1.12606e-05
3.87993 0.667541 1.46998e-05 1.12469e-05
3.92979 0.669436 6.48883e-06 1.09825e-05
3.97968 0.669593 1.63578e-05 2.81527e-05
4.02959 0.666208 7.35929e-06 1.16846e-05
4.07952 0.67047 1.31602e-06 -2.08356e-05
4.12947 0.66732 1.54833e-05 1.67066e-05
4.17944 0.666679 1.55329e-07 3.80465e-05
4.22943 0.66365 1.0194e-05 -3.12676e-07
4.27945 0.663578 3.74287e-06 -8.0176e-06
4.32948 0.671817 5.29334e-06 3.08393e-05
4.37953 0.668175 2.04907e-05 5.59681e-06
4.42961 0.667962 2.41129e-05 4.99728e-06
4.47971 0.66705 8.92757e-06 -3.96502e-07
4.52983 0.666291 8.45139e-06 9.96885e-06
4.57997 0.665554 -1.24787e-05 2.86002e-05
4.63014 0.665761 3.15295e-05 -6.41e-07
4.68033 0.665516 9.76298e-06 1.92127e-05
4.73055 0.665139 2.09564e-06 1.14942e-05
4.78079 0.664355 2.48057e-05 4.52841e-07
4.83105 0.662242 4.06493e-06 -6.12691e-06
4.88133 0.662496 5.30679e-06 3.02463e-05
4.93164 0.66168 5.79645e-06 -2.94142e-06
4.98197 0.662444 1.01351e-05 5.77391e-06
5.03232 0.660147 3.31486e-05 2.82386e-05
5.08269 0.661327 -7.18526e-06 5.95346e-06
5.13307 0.660601 3.17789e-05 2.0436e-05
5.18347 0.659281 -7.34855e-06 1.20078e-05
5.23388 0.659291 2.43917e-05 9.08442e-06
5.28429 0.657433 1.9639e-05 -1.03945e-05
5.33472 0.6594 1.74853e-06 1.68464e-05
5.38514 0.655793 6.01865e-07 2.04348e-05
5.43557 0.657896 -1.46294e-05 -1.15064e-05
5.486 0.655691 3.02833e-05 1.49173e-05
5.53644 0.655583 4.80924e-05 7.10768e-06
5.58687 0.655546 -5.91386e-06 5.16023e-05
5.63732 0.654912 8.65805e-06 1.43904e-06
5.68776 0.653358 3.97672e-05 1.87611e-05
5.73822 0.65344 -7.07967e-06 2.47485e-05
5.78868 0.651679 1.33594e-05 -2.92727e-06
5.83916 0.651757 3.7815e-05 3.87002e-05
5.88965 0.649968 1.10303e-06 1.65749e-06
5.94015 0.649957 3.83912e-05 2.28728e-05
5.99066 0.648754 4.80772e-06 8.98657e-06
6.04119 0.647859 1.65151e-05 2.68222e-05
6.09174 0.648253 2.47725e-05 -8.93606e-06
6.1423 0.646896 2.37589e-05 8.46951e-06
6.19287 0.646273 9.83061e-06 5.49948e-05
6.24346 0.646574 -5.48911e-06 -2.96612e-06
6.29406 0.645722 4.12232e-05 4.35209e-05
6.34467 0.644977 -1.6428e-06 -1.79596e-05
6.3953 0.643759 2.83514e-05 2.84629e-05
6.44594 0.643255 2.60838e-05 2.13673e-05
6.49658 0.641539 2.57946e-05 3.37986e-05
6.54724 0.640779 1.21591e-05 -1.92757e-05
6.59791 0.640102 3.61255e-05 5.89186e-05
6.64858 0.639078 9.49032e-06 1.49738e-05
6.69926 0.638852 3.8884e-05 3.44902e-05
6.74995 0.638258 -4.97495e-06 1.47151e-05
6.80064 0.637628 5.04936e-05 3.77015e-05
6.85134 0.636893 2.33232e-05 1.81188e-05
6.90205 0.636461 2.32384e-05 1.9025e-05
6.95276 0.635789 4.8261e-06 2.90287e-06
7.00348 0.634892 3.94142e-05 4.25212e-05
7.0542 0.634867 2.86209e-05 3.79032e-05
7.10493 0.634397 2.15745e-05 -1.91598e-06
7.15567 0.633847 2.0807e-05 1.85516e-05
7.20642 0.633 0.000101142 0.000111916
7.25717 0.632256 -0.000112129 -0.00010689
7.30793 0.631675 0.000146268 0.000156201
7.3587 0.631502 -4.16126e-05 -7.05199e-05
7.40947 0.630764 5.4752e-05 7.15548e-05
7.46026 0.630438 2.87933e-05 1.64192e-05
7.51105 0.62996 1.91603e-05 3.08006e-05
7.56185 0.629166 2.98156e-05 2.61005e-05
7.61266 0.629403 2.1395e-05 3.47573e-05
7.66349 0.629026 4.18639e-05 2.14795e-05
7.71433 0.628555 5.39775e-06 3.8128e-05
7.76519 0.628108 4.86627e-05 1.55724e-05
7.81607 0.627991 9.48508e-06 -1.04442e-05
7.86695 0.627263 3.8236e-05 7.71075e-05
7.91784 0.627331 3.5914e-05 4.10089e-05
7.96875 0.626726 2.58994e-05 1.79693e-05
8.01966 0.626214 3.33828e-05 3.51299e-05
8.07058 0.625974 3.85928e-05 2.36588e-05
8.1215 0.624939 2.89029e-05 3.84221e-05
8.17244 0.625066 3.20798e-05 2.68036e-05
8.22338 0.624519 1.39571e-05 3.25118e-05
8.27434 0.624576 1.84694e-05 2.42439e-05
8.3253 0.623918 6.73142e-05 3.72793e-05
8.37627 0.623714 3.0427e-05 2.45131e-05
8.42724 0.623093 4.36499e-05 4.73952e-05
8.47823 0.62292 2.72053e-05 8.04629e-06
8.52922 0.622343 4.11477e-05 4.29734e-05
8.58022 0.622083 3.64685e-05 4.89212e-05
8.63123 0.621554 3.68859e-05 5.85179e-05
8.68225 0.621168 4.67804e-05 3.22224e-05
8.73327 0.620563 2.99995e-05 4.58792e-05
8.78431 0.620138 2.41388e-05 3.0218e-05
8.83535 0.619624 4.42324e-05 3.59719e-05
8.8864 0.619751 2.67266e-05 5.11265e-05
8.93745 0.618496 4.9535e-05 3.46147e-05
8.98852 0.618532 3.69423e-05 3.57279e-05
9.03959 0.617919 6.07811e-05 2.89996e-05
9.09068 0.617281 3.91248e-05 4.27041e-05
9.14177 0.617441 3.04313e-05 4.27963e-05
9.19286 0.616633 4.19618e-05 4.29361e-05
9.24397 0.616292 3.58849e-05 5.14906e-05
9.29508 0.615914 3.67333e-05 3.8523e-05
9.34621 0.615546 5.65258e-05 4.86851e-05
9.39734 0.614943 6.1349e-05 4.91161e-05
9.44847 0.61501 2.87543e-05 3.89715e-05
9.49962 0.614278 3.87415e-05 4.93535e-05
9.55077 0.614081 5.22698e-05 3.65943e-05
9.60193 0.613639 3.49366e-05 4.60114e-05
9.6531 0.613406 5.60308e-05 4.03268e-05
9.70428 0.612921 3.19912e-05 5.23803e-05
9.75546 0.612738 4.70551e-05 5.26226e-05
9.80665 0.612456 6.57122e-05 5.18224e-05
9.85785 0.612018 5.32774e-05 9.78576e-06
9.90906 0.61147 3.86616e-05 5.75359e-05
9.96027 0.611372 4.67159e-05 4.88507e-05
10.0115 0.610912 7.5211e-05 8.54989e-05
10.0627 0.610814 2.1813e-05 3.33375e-05
10.114 0.61033 7.35436e-05 6.2341e-05
10.1652 0.60989 4.54789e-05 4.12858e-05
10.2164 0.609657 4.82608e-05 6.91047e-05
10.2677 0.609188 4.81458e-05 3.74706e-05
10.319 0.608724 5.0195e-05 7.01816e-05
10.3702 0.608605 8.24293e-05 8.14545e-05
