% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 988184 	   59884 	    7 	   56942 	    7 
 978938 	   63150 	    7 	   57510 	    7 
 992875 	   50870 	   13 	   54353 	   12 
 975630 	   58538 	   15 	   49891 	   15 
 989511 	   40476 	   10 	   40645 	   10 
 987614 	   42422 	   13 	   48565 	   13 
 990223 	   56057 	   14 	   75540 	   14 
 984795 	   60401 	   13 	   59285 	   12 
 971639 	   63047 	   14 	   57617 	   14 
 979907 	   57681 	   12 	   57026 	   12 
 995698 	   54488 	   13 	   68963 	   13 
 986496 	   51613 	    9 	   58083 	    9 
 970766 	   64792 	   11 	   58112 	   12 
 981903 	   50005 	   10 	   55763 	   11 
 990848 	   61030 	   11 	   66469 	   11 
 975730 	   66391 	   10 	   36081 	   10 
