% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 998858 	   62036 	   23 	   52392 	   24 
1003439 	   59594 	   16 	   57507 	   16 
1005883 	   49073 	   14 	   50805 	   15 
 984090 	   91616 	   25 	   63667 	   25 
 989094 	   63683 	   18 	   58742 	   18 
 986831 	   75041 	   25 	   55837 	   24 
 986440 	   62352 	   18 	   45971 	   18 
 982498 	   53745 	   16 	   41432 	   16 
 991136 	   78907 	   18 	   61759 	   18 
 996324 	   69556 	   10 	   75192 	   10 
1011161 	  108850 	   25 	  128824 	   25 
 995192 	   63901 	   11 	   74150 	   11 
1009384 	   85262 	   42 	  102776 	   42 
 991570 	   66549 	   21 	   64710 	   20 
 989316 	   46637 	   19 	   46343 	   19 
 998817 	   68117 	   25 	   72321 	   26 
 995815 	   68060 	   16 	   65281 	   15 
1002661 	   67054 	   21 	   71555 	   17 
1000610 	   64484 	   26 	   69693 	   25 
 991915 	   50511 	   21 	   54031 	   21 
 992849 	   53801 	   16 	   55018 	   16 
 992207 	   50627 	   20 	   52527 	   15 
 977358 	  115341 	   36 	   82888 	   37 
 993087 	   58768 	   13 	   62179 	   13 
 991542 	   52727 	   14 	   59147 	   14 
 974569 	   92871 	   23 	   82238 	   23 
 982988 	   59972 	   17 	   61651 	   17 
 997507 	   75576 	   22 	   91141 	   22 
 969602 	   67919 	   15 	   56186 	   15 
 989849 	   51503 	   16 	   59651 	   16 
 982077 	   66334 	   19 	   78364 	   19 
 964383 	   63345 	   15 	   44772 	   15 
 994759 	   71119 	   73 	   87308 	   74 
 992807 	   41139 	   21 	   35940 	   17 
 998357 	   45978 	   16 	   52434 	   22 
 998552 	   57779 	   16 	   53385 	   15 
1004718 	   82830 	   24 	   87181 	   21 
 992518 	   88610 	   25 	   86174 	   24 
 991262 	   50705 	   17 	   51213 	   16 
 990982 	   46703 	   23 	   51439 	   24 
 993331 	   52158 	   16 	   54458 	   16 
 992039 	   45233 	   25 	   44605 	   22 
 997524 	   78532 	   35 	   70241 	   36 
 991734 	   39431 	   14 	   43814 	   14 
 974883 	   75935 	   15 	   61010 	   13 
 993214 	   64416 	   24 	   78251 	   23 
 983790 	   45225 	   15 	   46546 	   15 
 980590 	   60548 	   49 	   54816 	   42 
 975033 	   48473 	   14 	   51762 	   12 
 982265 	   74637 	   18 	   68570 	   17 
 983996 	   63766 	   19 	   73916 	   19 
 974043 	   35497 	   14 	   35840 	   15 
 981669 	   32392 	   18 	   33025 	   16 
 998653 	   43714 	   54 	   45605 	   56 
 989597 	   51478 	   16 	   52693 	   17 
 986369 	   60838 	   36 	   67406 	   29 
 982550 	   49946 	   14 	   45980 	   14 
 981985 	   43405 	   15 	   52368 	   15 
 980507 	   59046 	   37 	   51577 	   38 
 978971 	   42032 	   17 	   42732 	   17 
 985422 	   39397 	   32 	   38558 	   27 
 972742 	   30760 	   11 	   38430 	   11 
 978687 	   52272 	   19 	   55791 	   20 
 998569 	   72607 	   84 	   81036 	   95 
1003361 	   44908 	   14 	   55746 	   15 
 999243 	   57036 	   14 	   56253 	   14 
 995904 	   52849 	   13 	   50584 	   13 
 999160 	   57160 	   19 	   57216 	   21 
 994179 	   59895 	   24 	   64667 	   26 
 988231 	   56700 	   13 	   62772 	   14 
 981860 	   59561 	   23 	   60037 	   23 
 978616 	   48506 	   12 	   51991 	   12 
 982302 	   46092 	   13 	   48006 	   13 
 985946 	   71184 	   24 	   61365 	   28 
 990961 	   52345 	   29 	   55794 	   25 
 989165 	   58397 	   16 	   56567 	   16 
 982403 	   58835 	   26 	   54896 	   17 
 983244 	   58206 	   25 	   58341 	   28 
 985250 	   55506 	   18 	   54174 	   19 
 983068 	   51661 	   17 	   52243 	   15 
 986960 	   57994 	   32 	   60699 	   33 
 983744 	   56358 	   15 	   60364 	   15 
 987089 	   65412 	   21 	   66260 	   23 
 987426 	   65868 	   31 	   60087 	   29 
 990017 	   55751 	   14 	   54065 	   15 
 985554 	   50262 	   15 	   50818 	   13 
 975820 	   54736 	   18 	   55033 	   18 
 977932 	   54985 	   16 	   58355 	   15 
 981803 	   66396 	   24 	   66295 	   31 
 980769 	   60350 	   28 	   61464 	   28 
 976834 	   58295 	   15 	   57094 	   17 
 985760 	   53104 	   14 	   55414 	   15 
 983717 	   61521 	   49 	   57502 	   39 
 976934 	   55104 	   20 	   51999 	   20 
 971774 	   45033 	   16 	   44934 	   11 
 972864 	   53762 	   37 	   54117 	   36 
 969656 	   53147 	   18 	   58174 	   16 
 970629 	   51815 	   43 	   52334 	   40 
 968689 	   50469 	   18 	   58482 	   17 
 978118 	   48936 	   16 	   49632 	   13 
 971984 	   87063 	   34 	  141176 	   42 
 972782 	   43584 	   19 	   46045 	   17 
 977934 	  158720 	   53 	   96506 	   51 
 993488 	   70062 	   23 	   70417 	   23 
 995798 	   52927 	   15 	   52180 	   13 
 993310 	   61471 	   19 	   63633 	   19 
 995290 	   60507 	   17 	   60053 	   18 
 995544 	   62958 	   26 	   72608 	   27 
 983387 	   59634 	   16 	   59411 	   16 
 991464 	   56611 	   20 	   70054 	   20 
 975311 	   46663 	   12 	   43621 	   12 
 986061 	   48182 	   14 	   57193 	   14 
 994807 	   59612 	   27 	   68014 	   30 
 974228 	  106229 	   40 	   76943 	   46 
 990298 	   48647 	   13 	   56153 	   13 
 985069 	   58532 	   13 	   49147 	   16 
 988196 	   54952 	   16 	   68338 	   15 
 989588 	   46339 	   13 	   55260 	   13 
 978299 	   63017 	   19 	   51286 	   20 
 992512 	   52697 	   34 	   63738 	   36 
 986314 	   48737 	   15 	   46512 	   14 
 986206 	   56066 	   23 	   56324 	   22 
 994896 	   57156 	   27 	   58073 	   24 
 992757 	   46378 	   13 	   45634 	   13 
 987804 	   52834 	   14 	   52893 	   13 
 981063 	   54597 	   21 	   55732 	   21 
 977891 	   49198 	   15 	   48902 	   15 
 983677 	   45925 	   12 	   43180 	   12 
 986338 	   63621 	   26 	   66642 	   30 
 980404 	   47285 	   13 	   47299 	   13 
 987533 	   51505 	   16 	   50449 	   14 
 988734 	   58890 	   52 	   60362 	   59 
 982926 	   45240 	   12 	   47449 	   13 
 977716 	   48739 	   17 	   47685 	   18 
 969511 	   52957 	   20 	   50516 	   21 
 976583 	   50336 	   21 	   51116 	   21 
 964781 	   59771 	   47 	   54314 	   52 
 967057 	   46629 	   12 	   47248 	   12 
 975183 	   51410 	   19 	   51191 	   17 
 931766 	  116354 	   21 	   94445 	   21 
 959741 	   54006 	   23 	   51940 	   23 
1003532 	   90440 	   42 	  131692 	   41 
 994254 	   71215 	   35 	   54487 	   34 
 998144 	   56107 	   25 	   62372 	   25 
 996690 	   54596 	   11 	   54358 	   11 
 997574 	   61019 	   25 	   60996 	   29 
 995508 	   43831 	   16 	   45166 	   15 
 994787 	   68361 	   22 	   60180 	   21 
 994428 	   53823 	   16 	   51555 	   15 
 988749 	   78905 	   45 	   66593 	   48 
 995774 	   50193 	   18 	   51224 	   16 
 988915 	   55789 	   16 	   59931 	   15 
 997861 	   68554 	   20 	   80330 	   20 
 992217 	   64910 	   15 	   63518 	   15 
 987385 	   72630 	   20 	   68855 	   21 
 984153 	   71492 	   17 	   63245 	   18 
 983550 	   61944 	   41 	   55039 	   42 
 986734 	   55347 	   23 	   56413 	   22 
 989617 	   66131 	   21 	   65105 	   19 
 993151 	   81252 	   28 	   94984 	   23 
 978849 	   75738 	   24 	   64898 	   21 
 990736 	   62865 	   19 	   67134 	   18 
 985289 	   72933 	   21 	   66105 	   21 
 998886 	   68077 	   62 	   73581 	   64 
1000382 	   53272 	   22 	   53933 	   21 
