% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 991210 	   56490 	    7 	   44512 	    7 
 985745 	   56117 	    7 	   55318 	    7 
 995448 	   47576 	   13 	   49474 	   12 
 984792 	   48996 	   15 	   53702 	   15 
 997708 	   32471 	    9 	   36875 	   10 
 991274 	   39699 	   13 	   40547 	   13 
 993798 	   53017 	   14 	   60011 	   14 
 994985 	   49816 	   13 	   49619 	   12 
 987498 	   47125 	   14 	   47094 	   14 
 995945 	   41563 	   12 	   39888 	   12 
 998232 	   51617 	   13 	   52555 	   12 
 995727 	   42182 	    9 	   45421 	    9 
 989591 	   46119 	   11 	   46170 	   12 
 991660 	   39681 	   10 	   35963 	   11 
 999486 	   51016 	   11 	   51839 	   11 
 995752 	   45841 	   10 	   40338 	   10 
