% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 991272 	   56796 	    7 	   44417 	    7 
 985683 	   56405 	    7 	   55220 	    7 
 995846 	   47899 	   13 	   49603 	   12 
 985092 	   49077 	   15 	   52986 	   15 
 998428 	   31559 	   10 	   34244 	   10 
 992856 	   37180 	   13 	   38410 	   13 
 995557 	   50723 	   14 	   59620 	   14 
 995568 	   49626 	   13 	   48768 	   12 
 988367 	   46319 	   14 	   46516 	   14 
 996546 	   41042 	   12 	   39535 	   12 
 999972 	   50214 	   13 	   53420 	   13 
 996340 	   41771 	    9 	   45104 	    9 
 989932 	   45626 	   11 	   45637 	   12 
 993024 	   38884 	   10 	   36317 	   11 
1001441 	   50438 	   11 	   52116 	   11 
 995036 	   47085 	   10 	   38731 	   10 
