0.120824	0.766208
0.119186	0.767612
0.123134	0.762026
0.12538	0.767294
0.120576	0.770604
0.125462	0.77054
0.120111	0.761661
0.12046	0.762587
0.121041	0.767219
0.119419	0.768106
0.119443	0.768441
0.123385	0.768027
0.122979	0.770269
0.118647	0.761374
0.118042	0.762482
0.120572	0.768147
0.11917	0.762823
0.125145	0.766819
0.122709	0.769853
0.122647	0.769118
0.118288	0.762432
0.119706	0.767012
0.124803	0.766489
0.12326	0.76766
0.118413	0.761679
0.118547	0.762948
0.120386	0.768704
0.120128	0.768894
0.120937	0.768746
0.122887	0.767746
0.119386	0.76249
0.12047	0.763092
0.120092	0.769062
0.120186	0.769344
0.120714	0.769079
0.122274	0.767058
0.122697	0.771541
0.120886	0.768975
0.120747	0.769373
0.11956	0.770018
0.122079	0.764303
0.122818	0.769611
0.119512	0.769693
0.120963	0.769702
0.120546	0.769806
0.120094	0.770066
0.121576	0.767786
0.119315	0.764709
0.121033	0.769883
0.121853	0.769891
0.121587	0.765209
0.12411	0.769379
0.119642	0.765648
0.120338	0.770165
0.119943	0.770547
0.121927	0.764937
0.122094	0.760159
0.127062	0.766318
0.120574	0.770349
0.121253	0.770128
0.121383	0.770352
0.122948	0.763045
0.123	0.770583
0.120984	0.770492
0.120001	0.770754
0.121096	0.770701
0.121751	0.770535
0.122388	0.771701
0.123225	0.775337
0.123982	0.773928
0.124204	0.774567
0.0966222	0.761135
0.0949643	0.761962
0.0932358	0.762646
0.0969176	0.767907
0.123553	0.774764
0.115026	0.727653
0.12308	0.77389
0.12284	0.773614
0.122128	0.774129
0.120683	0.772692
0.124204	0.775146
0.122435	0.772429
0.127041	0.772906
0.123661	0.77298
0.121375	0.773349
0.121214	0.772612
0.12622	0.775192
0.122782	0.772469
0.121882	0.772537
0.124796	0.776365
0.124223	0.775936
0.123766	0.775339
0.125	0.772414
0.126423	0.77282
0.125043	0.776025
0.126491	0.773827
0.126326	0.777104
0.122103	0.773859
0.125964	0.771309
0.123514	0.774186
0.0964511	0.74568
0.0766519	0.490042
0.0766143	0.488694
0.076535	0.489564
0.0691775	0.592762
0.0768932	0.610813
0.0771593	0.603818
0.0900093	0.474228
0.0754757	0.481661
0.0832032	0.476807
0.087619	0.475631
0.0861629	0.475433
0.0861552	0.47615
0.0765929	0.488373
0.0862387	0.475791
0.0833132	0.477003
0.0881291	0.476186
0.0866379	0.476892
0.0857109	0.476618
0.0743196	0.483899
0.0746198	0.484403
0.0742169	0.48501
0.0756334	0.489115
0.0816471	0.480161
0.0796991	0.484844
0.0768071	0.490596
0.0634496	0.533795
0.0690353	0.520532
0.0610418	0.530097
0.0671814	0.525059
0.0664753	0.532554
0.0998489	0.566755
0.0909845	0.5658
0.0655314	0.533415
0.0663423	0.533314
0.0675072	0.528351
0.0621728	0.53254
0.0607423	0.533322
0.0606747	0.532789
0.0609398	0.533094
0.0621168	0.532146
0.06225	0.531572
0.0602893	0.532487
0.0655228	0.532987
0.0841658	0.578904
0.0850292	0.57793
0.0663677	0.532967
0.0653056	0.532766
0.0842057	0.57699
0.0844158	0.576537
0.0649091	0.537755
0.0661421	0.536837
0.0848949	0.577849
0.104169	0.577773
0.0836797	0.576582
0.0635489	0.533607
0.0638612	0.527366
0.0846739	0.576945
0.0831582	0.576778
0.0840242	0.576522
0.0834832	0.576063
0.0847394	0.576209
0.0926221	0.561677
0.0877433	0.561831
0.0837984	0.575322
0.0841757	0.575599
0.0853405	0.577176
0.0877587	0.577199
0.0855923	0.575429
0.115225	0.555265
0.0851671	0.574782
0.0850326	0.576204
0.107765	0.580917
0.0889356	0.579735
0.0854298	0.574974
0.11689	0.448936
0.115101	0.44997
0.117211	0.449819
0.114719	0.456167
0.114555	0.455824
0.113312	0.455677
0.11577	0.456026
0.118193	0.449007
0.119788	0.448923
0.118079	0.446426
0.11428	0.450447
0.113662	0.450771
0.114065	0.450543
0.114433	0.451416
0.116221	0.454614
0.115468	0.455416
0.111747	0.455447
0.118779	0.450603
0.119558	0.450236
0.114077	0.451037
0.114138	0.451381
0.1125	0.453635
0.112811	0.453564
0.1175	0.454985
0.115419	0.455672
0.112399	0.45489
0.11973	0.450042
0.117626	0.450677
0.116887	0.452132
0.113794	0.451297
0.114829	0.455239
0.115179	0.456304
0.113607	0.456608
0.116852	0.45632
0.114186	0.455753
0.118201	0.452061
0.116091	0.452636
0.11832	0.448317
0.11331	0.451288
0.113664	0.451589
0.115384	0.454203
0.115666	0.454862
0.117016	0.457166
0.11487	0.454694
0.116126	0.451838
0.116844	0.449996
0.114862	0.452973
0.113827	0.452494
0.111899	0.453743
0.111678	0.453724
0.116007	0.454611
0.116107	0.456794
0.11363	0.454945
0.116317	0.452335
0.114908	0.452503
0.116552	0.454309
0.114288	0.451966
0.114321	0.452443
0.112474	0.453886
0.115214	0.455819
0.116012	0.455777
0.113961	0.455699
0.114796	0.452695
0.115053	0.452927
0.11849	0.449499
0.114583	0.45215
0.115032	0.457546
0.115833	0.456265
0.113927	0.456001
0.111546	0.455211
0.115556	0.453411
0.117299	0.447036
0.114649	0.453232
0.114554	0.453396
0.114675	0.453729
0.114322	0.454294
0.114151	0.454634
0.114523	0.458075
0.112772	0.454487
0.115266	0.453031
0.114824	0.453478
0.116587	0.446979
0.116799	0.448322
0.11389	0.453924
0.114137	0.453435
0.117978	0.455384
0.114675	0.454543
0.113184	0.454634
0.115214	0.453489
0.115054	0.453699
0.117659	0.449174
0.117119	0.447799
0.113459	0.452361
0.115656	0.457439
0.112863	0.456194
0.114087	0.456863
0.113219	0.454791
0.115971	0.45322
0.117257	0.448446
0.116923	0.447006
0.116277	0.451659
0.113401	0.453676
0.11435	0.45684
0.113912	0.454139
0.113532	0.456266
0.113962	0.456393
0.112753	0.455719
0.112756	0.455066
0.116843	0.45381
0.11608	0.451494
0.115795	0.451622
0.114131	0.453199
0.113076	0.452764
0.114624	0.457554
0.114982	0.455809
0.113002	0.455747
0.112204	0.455701
0.116029	0.453722
0.115879	0.449944
0.115427	0.451537
0.113309	0.452713
0.112884	0.452808
0.115668	0.457198
0.113171	0.456124
0.116538	0.456522
0.113481	0.45498
0.116212	0.453911
0.116323	0.454229
0.115721	0.451186
0.115668	0.450931
0.116851	0.44956
0.113124	0.453488
0.114341	0.456544
0.116049	0.456572
0.113467	0.455642
0.117364	0.456567
0.115692	0.454119
0.117594	0.449949
0.112967	0.452459
0.11434	0.453552
0.1149	0.45796
0.115391	0.457688
0.11326	0.456607
0.116575	0.456086
0.117768	0.449739
0.117939	0.450147
0.0621691	0.550556
0.0667848	0.547848
0.066209	0.54863
0.063171	0.550243
0.0588204	0.570905
0.059068	0.576066
0.0593656	0.574352
0.0538326	0.575409
0.0592622	0.571022
0.0625651	0.550245
0.0623493	0.550024
0.0670513	0.547803
0.0658581	0.546479
0.0632691	0.550422
0.0586105	0.573102
0.0580641	0.573085
0.058128	0.573038
0.0583149	0.573101
0.0574543	0.580204
0.0663592	0.54827
0.0665573	0.548622
0.0663877	0.546029
0.0671578	0.545262
0.0679805	0.542715
0.0640738	0.544657
0.0661952	0.54495
0.0579919	0.579908
0.063984	0.549203
0.0625901	0.55056
0.0668759	0.549041
0.0650175	0.549835
0.0638722	0.547773
0.0651929	0.549997
0.0668644	0.545555
0.0668618	0.548454
0.0675534	0.548671
0.0642921	0.547491
0.0641323	0.549227
0.0667709	0.550825
0.0652644	0.546275
0.0666209	0.549688
0.0641002	0.548838
0.062433	0.548655
0.0653971	0.548424
0.0673842	0.547223
0.0657424	0.548375
0.0661086	0.548501
0.0671018	0.548292
0.0664301	0.550437
0.0645372	0.548838
0.0658719	0.546022
0.0663598	0.547674
0.0659513	0.548249
0.0665752	0.549857
0.0660148	0.549125
0.08269	0.635916
0.0814068	0.649858
0.0714798	0.639209
0.0656505	0.547387
0.0657911	0.547544
0.0644896	0.547097
0.0646339	0.548103
0.0643614	0.547304
0.0641176	0.547809
0.0627609	0.546829
0.062566	0.547643
0.0918784	0.645113
0.0688182	0.54022
0.0648742	0.54705
0.0643442	0.547761
0.0665275	0.546977
0.0655553	0.548617
0.0659074	0.549883
0.0615448	0.551026
0.0669355	0.547238
0.0633409	0.548471
0.0634876	0.550731
0.0643696	0.550112
0.065269	0.548997
0.0686133	0.542776
0.067628	0.546773
0.0658885	0.5505
0.065913	0.547882
0.0640267	0.547485
0.0629995	0.548236
0.0637273	0.547537
0.0519249	0.582192
0.0577875	0.578344
0.0574882	0.576798
0.0682434	0.542768
0.068321	0.540479
0.0653733	0.547362
0.0631078	0.548811
0.0635883	0.549045
0.0632706	0.54914
0.0588527	0.571893
0.0595556	0.57084
0.0686447	0.539186
0.0665131	0.547308
0.066673	0.548081
0.0631656	0.548198
0.0652878	0.545538
0.0646384	0.550875
0.0588661	0.575853
0.0580627	0.576381
0.0613844	0.573685
0.06248	0.571826
0.0675488	0.547633
0.0655594	0.546233
0.0636544	0.549439
0.063573	0.5497
0.0554674	0.574391
0.0615915	0.548544
0.0673088	0.547755
0.0664957	0.547966
0.066841	0.547567
0.0654408	0.547877
0.0583661	0.576795
0.0575536	0.57501
0.0582629	0.575697
0.0572254	0.575984
0.0604378	0.577112
0.127847	0.493325
0.125227	0.492634
0.12087	0.478544
0.103221	0.491782
0.101732	0.492451
0.104865	0.493123
0.0997246	0.497058
0.102479	0.492919
0.101534	0.502754
0.1024	0.494881
0.101334	0.493586
0.0920328	0.502471
0.103195	0.49106
0.105116	0.492801
0.103455	0.492697
0.101851	0.493196
0.103557	0.493384
0.11656	0.482856
0.105555	0.488894
0.100348	0.503096
0.104572	0.48996
0.10185	0.50279
0.106024	0.488782
0.0988722	0.484531
0.0988126	0.499061
0.104383	0.4938
0.102541	0.49432
0.103376	0.492407
0.101839	0.494124
0.105634	0.493715
0.104531	0.493038
0.101062	0.49341
0.109888	0.485813
0.104661	0.495522
0.114514	0.488259
0.100272	0.49403
0.0944869	0.489996
0.0747861	0.573866
0.0781702	0.572663
0.07566	0.573266
0.0760426	0.573527
0.0753074	0.576217
0.0754178	0.576699
0.0702749	0.580392
0.0793173	0.573405
0.0751588	0.573666
0.0754506	0.573462
0.078707	0.57517
0.0848696	0.57403
0.0821266	0.575063
0.0814228	0.575455
0.0936578	0.53527
0.0959936	0.531557
0.0796268	0.57523
0.0791894	0.574449
0.0826278	0.574494
0.0801764	0.570699
0.0958481	0.533345
0.0942574	0.531391
0.0794806	0.567372
0.0817944	0.570716
0.0808501	0.570047
0.0835107	0.574403
0.0830327	0.572879
0.0805432	0.569361
0.0797877	0.569241
0.0835693	0.57376
0.0842921	0.574659
0.0800527	0.565935
0.0825813	0.572407
0.083302	0.575076
0.0837349	0.57431
0.0841456	0.574207
0.0854348	0.573667
0.0828599	0.573593
0.0829396	0.573313
0.079836	0.569898
0.0784409	0.571313
0.0818132	0.573264
0.047392	0.595963
0.0561652	0.596786
0.0798218	0.570121
0.0822065	0.572482
0.0816301	0.572634
0.0813706	0.572842
0.0546195	0.593134
0.0543963	0.6004
0.0551074	0.588214
0.0805049	0.574011
0.0809125	0.574162
0.081581	0.573559
0.0807072	0.572966
0.0821271	0.573288
0.0796119	0.570697
0.082716	0.572511
0.0835394	0.57406
0.0824911	0.574742
0.0799693	0.571262
0.0791216	0.570788
0.0790031	0.57111
0.0787	0.571628
0.0852008	0.573159
0.0800251	0.571484
0.0797034	0.56891
0.0811382	0.568859
0.0810171	0.568503
0.0792089	0.571481
0.0793858	0.571828
0.0791588	0.571994
0.0829798	0.572542
0.0817688	0.569103
0.0843016	0.571872
0.086012	0.572597
0.0805635	0.571599
0.0831572	0.57352
0.082032	0.572174
0.0816769	0.571914
0.0826716	0.575236
0.082449	0.57552
0.0803189	0.572202
0.0827354	0.572102
0.0790558	0.569548
0.0805834	0.565573
0.080097	0.575167
0.0796875	0.57283
0.0796932	0.573147
0.0802642	0.572812
0.0840658	0.565634
0.0855838	0.574254
0.0796254	0.568595
0.0820663	0.56866
0.086467	0.572805
0.0810349	0.575207
0.0849973	0.573532
0.0793022	0.569951
0.0917896	0.536092
0.10598	0.520771
0.105346	0.518494
0.103925	0.514831
0.0833302	0.582587
0.0845263	0.587514
0.0844867	0.584199
0.0812604	0.584537
0.10191	0.518351
0.103494	0.520264
0.102154	0.512952
0.103793	0.515276
0.102781	0.51545
0.102186	0.515097
0.102097	0.512551
0.106954	0.507809
0.102935	0.514749
0.104531	0.514675
0.103952	0.51556
0.106874	0.507493
0.103056	0.514186
0.103396	0.511976
0.10718	0.508692
0.101928	0.507209
0.101911	0.505186
0.124173	0.432808
0.124354	0.432643
0.121417	0.439095
0.128405	0.439241
0.123882	0.439601
0.12508	0.439079
0.121762	0.430243
0.12438	0.42829
0.123109	0.429277
0.122709	0.424902
0.124194	0.42912
0.121791	0.439285
0.121928	0.439805
0.122533	0.439671
0.123611	0.440048
0.123021	0.439172
0.126242	0.436964
0.124365	0.425439
0.125365	0.428602
0.122502	0.43115
0.123299	0.428196
0.124327	0.430021
0.122232	0.439248
0.122707	0.43909
0.123998	0.439185
0.123585	0.438826
0.123621	0.438152
0.123171	0.436755
0.122189	0.440134
0.125665	0.434141
0.12249	0.429577
0.123375	0.428856
0.124645	0.42948
0.125837	0.429746
0.123752	0.437546
0.125055	0.437935
0.121814	0.42986
0.121723	0.43067
0.125322	0.42797
0.124153	0.428664
0.123296	0.429227
0.124126	0.428972
0.12618	0.437404
0.126466	0.437216
0.121325	0.43158
0.12226	0.432167
0.121742	0.431051
0.122152	0.429002
0.124943	0.42723
0.127056	0.430831
0.126393	0.430939
0.126763	0.437182
0.125598	0.435713
0.125847	0.435958
0.123153	0.433967
0.122706	0.433489
0.124461	0.433663
0.122284	0.430755
0.126061	0.428816
0.124773	0.429148
0.126317	0.430158
0.127421	0.430228
0.127457	0.42983
0.126263	0.435934
0.128461	0.433661
0.130845	0.434881
0.0925966	0.610557
0.0966517	0.599566
0.125554	0.427959
0.126333	0.429183
0.129141	0.429069
0.124946	0.427858
0.12325	0.429046
0.124486	0.425352
0.125839	0.427792
0.123513	0.425765
0.123964	0.426258
0.123985	0.424783
0.124991	0.4334
0.127193	0.433879
0.12495	0.43501
0.124845	0.433853
0.125073	0.427703
0.12352	0.427947
0.123282	0.425361
0.123077	0.429111
0.123081	0.43013
0.127323	0.429042
0.124612	0.433446
0.123945	0.425605
0.123984	0.426063
0.126113	0.425385
0.123986	0.433378
0.123821	0.426406
0.12499	0.425921
0.12356	0.425468
0.123035	0.42519
0.123816	0.424991
0.125232	0.43326
0.125215	0.432284
0.125163	0.427315
0.124227	0.426187
0.121813	0.43042
0.12325	0.427554
0.122193	0.429291
0.123728	0.425797
0.123952	0.426608
0.123802	0.426957
0.129371	0.425748
0.123585	0.427636
0.122696	0.42922
0.1215	0.43041
0.121796	0.437594
0.125831	0.434166
0.122767	0.428797
0.123066	0.427955
0.125005	0.429086
0.124635	0.427077
0.12212	0.434099
0.123976	0.428517
0.125667	0.42873
0.12488	0.426146
0.12275	0.428557
0.124038	0.427281
0.124512	0.427402
0.127876	0.426476
0.124584	0.426059
0.126184	0.426166
0.122644	0.434555
0.122372	0.435436
0.100155	0.594909
0.123381	0.426533
0.122201	0.440299
0.123763	0.425474
0.121539	0.429281
0.12445	0.427734
0.124982	0.428332
0.122245	0.435851
0.122391	0.436146
0.12287	0.439157
0.122462	0.440612
0.123696	0.429836
0.121405	0.430774
0.123742	0.427597
0.126772	0.428414
0.124786	0.428893
0.123801	0.432807
0.123397	0.432174
0.122314	0.437096
0.122042	0.437533
0.122838	0.44064
0.124542	0.443013
0.123564	0.444663
0.126874	0.440011
0.126629	0.429713
0.127731	0.428501
0.122552	0.427152
0.082064	0.549777
0.0836159	0.550455
0.0812968	0.552187
0.082732	0.549742
0.076991	0.548922
0.0822373	0.551762
0.0827966	0.551326
0.0706858	0.535633
0.0833164	0.550576
0.0830902	0.549607
0.0713227	0.53559
0.0688681	0.535796
0.0709297	0.535573
0.0823408	0.549646
0.0824452	0.55064
0.08375	0.552524
0.0875802	0.551975
0.0827894	0.550903
0.0826286	0.55199
0.0858801	0.547045
0.077552	0.621042
0.0757607	0.618795
0.0793053	0.621076
0.0777174	0.618916
0.0827424	0.548834
0.0765234	0.620029
0.0781857	0.616621
0.0780468	0.622153
0.07598	0.620184
0.0853482	0.55253
0.0767996	0.62048
0.0778377	0.619318
0.0770527	0.619158
0.0820917	0.550077
0.0819284	0.55185
0.0789398	0.618364
0.0772915	0.619196
0.0907379	0.622812
0.0840864	0.54759
0.0996603	0.526913
0.0991135	0.527719
0.0594051	0.566016
0.0582237	0.562726
0.0971535	0.527301
0.0980569	0.527655
0.0580167	0.563678
0.0598534	0.564913
0.0586056	0.565989
0.0583166	0.565073
0.0583315	0.564441
0.0590473	0.563845
0.0590911	0.567473
0.0974444	0.52814
0.0967938	0.528354
0.0587674	0.566936
0.0578261	0.568471
0.0984414	0.52598
0.0972013	0.526797
0.0970147	0.526584
0.0985516	0.524459
0.0969773	0.526073
0.0992994	0.527423
0.0979191	0.526018
0.0995182	0.523337
0.0847718	0.515661
0.0958602	0.52176
0.0980883	0.52557
0.10091	0.521736
0.098786	0.528132
0.0976697	0.52742
0.104499	0.521287
0.113347	0.532082
0.0994393	0.521544
0.088987	0.524117
0.100341	0.526955
0.102858	0.530753
0.0994816	0.528291
0.101042	0.523026
0.0974149	0.519564
0.0989245	0.52785
0.100774	0.527989
0.0982315	0.528664
0.0970493	0.527979
0.0841683	0.517133
0.0983403	0.527171
0.09818	0.528281
0.0966801	0.526713
0.0967408	0.528686
0.0982944	0.526684
0.0975158	0.527073
0.0974699	0.526807
0.098502	0.526215
0.0990163	0.525665
0.0981746	0.526214
0.0975165	0.526484
0.0991312	0.526584
0.0962937	0.52845
0.098095	0.525901
0.0587245	0.564284
0.0587478	0.562394
0.0983194	0.525512
0.0978149	0.526084
0.0973593	0.525997
0.0589149	0.565061
0.0735311	0.596424
0.0753222	0.601054
0.10406	0.608447
0.10544	0.605443
0.0570389	0.654862
0.0564442	0.65321
0.0590544	0.557383
0.058405	0.558207
0.0624175	0.552544
0.0760827	0.50634
0.0743113	0.50409
0.0749335	0.499253
0.0738671	0.498409
0.0763308	0.492484
0.0754969	0.502861
0.0758015	0.492504
0.0582008	0.558488
0.0579269	0.558956
0.0590877	0.558223
0.0600304	0.552834
0.0606186	0.5537
0.0593629	0.554502
0.0752856	0.494941
0.0602262	0.55444
0.0601894	0.555228
0.0598784	0.554698
0.0599017	0.554297
0.0597577	0.555127
0.064352	0.571568
0.0645364	0.567835
0.0584072	0.556864
0.0598878	0.555181
0.0596848	0.555401
0.0602179	0.553692
0.0641779	0.570788
0.0603967	0.553405
0.0607182	0.552661
0.0644865	0.56761
0.0653987	0.568947
0.0652545	0.570327
0.0608671	0.552706
0.0607308	0.554094
0.0644206	0.569968
0.064763	0.570434
0.0649478	0.570018
0.061078	0.554306
0.0607001	0.553085
0.0617318	0.578108
0.0641679	0.576826
0.0587889	0.556282
0.0585551	0.556683
0.058081	0.557777
0.057829	0.558696
0.0608965	0.554939
0.0606744	0.554371
0.0583315	0.558852
0.0597792	0.555543
0.0590432	0.555838
0.0592785	0.555739
0.0597308	0.554101
0.0613323	0.551972
0.074136	0.495917
0.058819	0.556915
0.0572113	0.556302
0.0575784	0.557473
0.0615368	0.552458
0.0749292	0.498586
0.0688335	0.506889
0.0763229	0.505945
0.0744398	0.554717
0.0787166	0.555791
0.0804642	0.561963
0.078629	0.560459
0.0775436	0.553324
0.0755708	0.555075
0.08096	0.562238
0.0793962	0.555587
0.0800243	0.563331
0.0791899	0.558183
0.106791	0.583338
0.092843	0.586094
0.0900756	0.582722
0.0894405	0.58407
0.0889158	0.581796
0.0792503	0.557137
0.0775027	0.563448
0.0757811	0.554924
0.0792332	0.559587
0.0787548	0.56075
0.0789313	0.559529
0.0793795	0.558136
0.0787251	0.558966
0.0790772	0.559992
0.0788215	0.55917
0.0797528	0.558859
0.0815867	0.559438
0.0795775	0.56054
0.0784375	0.560021
0.0800028	0.558159
0.0797306	0.559271
0.0784249	0.559242
0.0808246	0.553283
0.0794448	0.55473
0.0789338	0.553686
0.0804792	0.562288
0.0806208	0.562698
0.0807634	0.561885
0.0794448	0.555271
0.126667	0.467607
0.124681	0.467778
0.128916	0.468448
0.131074	0.45584
0.127434	0.469488
0.127656	0.457661
0.126275	0.459183
0.125312	0.458718
0.122491	0.460249
0.12174	0.460579
0.120817	0.458472
0.121296	0.460039
0.120349	0.458827
0.129851	0.457263
0.128258	0.46152
0.129018	0.467045
0.118592	0.458556
0.118914	0.457743
0.122484	0.460061
0.121202	0.459129
0.121129	0.458764
0.122753	0.460916
0.125887	0.466366
0.121713	0.4612
0.119838	0.459352
0.1292	0.458614
0.128765	0.459084
0.119882	0.45864
0.121093	0.460396
0.128045	0.459408
0.121548	0.45949
0.120302	0.459861
0.12405	0.458921
0.127352	0.459409
0.120467	0.460277
0.120931	0.459934
0.127642	0.458968
0.126669	0.458252
0.127367	0.460422
0.126273	0.458759
0.121142	0.460931
0.120675	0.457197
0.126249	0.457241
0.127831	0.456935
0.118306	0.45799
0.117945	0.45812
0.119433	0.459122
0.128304	0.459025
0.129489	0.458899
0.119837	0.459065
0.124713	0.458936
0.130715	0.45609
0.118156	0.457425
0.125192	0.458556
0.124337	0.458737
0.12665	0.457812
0.124415	0.45925
0.1254	0.45911
0.125787	0.459476
0.129544	0.457335
0.129217	0.457326
0.124065	0.458076
0.126838	0.459382
0.122908	0.459539
0.126513	0.460358
0.126735	0.46095
0.126946	0.459041
0.122528	0.460771
0.127322	0.459249
0.128158	0.469509
0.123032	0.460313
0.121294	0.458357
0.130643	0.466031
0.130296	0.467491
0.130147	0.4668
0.121323	0.459799
0.120844	0.459428
0.121355	0.459573
0.122138	0.459247
0.128226	0.465387
0.127809	0.464979
0.127299	0.466603
0.121587	0.456579
0.129361	0.453599
0.127973	0.454722
0.121877	0.456953
0.120412	0.456251
0.127118	0.452389
0.125698	0.44947
0.131868	0.449351
0.131215	0.450275
0.131462	0.449673
0.127239	0.453481
0.13064	0.449238
0.125587	0.453643
0.126647	0.446692
0.127136	0.445792
0.123567	0.456626
0.127384	0.455354
0.12698	0.455006
0.126955	0.44944
0.125312	0.447832
0.127864	0.455934
0.127234	0.45468
0.127132	0.453777
0.129479	0.452066
0.13296	0.450065
0.125478	0.45651
0.132808	0.453744
0.131908	0.45372
0.0804974	0.584391
0.0805841	0.584907
0.127724	0.454695
0.125842	0.456109
0.120491	0.454581
0.0800536	0.585348
0.124128	0.45582
0.123654	0.455205
0.120718	0.454861
0.120939	0.454702
0.0800171	0.586345
0.0809313	0.585986
0.12437	0.456678
0.124112	0.456054
0.122491	0.45585
0.131636	0.450528
0.122814	0.449891
0.12119	0.454677
0.122673	0.455038
0.132157	0.453476
0.132009	0.452579
0.130558	0.451672
0.130072	0.448965
0.125604	0.454333
0.124188	0.449924
0.120621	0.454998
0.12318	0.45503
0.125869	0.456507
0.126211	0.456963
0.12714	0.447074
0.123343	0.45603
0.123491	0.455369
0.125605	0.456739
0.121802	0.454047
0.131642	0.449388
0.127103	0.454093
0.128716	0.450965
0.126101	0.450971
0.127502	0.453615
0.127663	0.445468
0.127588	0.445198
0.127348	0.444417
0.122853	0.457937
0.125812	0.455829
0.124357	0.455993
0.123295	0.455606
0.121382	0.456019
0.127763	0.444321
0.124092	0.456747
0.124771	0.456989
0.124707	0.455987
0.125572	0.455494
0.125866	0.447472
0.123031	0.450966
0.123138	0.456809
0.123246	0.456249
0.124647	0.454467
0.125231	0.448974
0.126941	0.449191
0.127444	0.448583
0.120771	0.455907
0.130895	0.449361
0.13088	0.449946
0.0727052	0.6311
0.0629014	0.62293
0.071621	0.561639
0.0706941	0.562243
0.0726019	0.561252
0.0732376	0.55791
0.0620988	0.562479
0.0622627	0.56328
0.0697689	0.563026
0.0717218	0.562018
0.0688779	0.563201
0.0618132	0.563944
0.06179	0.563268
0.0619852	0.563229
0.0702696	0.558251
0.0661565	0.560516
0.0632188	0.563528
0.0624315	0.562498
0.061698	0.563637
0.0621576	0.562279
0.0622437	0.562623
0.0631828	0.564609
0.0680674	0.557991
0.0662799	0.558902
0.0622435	0.563015
0.0636213	0.564345
0.0638985	0.565066
0.0661337	0.559638
0.0659441	0.560364
0.066196	0.56193
0.0663177	0.562508
0.0658309	0.563929
0.0678478	0.557496
0.0665501	0.56145
0.0673141	0.562117
0.0670448	0.562414
0.066473	0.561626
0.0667935	0.562343
0.0682703	0.561909
0.0695688	0.562792
0.0699462	0.560794
0.0670439	0.562617
0.0669866	0.560453
0.0641462	0.560069
0.0652814	0.560639
0.071419	0.562153
0.0714128	0.561457
0.0654074	0.562095
0.06588	0.561449
0.0659715	0.562035
0.0663545	0.5639
0.0675127	0.563803
0.0700875	0.56242
0.0940061	0.46876
0.0931653	0.470797
0.0947878	0.470067
0.0931761	0.470351
0.092959	0.471099
0.0940265	0.470947
0.0943588	0.47054
0.0955649	0.470541
0.100851	0.472022
0.0952767	0.470774
0.100448	0.466952
0.100108	0.467646
0.100376	0.467672
0.0987736	0.468601
0.100905	0.466806
0.0992972	0.467656
0.10318	0.468616
0.101891	0.467747
0.102739	0.468313
0.102042	0.468696
0.103504	0.468371
0.0943774	0.468066
0.0933936	0.473749
0.095338	0.467914
0.0946356	0.46793
0.0918865	0.472774
0.0943326	0.467869
0.0939584	0.468583
0.0999429	0.469291
0.103198	0.467212
0.0978492	0.46714
0.0943647	0.474741
0.0973774	0.468827
0.0967443	0.468693
0.094838	0.469802
0.0947014	0.467346
0.0966283	0.467504
0.0945031	0.46931
0.100582	0.468943
0.10087	0.467737
0.0962199	0.46915
0.0952625	0.46878
0.0868849	0.573795
0.107308	0.574023
0.0885104	0.572999
0.0868759	0.573184
0.10646	0.574045
0.0917786	0.571558
0.0954443	0.571873
0.089077	0.5729
0.103717	0.557407
0.0989767	0.552955
0.0932168	0.571915
0.092145	0.572847
0.0887553	0.576388
0.0885135	0.574123
0.10142	0.590162
0.0628131	0.581816
0.0604291	0.58518
0.0591691	0.589681
0.0819597	0.598592
0.0803653	0.591233
0.0856434	0.593216
0.0813524	0.599911
0.0806638	0.600273
0.0831587	0.597322
0.0853942	0.599192
0.110113	0.634613
0.0839675	0.59319
0.0814307	0.590149
0.0793671	0.60077
0.0804838	0.598855
0.0808662	0.599449
0.0812114	0.599716
0.0642153	0.555743
0.0702399	0.554761
0.063617	0.557991
0.0639557	0.557107
0.0627597	0.561561
0.0644322	0.553883
0.0644255	0.555583
0.0628849	0.559934
0.0662566	0.553244
0.0675039	0.555434
0.062624	0.561706
0.0619862	0.561522
0.0622473	0.562101
0.0620595	0.560959
0.0626028	0.560422
0.0632857	0.558352
0.0625228	0.561214
0.0645201	0.553546
0.0623583	0.561053
0.0620807	0.559083
0.0624869	0.560166
0.0634119	0.55868
0.0639121	0.559114
0.0648262	0.556446
0.0640307	0.554116
0.0660556	0.551543
0.0631594	0.558104
0.0634051	0.559174
0.0647634	0.55625
0.0639576	0.556641
0.0620533	0.56003
0.0690259	0.555474
0.0625561	0.559024
0.0642204	0.554877
0.0634129	0.559438
0.06756	0.556639
0.0644292	0.557097
0.0680329	0.555075
0.0624753	0.558932
0.0692885	0.554767
0.0626794	0.559819
0.0619201	0.560148
0.0637915	0.55653
0.0631493	0.558964
0.0704643	0.555264
0.0660247	0.551719
0.0620777	0.56021
0.0648783	0.554988
0.0640734	0.55759
0.065628	0.552696
0.0645873	0.555275
0.0626748	0.56116
0.0646482	0.554228
0.0637515	0.558295
0.0634419	0.555258
0.0650007	0.555424
0.0634667	0.5585
0.0664716	0.551523
0.0630036	0.560207
0.062184	0.560989
0.0629526	0.559334
0.0620931	0.560495
0.0652047	0.553826
0.0648265	0.556615
0.0652562	0.553015
