% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108112
0.113814 8.21627 0.00229333 0.00230354
0.160213 2.97587 0.00132711 0.00132109
0.205135 1.131 0.000522415 0.000512531
0.249842 0.789694 -0.000201155 -0.00020079
0.294608 0.789581 -0.000426331 -0.000431985
0.339572 0.820269 -0.000360785 -0.000351896
0.384675 0.825907 -0.000227979 -0.000224269
0.429994 0.799833 -1.91437e-05 -1.84408e-05
0.475528 0.788157 -0.000140282 -0.0001279
0.521218 0.760419 -4.42735e-05 -6.97488e-05
0.567082 0.747351 -9.80198e-05 -0.000104824
0.613152 0.737203 -0.000125837 -0.000105719
0.659443 0.717902 -7.81157e-05 -0.000104915
0.705936 0.70314 -5.25759e-05 -3.06771e-05
0.752586 0.695499 -3.18391e-05 -2.24589e-05
0.799391 0.686315 -4.63331e-05 -2.31333e-05
0.846343 0.677575 -2.66373e-05 -2.15322e-05
0.893436 0.681602 -1.80728e-05 -2.07844e-05
0.940667 0.674894 -4.21713e-06 -4.57966e-05
0.988035 0.669603 -1.62984e-05 -3.33983e-05
1.03554 0.667909 -8.72901e-06 1.23148e-05
1.08316 0.662699 -2.52128e-05 -1.65713e-05
1.13089 0.661851 4.41738e-05 4.91253e-05
1.17873 0.652457 -0.000149833 -0.000147603
1.22667 0.664804 0.000104065 0.000105785
1.27471 0.660358 -6.12714e-05 -6.8262e-05
1.32283 0.667498 9.11622e-06 1.08096e-05
1.37105 0.66397 -8.12398e-06 -2.66983e-05
1.41936 0.662918 -5.32382e-06 -2.08664e-05
1.46774 0.661577 -8.45079e-06 2.53494e-05
1.51621 0.65944 1.86713e-06 -7.05717e-06
1.56475 0.657575 -1.20357e-05 1.06578e-05
1.61336 0.659812 -9.54404e-06 -5.47013e-05
1.66204 0.658864 4.94079e-06 5.77022e-05
1.71076 0.663347 4.16643e-06 -1.55891e-05
1.75952 0.661037 7.59599e-06 5.15396e-06
1.80831 0.664014 6.20247e-07 1.7938e-06
1.85713 0.664419 -4.87729e-06 -2.9361e-06
1.90598 0.666334 2.37646e-05 9.47447e-06
1.95484 0.663278 6.30165e-06 9.377e-06
2.00373 0.674795 -7.96833e-06 -1.25485e-05
2.05264 0.666367 -7.82599e-05 -6.67534e-05
2.10156 0.676178 0.000164789 0.000147554
2.1505 0.672307 -0.000152478 -0.000159841
2.19946 0.670186 2.26229e-05 5.58259e-05
2.24843 0.674069 -1.43077e-05 -9.32577e-06
2.29741 0.671479 1.3216e-05 7.87564e-06
2.34642 0.672822 -4.63002e-06 -3.21931e-05
2.39543 0.673229 8.22324e-05 7.8861e-05
2.44452 0.672352 -2.3574e-05 -2.22808e-05
2.49366 0.673641 1.44793e-05 1.62789e-05
2.54284 0.672681 -4.40565e-06 2.56579e-05
2.59204 0.673052 4.86021e-05 4.21275e-06
2.64127 0.67373 -3.46566e-05 -1.11334e-05
2.69053 0.673969 2.60118e-05 4.41933e-05
2.73981 0.675949 1.38804e-05 -4.97292e-06
2.78911 0.673632 4.05754e-05 2.32543e-05
2.83844 0.674258 2.13365e-05 4.17427e-05
2.88779 0.676663 -1.04313e-05 2.71211e-06
2.93716 0.674852 3.45131e-05 1.67681e-06
2.98655 0.676091 1.72249e-05 2.19782e-05
3.03598 0.675709 9.52505e-06 2.2403e-06
3.08542 0.674772 1.54254e-05 2.71142e-05
3.13489 0.676507 5.05177e-06 2.43843e-05
3.18439 0.676188 1.40904e-05 -4.04311e-06
3.23391 0.677021 1.71311e-05 -1.94051e-06
3.28345 0.676928 1.72592e-05 1.92334e-05
3.33302 0.675946 8.86339e-06 2.50419e-05
3.38262 0.676498 2.80498e-05 2.17795e-05
3.43224 0.674669 6.82626e-07 -1.54836e-05
3.48188 0.670902 1.2051e-05 1.9708e-05
3.53155 0.670801 2.54412e-06 3.04159e-05
3.58125 0.669977 1.09839e-05 -1.0214e-05
3.63097 0.672546 1.23124e-05 9.60673e-06
3.68071 0.671775 2.5039e-05 8.69899e-06
3.73048 0.670623 2.7497e-06 -1.38473e-05
3.78027 0.670871 1.17697e-05 4.9031e-05
3.83009 0.670934 -5.37916e-06 1.2418e-05
3.87993 0.667561 2.34911e-05 1.14093e-05
3.92979 0.669423 -1.36897e-06 -4.86397e-06
3.97968 0.669577 1.14889e-05 1.58843e-05
4.02959 0.666208 2.9471e-05 -3.67239e-06
4.07952 0.670481 -1.72926e-05 1.21404e-05
4.12947 0.667306 3.28209e-05 1.61304e-05
4.17944 0.666699 -1.15339e-05 1.87016e-05
4.22943 0.663658 3.2133e-05 -2.26034e-05
4.27945 0.663593 1.174e-05 7.83539e-06
4.32948 0.671782 3.09181e-06 5.34732e-05
4.37953 0.66818 2.29875e-06 -1.76705e-05
4.42961 0.667996 2.50721e-05 7.483e-06
4.47971 0.667026 -1.54817e-06 1.45475e-05
4.52983 0.666291 1.70241e-05 2.4837e-05
4.57997 0.665552 -2.44732e-05 1.94876e-05
4.63014 0.66576 3.43184e-05 -6.93828e-06
4.68033 0.66552 8.51312e-06 9.17378e-07
4.73055 0.665136 1.05993e-05 -1.19631e-05
4.78078 0.664359 9.32425e-06 3.43687e-05
4.83105 0.662219 8.60008e-06 4.39392e-05
4.88133 0.662489 2.13479e-06 -1.42004e-05
4.93164 0.661716 2.36758e-05 -5.44881e-06
4.98197 0.662473 7.87391e-06 1.84215e-05
5.03232 0.660107 2.39054e-05 4.13985e-05
5.08269 0.66135 1.69373e-05 4.43037e-06
5.13307 0.660573 5.47197e-06 1.50839e-05
5.18347 0.659285 7.63815e-06 4.54024e-06
5.23388 0.659303 2.97876e-05 -1.43014e-06
5.28429 0.657422 -4.03722e-06 3.6272e-05
