% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 956472 	  239503 	   14 	 1137397 	   20 
 317774 	  885323 	   11 	 1807830 	   25 
    148 	 1231857 	   19 	 1343375 	   20 
     20 	 1211356 	   11 	 1450903 	   13 
   4678 	 1228484 	   16 	 1929378 	   14 
  14103 	 1182030 	   10 	 1542062 	   23 
   3907 	 1205133 	   10 	 1617979 	   33 
      0 	 1218522 	   14 	 1793105 	   22 
      4 	 1238191 	   15 	 2106989 	   19 
  22574 	 1204094 	   25 	 2082956 	   27 
  23143 	 1183006 	   12 	 1716127 	   15 
   3129 	 1204074 	   18 	 1879410 	   31 
      0 	 1195343 	   13 	 2040892 	   19 
      0 	 1189007 	   15 	 1465699 	   20 
      0 	 1202184 	   19 	 1912660 	   17 
      0 	 1213634 	   13 	 1919391 	   17 
     42 	 1271523 	   24 	 2093844 	   57 
      0 	 1179156 	   12 	 2095144 	   21 
      0 	 1178394 	   10 	 2144137 	   26 
      0 	 1208362 	   16 	 1820106 	   22 
      0 	 1221570 	   14 	 1787494 	   21 
      0 	 1186609 	   15 	 1845424 	   27 
      0 	 1205634 	   15 	 2007748 	   21 
      0 	 1158513 	   12 	 1449585 	   33 
      0 	 1156918 	   15 	 1934190 	   16 
      0 	 1194568 	   49 	 1904460 	   18 
  49442 	 1144364 	   13 	 1997594 	   41 
  14243 	 1174724 	   11 	 2058617 	   23 
      0 	 1217718 	   15 	 1979953 	   18 
     14 	 1218149 	   15 	 2042772 	   33 
     11 	 1220984 	   16 	 1948123 	   26 
      0 	 1211109 	   12 	 1568527 	   67 
      0 	 1278926 	   26 	  437692 	    5 
      0 	 1182177 	    9 	  488698 	    9 
      0 	 1187094 	   10 	  530215 	   16 
      0 	 1206055 	   18 	  754119 	   15 
      0 	 1173823 	    9 	 1184539 	   19 
      3 	 1173921 	   34 	  439312 	   11 
      0 	 1201495 	   15 	  591184 	   22 
      0 	 1158361 	   11 	  592037 	   12 
      3 	 1157506 	   13 	  575681 	   20 
     13 	 1185127 	   36 	  507005 	   14 
      0 	 1174276 	   13 	  461163 	    7 
      0 	 1174685 	   27 	  912158 	   15 
      0 	 1182839 	   12 	 1063499 	   20 
      0 	 1182423 	   27 	  592908 	   11 
      0 	 1154525 	   10 	  491842 	   18 
      0 	 1178090 	   11 	  474373 	   26 
      0 	 1149421 	   28 	  583135 	   29 
      0 	 1160724 	   14 	  559422 	   11 
      3 	 1238042 	   63 	  821797 	   30 
     13 	 1250571 	   23 	 1202140 	   37 
      0 	 1200690 	   13 	  684102 	   17 
      0 	 1254801 	   30 	  787098 	   16 
      0 	 1238538 	   29 	 1182992 	   16 
      0 	 1244312 	   26 	 1498800 	   14 
      0 	 1201281 	   10 	  698833 	   30 
      0 	 1244119 	   41 	  596025 	    9 
      0 	 1216139 	   39 	  614128 	    9 
      0 	 1231611 	   33 	  569693 	   19 
    128 	 1299562 	   43 	 1110278 	   18 
    297 	 1276948 	   23 	  609483 	   15 
      0 	 1227200 	   14 	  982201 	   13 
      0 	 1194521 	   10 	 1918396 	   15 
      0 	 1245196 	   29 	 1845486 	   24 
    112 	 1257614 	   24 	 1362198 	   38 
      0 	 1233419 	   17 	  690990 	   10 
      0 	 1226527 	   24 	  518681 	   12 
      0 	 1178938 	   11 	 1164781 	   33 
      0 	 1174556 	   16 	 1267555 	   15 
     83 	 1207795 	   18 	 1579185 	   20 
      0 	 1188856 	   11 	 1962772 	   26 
     13 	 1237996 	   39 	 1045698 	   17 
      0 	 1201599 	   40 	 1470576 	   15 
      0 	 1172953 	   13 	  889525 	   29 
      0 	 1180815 	   19 	 1542978 	   11 
     13 	 1215641 	   35 	  784616 	   12 
      0 	 1190273 	   19 	  547511 	   11 
      0 	 1217440 	   16 	 1551999 	   29 
      0 	 1237443 	   16 	 1409581 	   20 
      0 	 1251760 	   33 	  884660 	   15 
    134 	 1210203 	   11 	 1004923 	   41 
      0 	 1214538 	   16 	  751158 	   18 
      0 	 1226356 	   34 	  650826 	   11 
      0 	 1186111 	   18 	 1190935 	   17 
      0 	 1202173 	   15 	 1475073 	   13 
      0 	 1233824 	   21 	  882627 	   21 
     39 	 1267082 	   43 	  615983 	   31 
  20191 	 1249013 	   20 	  569711 	    8 
      0 	 1228249 	   14 	  496696 	    9 
      0 	 1192742 	   11 	 1077883 	   15 
      7 	 1244372 	   28 	  964275 	   17 
      0 	 1256269 	   27 	 1919005 	   13 
   6418 	 1226546 	   19 	  991354 	   29 
   6353 	 1184741 	   17 	 1068316 	   14 
      0 	 1178840 	   11 	 1775688 	   13 
  18412 	 1217105 	   24 	  696589 	   44 
  14505 	 1199306 	   17 	  657799 	   13 
  25618 	 1181872 	   12 	  604558 	   17 
  23193 	 1209285 	   45 	 1592932 	   11 
    286 	 1204183 	   26 	 1116010 	   14 
  31958 	 1144281 	   11 	 2020242 	   31 
      0 	 1182903 	   21 	 1373045 	   17 
      0 	 1212473 	   34 	 1499384 	   16 
     62 	 1192043 	   16 	  719681 	   13 
     77 	 1212872 	   13 	 1614791 	   30 
   2253 	 1237621 	   18 	 1658088 	   34 
     25 	 1256871 	   33 	 1744168 	   18 
      0 	 1226752 	   12 	  656853 	   16 
     45 	 1221264 	   33 	  554618 	    9 
      0 	 1164491 	   16 	  679905 	   17 
    121 	 1228565 	   14 	  978395 	   12 
    259 	 1235418 	   19 	 1470453 	   47 
      0 	 1244609 	   20 	  737313 	   16 
      0 	 1230994 	   32 	  548754 	   18 
    183 	 1245940 	   17 	  572235 	   40 
     93 	 1259241 	   23 	  519543 	    9 
 316415 	  926964 	   38 	  439683 	   15 
 519612 	  723704 	   23 	  138041 	   16 
 250714 	 1009407 	   17 	  287117 	    9 
  83033 	 1212674 	   40 	  493340 	   13 
      0 	 1210254 	   14 	  830275 	   10 
