% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
1692069 	  389422 	   15 	  396511 	   15 
1710656 	  402199 	   19 	  364518 	   19 
1688182 	  401841 	   16 	  380440 	   16 
1730964 	  323733 	   10 	  313707 	   12 
1573166 	  505997 	   10 	  506202 	   12 
1506898 	  621153 	   18 	  665698 	   20 
1508045 	  593681 	   28 	  596309 	   29 
1687789 	  389054 	   20 	  383791 	   17 
1713770 	  364870 	   15 	  366355 	   13 
1646219 	  455541 	   21 	  461911 	   21 
1701540 	  356170 	   18 	  347998 	   14 
1618111 	  503348 	   25 	  465803 	   25 
1779729 	  292494 	   16 	  299263 	   16 
1737225 	  328138 	   15 	  357947 	   17 
1768838 	  274915 	   13 	  268818 	   13 
1818468 	  222232 	   14 	  209448 	   15 
1767409 	  329274 	   50 	  322553 	   51 
1721859 	  352633 	   12 	  361214 	   14 
1643021 	  458404 	   19 	  467751 	   19 
1723253 	  335176 	   18 	  325630 	   17 
1691644 	  366886 	   19 	  359270 	   16 
1656436 	  423944 	   25 	  403746 	   24 
1766684 	  268626 	   16 	  272378 	   17 
1737697 	  297549 	   34 	  306701 	   30 
1765615 	  276556 	   14 	  269513 	   12 
1755622 	  282953 	   16 	  284106 	   12 
1799304 	  257384 	   37 	  260811 	   37 
1781568 	  267434 	   26 	  276520 	   18 
1817421 	  221026 	   14 	  221773 	   15 
1820573 	  215158 	   32 	  208184 	   29 
1829633 	  193562 	   27 	  197178 	   22 
1678424 	  384835 	   63 	  395884 	   70 
1444218 	  640246 	   18 	  675633 	    8 
1406178 	  677778 	   15 	  702995 	   14 
1279331 	  802258 	   17 	  816520 	   19 
1254756 	  782143 	   16 	  822514 	   15 
1220752 	  830193 	   21 	  842739 	   19 
1158391 	  898957 	   23 	  918042 	   18 
1169109 	  911955 	   25 	  920503 	   22 
1213559 	  830307 	   12 	  884193 	   14 
1232650 	  833018 	   24 	  852034 	   28 
1143927 	  917931 	   24 	  938268 	   20 
1103983 	  954518 	   11 	  976837 	   13 
1172841 	  878195 	   14 	  886507 	   14 
1222666 	  830181 	   21 	  859984 	   22 
1100346 	  941561 	   12 	 1001947 	   15 
1078644 	  990046 	   38 	  971297 	   27 
1054394 	  987999 	   34 	 1037529 	   30 
