% tn | Cd_x | Cd_y | Cd_z
166.29500000   0.54884178   0.13157839  -0.02935844
166.32100000   0.54892050   0.13176827  -0.02925325
166.34700000   0.54899888   0.13195646  -0.02914792
166.37200000   0.54907562   0.13213524  -0.02904571
166.39800000   0.54915448   0.13232087  -0.02893561
166.42400000   0.54923329   0.13250551  -0.02882515
166.44900000   0.54931128   0.13268100  -0.02871820
166.47500000   0.54939298   0.13286203  -0.02860424
166.50100000   0.54947485   0.13304135  -0.02848868
166.52700000   0.54955764   0.13321874  -0.02837143
166.55200000   0.54963723   0.13338780  -0.02825626
166.57800000   0.54971863   0.13356330  -0.02813422
166.60400000   0.54980109   0.13373704  -0.02801275
166.63000000   0.54988379   0.13390709  -0.02789124
166.65500000   0.54996207   0.13407135  -0.02776996
166.68100000   0.55004234   0.13424447  -0.02764100
166.70700000   0.55012397   0.13441460  -0.02751491
166.73200000   0.55020399   0.13457486  -0.02739218
166.75800000   0.55028524   0.13474067  -0.02725898
166.78400000   0.55036677   0.13490424  -0.02712630
166.81000000   0.55045207   0.13506598  -0.02699328
166.83500000   0.55053778   0.13521868  -0.02686158
166.86100000   0.55062479   0.13537579  -0.02672239
166.88700000   0.55070966   0.13553368  -0.02658281
166.91200000   0.55079406   0.13568148  -0.02644654
166.93800000   0.55088158   0.13583520  -0.02630286
166.96400000   0.55096715   0.13598738  -0.02615938
166.99000000   0.55105387   0.13613221  -0.02601375
167.01500000   0.55113561   0.13627390  -0.02587059
167.04100000   0.55121922   0.13642166  -0.02571993
167.06700000   0.55130562   0.13656335  -0.02557248
167.09200000   0.55138927   0.13669721  -0.02542839
167.11800000   0.55147536   0.13683634  -0.02527261
167.14400000   0.55156303   0.13697161  -0.02511954
167.17000000   0.55165311   0.13710404  -0.02496578
167.19500000   0.55173794   0.13723041  -0.02481458
167.22100000   0.55182718   0.13736178  -0.02465564
167.24700000   0.55191560   0.13748858  -0.02450036
167.27200000   0.55199890   0.13760696  -0.02434969
167.29800000   0.55208723   0.13773746  -0.02418714
167.32400000   0.55217546   0.13786693  -0.02402075
167.35000000   0.55226129   0.13799177  -0.02385206
167.37500000   0.55234368   0.13811053  -0.02368855
167.40100000   0.55243216   0.13823079  -0.02352329
167.42700000   0.55251833   0.13835132  -0.02335654
167.45200000   0.55259943   0.13846244  -0.02319542
167.47800000   0.55268538   0.13857502  -0.02302642
167.50400000   0.55277164   0.13868455  -0.02285742
167.52900000   0.55285634   0.13878865  -0.02269245
167.55500000   0.55293950   0.13889737  -0.02251662
167.58100000   0.55301984   0.13899814  -0.02234379
167.60700000   0.55310403   0.13909833  -0.02216917
167.63200000   0.55318187   0.13919224  -0.02199811
167.65800000   0.55326210   0.13928662  -0.02181582
167.68400000   0.55334541   0.13937663  -0.02163693
167.70900000   0.55342703   0.13945952  -0.02146428
167.73500000   0.55350766   0.13954387  -0.02127803
167.76100000   0.55358694   0.13962532  -0.02109100
167.78700000   0.55367070   0.13970300  -0.02090786
167.81200000   0.55375152   0.13977403  -0.02073035
167.83800000   0.55383368   0.13984534  -0.02054020
167.86400000   0.55391204   0.13991368  -0.02034700
167.88900000   0.55399229   0.13997723  -0.02016621
167.91500000   0.55407509   0.14003950  -0.01997741
167.94100000   0.55415621   0.14009850  -0.01978304
167.96600000   0.55423567   0.14015320  -0.01959433
167.99200000   0.55432233   0.14020309  -0.01939899
168.01800000   0.55441311   0.14024880  -0.01920596
168.04300000   0.55449611   0.14029206  -0.01901570
168.06900000   0.55458100   0.14033509  -0.01881632
168.09500000   0.55466841   0.14037439  -0.01862212
168.12100000   0.55475570   0.14040744  -0.01842596
168.14600000   0.55483658   0.14043947  -0.01823358
168.17200000   0.55491642   0.14047184  -0.01803229
168.19800000   0.55499445   0.14049837  -0.01783082
168.22300000   0.55507565   0.14052083  -0.01764170
168.24900000   0.55515907   0.14054133  -0.01744169
168.27500000   0.55523916   0.14055769  -0.01723442
168.30000000   0.55531651   0.14056947  -0.01703514
168.32600000   0.55539508   0.14057965  -0.01682999
168.35200000   0.55547181   0.14058591  -0.01662203
168.37800000   0.55555101   0.14058812  -0.01641610
168.40300000   0.55562844   0.14058834  -0.01622025
168.42900000   0.55570251   0.14058586  -0.01601173
168.45500000   0.55578016   0.14057942  -0.01580528
168.48000000   0.55585575   0.14057020  -0.01560702
168.50600000   0.55592996   0.14055683  -0.01539766
168.53200000   0.55600616   0.14054058  -0.01518944
168.55700000   0.55607952   0.14052224  -0.01498800
168.58300000   0.55615175   0.14049972  -0.01477607
168.60900000   0.55622352   0.14047421  -0.01456493
168.63400000   0.55629302   0.14044628  -0.01436174
168.66000000   0.55636531   0.14041351  -0.01414882
168.68600000   0.55643902   0.14037853  -0.01393540
168.71100000   0.55650746   0.14034204  -0.01373033
168.73700000   0.55657701   0.14029894  -0.01351755
168.76300000   0.55664851   0.14025293  -0.01330299
168.78900000   0.55671903   0.14020430  -0.01308971
168.81400000   0.55678483   0.14015332  -0.01288629
168.84000000   0.55685275   0.14009642  -0.01267391
168.86600000   0.55692239   0.14003651  -0.01246002
168.89100000   0.55698879   0.13997582  -0.01225465
168.91700000   0.55705586   0.13990794  -0.01204331
168.94300000   0.55712293   0.13983560  -0.01183092
168.96800000   0.55718310   0.13976526  -0.01162837
168.99400000   0.55724550   0.13968806  -0.01141771
169.02000000   0.55731023   0.13960486  -0.01120565
169.04500000   0.55737242   0.13952109  -0.01100177
169.07100000   0.55743625   0.13943008  -0.01078975
169.09700000   0.55749924   0.13933602  -0.01058040
169.12200000   0.55755908   0.13924378  -0.01037927
169.14800000   0.55762380   0.13914262  -0.01016683
169.17400000   0.55768515   0.13904009  -0.00995852
169.19900000   0.55774488   0.13893691  -0.00975706
169.22500000   0.55780572   0.13882666  -0.00954866
169.25100000   0.55786573   0.13871260  -0.00934069
169.27700000   0.55792690   0.13859434  -0.00913407
169.30200000   0.55798337   0.13847909  -0.00893808
169.32800000   0.55804745   0.13834986  -0.00872741
169.35400000   0.55810731   0.13822059  -0.00852207
169.37900000   0.55816491   0.13809180  -0.00832366
169.40500000   0.55822472   0.13795358  -0.00811665
169.43100000   0.55828016   0.13781540  -0.00791491
169.45600000   0.55833813   0.13767440  -0.00771537
169.48200000   0.55839443   0.13752588  -0.00751157
169.50800000   0.55845198   0.13737272  -0.00730772
169.53300000   0.55850685   0.13722176  -0.00711313
169.55900000   0.55856197   0.13706051  -0.00691141
169.58500000   0.55861604   0.13689648  -0.00671006
169.61000000   0.55866680   0.13673486  -0.00651721
169.63600000   0.55871912   0.13656183  -0.00631793
169.66200000   0.55877000   0.13638595  -0.00611886
169.68700000   0.55881953   0.13621164  -0.00592679
169.71300000   0.55886591   0.13602919  -0.00573358
169.73900000   0.55891828   0.13583833  -0.00553340
169.76400000   0.55896301   0.13565398  -0.00534608
169.79000000   0.55900726   0.13545790  -0.00515171
169.81600000   0.55905477   0.13525641  -0.00495631
169.84100000   0.55909516   0.13505960  -0.00477519
169.86700000   0.55914342   0.13484418  -0.00457977
169.89300000   0.55918676   0.13462796  -0.00438743
169.91900000   0.55922343   0.13441140  -0.00420331
169.94400000   0.55926562   0.13419421  -0.00402036
169.97000000   0.55931028   0.13396781  -0.00383105
169.99600000   0.55935029   0.13373566  -0.00364909
170.02100000   0.55939279   0.13350446  -0.00346802
170.04700000   0.55943579   0.13326071  -0.00328147
170.07300000   0.55947227   0.13301493  -0.00309986
170.09800000   0.55950707   0.13277588  -0.00292381
170.12400000   0.55954595   0.13252215  -0.00274082
170.15000000   0.55958253   0.13226692  -0.00255988
170.17500000   0.55961507   0.13201941  -0.00238865
170.20100000   0.55965011   0.13175647  -0.00221012
170.22700000   0.55968423   0.13149341  -0.00203237
170.25200000   0.55971511   0.13123744  -0.00186212
170.27800000   0.55974624   0.13096694  -0.00168604
170.30400000   0.55977456   0.13069394  -0.00151316
170.32900000   0.55979987   0.13042915  -0.00134974
170.35500000   0.55982738   0.13014888  -0.00118125
170.38100000   0.55985519   0.12986485  -0.00101238
170.40600000   0.55988007   0.12958856  -0.00085241
170.43200000   0.55990670   0.12929556  -0.00068801
170.45800000   0.55993502   0.12899938  -0.00052532
170.48400000   0.55996196   0.12870256  -0.00036554
170.50900000   0.55998376   0.12841226  -0.00021755
170.53500000   0.56000567   0.12810515  -0.00006002
170.56100000   0.56002692   0.12779720   0.00010200
170.58600000   0.56004473   0.12749866   0.00025389
170.61200000   0.56006226   0.12718376   0.00041024
170.63800000   0.56007990   0.12686489   0.00056425
170.66300000   0.56009783   0.12655563   0.00071028
170.68900000   0.56011565   0.12623123   0.00085970
170.71500000   0.56013160   0.12590578   0.00100581
170.74000000   0.56014693   0.12558849   0.00114410
170.76600000   0.56016449   0.12525477   0.00128640
170.79200000   0.56017814   0.12492048   0.00142663
170.81700000   0.56019187   0.12459365   0.00156021
170.84300000   0.56020658   0.12424955   0.00169757
170.86900000   0.56021931   0.12390468   0.00183252
170.89400000   0.56023173   0.12356966   0.00195945
170.92000000   0.56024541   0.12321873   0.00209093
170.94600000   0.56025768   0.12286207   0.00221906
170.97200000   0.56026857   0.12250440   0.00234432
170.99700000   0.56027878   0.12215883   0.00246315
171.02300000   0.56028929   0.12179741   0.00258412
171.04900000   0.56029992   0.12143329   0.00270229
171.07400000   0.56031068   0.12107963   0.00281373
171.10000000   0.56031938   0.12071043   0.00292884
171.12600000   0.56032738   0.12033826   0.00304252
171.15100000   0.56033526   0.11997673   0.00314731
171.17700000   0.56034395   0.11959660   0.00325338
171.20300000   0.56035365   0.11921271   0.00335795
171.22800000   0.56036174   0.11884138   0.00345575
171.25400000   0.56037048   0.11845209   0.00355518
171.28000000   0.56037871   0.11806150   0.00365188
171.30600000   0.56038692   0.11766927   0.00374659
171.33100000   0.56039545   0.11729023   0.00383644
171.35700000   0.56040490   0.11689359   0.00392724
171.38300000   0.56041271   0.11649538   0.00401503
171.40800000   0.56041927   0.11610939   0.00409782
171.43400000   0.56042868   0.11570304   0.00418127
171.46000000   0.56043908   0.11529197   0.00426134
171.48500000   0.56044295   0.11489992   0.00434075
171.51100000   0.56044802   0.11448960   0.00442015
171.53700000   0.56045716   0.11407262   0.00449270
171.56300000   0.56046799   0.11365130   0.00456112
171.58800000   0.56047639   0.11324911   0.00462822
171.61400000   0.56048091   0.11283194   0.00469669
171.64000000   0.56049452   0.11240101   0.00475771
171.66500000   0.56050239   0.11199298   0.00481955
171.69100000   0.56050868   0.11157101   0.00488175
171.71700000   0.56052353   0.11113490   0.00493537
171.74200000   0.56052799   0.11072776   0.00498956
171.76800000   0.56053537   0.11030021   0.00504231
171.79400000   0.56055355   0.10985438   0.00508822
171.82000000   0.56055982   0.10942285   0.00513876
171.84500000   0.56056313   0.10901061   0.00518338
171.87100000   0.56057945   0.10855937   0.00522171
171.89700000   0.56058586   0.10812327   0.00526374
171.92200000   0.56059592   0.10770475   0.00530060
171.94800000   0.56061617   0.10725757   0.00534407
171.97400000   0.56062895   0.10681237   0.00537944
172.00000000   0.56063596   0.10637408   0.00540853
172.02500000   0.56064590   0.10594589   0.00543573
172.05100000   0.56066212   0.10549424   0.00546483
172.07700000   0.56067972   0.10504225   0.00549322
172.10200000   0.56069597   0.10460729   0.00551200
172.12800000   0.56070530   0.10416888   0.00553594
172.15400000   0.56073153   0.10370645   0.00555370
172.18000000   0.56075518   0.10325383   0.00557585
172.20500000   0.56077478   0.10281290   0.00559110
172.23100000   0.56079181   0.10235672   0.00560605
172.25700000   0.56081268   0.10189885   0.00562089
172.28200000   0.56082899   0.10145620   0.00562934
172.30800000   0.56084502   0.10099609   0.00563264
172.33400000   0.56086751   0.10053364   0.00563589
172.36000000   0.56088062   0.10007985   0.00564142
172.38500000   0.56090487   0.09962872   0.00564019
172.41100000   0.56092323   0.09917907   0.00564193
172.43700000   0.56094124   0.09871971   0.00563848
172.46200000   0.56096260   0.09826949   0.00563429
172.48800000   0.56097795   0.09780860   0.00562683
172.51400000   0.56099539   0.09734605   0.00561523
172.54000000   0.56101594   0.09688855   0.00560626
172.56500000   0.56103763   0.09644335   0.00559349
172.59100000   0.56106346   0.09597229   0.00557663
172.61700000   0.56108230   0.09551150   0.00555990
172.64300000   0.56111091   0.09504825   0.00553939
172.66800000   0.56113747   0.09459958   0.00552012
172.69400000   0.56115704   0.09414197   0.00550201
172.72000000   0.56117983   0.09368983   0.00548400
172.74600000   0.56120850   0.09322504   0.00545922
172.77100000   0.56124029   0.09277749   0.00543118
172.79700000   0.56126975   0.09232804   0.00540565
172.82300000   0.56131483   0.09185756   0.00536992
172.84800000   0.56135039   0.09141018   0.00533705
172.87400000   0.56137789   0.09096092   0.00530420
172.90000000   0.56142167   0.09049886   0.00526104
172.92600000   0.56146298   0.09003718   0.00522326
172.95100000   0.56149764   0.08959439   0.00519256
172.97700000   0.56154224   0.08913341   0.00515086
173.00300000   0.56158390   0.08868688   0.00510450
173.02900000   0.56162244   0.08824007   0.00506277
173.05400000   0.56167027   0.08779529   0.00501706
173.08000000   0.56171180   0.08734512   0.00497044
173.10600000   0.56175163   0.08690705   0.00492460
173.13200000   0.56180830   0.08645565   0.00487154
173.15700000   0.56185532   0.08601856   0.00482177
173.18300000   0.56189716   0.08557242   0.00477812
173.20900000   0.56195248   0.08512787   0.00472795
173.23500000   0.56200491   0.08468456   0.00467311
173.26000000   0.56205397   0.08425965   0.00462702
173.28600000   0.56210731   0.08381760   0.00457462
173.31200000   0.56215207   0.08337812   0.00451881
173.33800000   0.56220016   0.08293987   0.00446352
173.36300000   0.56225448   0.08251589   0.00440808
173.38900000   0.56229910   0.08208104   0.00435065
173.41500000   0.56235833   0.08163311   0.00428665
173.44100000   0.56241858   0.08119219   0.00422310
173.46600000   0.56245652   0.08078681   0.00416854
173.49200000   0.56251180   0.08035032   0.00410489
173.51800000   0.56257455   0.07991021   0.00404278
173.54400000   0.56263708   0.07947804   0.00398076
173.57000000   0.56269820   0.07905713   0.00391344
173.59500000   0.56275664   0.07865405   0.00384992
173.62100000   0.56282208   0.07823538   0.00378709
173.64700000   0.56288918   0.07781974   0.00372240
173.67300000   0.56295407   0.07740884   0.00365556
173.69800000   0.56302745   0.07699265   0.00358976
173.72400000   0.56309377   0.07658547   0.00352392
173.75000000   0.56315713   0.07620736   0.00345706
173.77600000   0.56323958   0.07578273   0.00338611
173.80100000   0.56330196   0.07541063   0.00332258
173.82700000   0.56336554   0.07504081   0.00325342
173.85300000   0.56345215   0.07461150   0.00317911
173.87900000   0.56351967   0.07422672   0.00310910
173.90500000   0.56357444   0.07387868   0.00304187
173.93000000   0.56364630   0.07348530   0.00297328
173.95600000   0.56371551   0.07311411   0.00290189
173.98200000   0.56377512   0.07276086   0.00283318
174.00800000   0.56384300   0.07239400   0.00276245
174.03300000   0.56391362   0.07204256   0.00269712
174.05900000   0.56397761   0.07167232   0.00262512
174.08500000   0.56404946   0.07129582   0.00255288
174.11100000   0.56411614   0.07094409   0.00248537
174.13700000   0.56418275   0.07059303   0.00241150
174.16200000   0.56424693   0.07026211   0.00234556
174.18800000   0.56432380   0.06991051   0.00227724
174.21400000   0.56440343   0.06955025   0.00220109
174.24000000   0.56446183   0.06924364   0.00213077
174.26500000   0.56453899   0.06888892   0.00206461
174.29100000   0.56461104   0.06854936   0.00199200
174.31700000   0.56466912   0.06825092   0.00191828
174.34300000   0.56474286   0.06789450   0.00184509
174.36900000   0.56480139   0.06757608   0.00177953
174.39400000   0.56487138   0.06726185   0.00170938
174.42000000   0.56495191   0.06693473   0.00163649
174.44600000   0.56500714   0.06665614   0.00157153
174.47200000   0.56508380   0.06631610   0.00150028
174.49800000   0.56515667   0.06600589   0.00142926
174.52300000   0.56521387   0.06573592   0.00136294
174.54900000   0.56528691   0.06541352   0.00128748
174.57500000   0.56536366   0.06509088   0.00121206
174.60100000   0.56542770   0.06480541   0.00113924
174.62600000   0.56549113   0.06453209   0.00106548
174.65200000   0.56556340   0.06422009   0.00098840
174.67800000   0.56563485   0.06393181   0.00091348
174.70400000   0.56569984   0.06366753   0.00084261
174.73000000   0.56575783   0.06340415   0.00077112
174.75500000   0.56582289   0.06312828   0.00069967
174.78100000   0.56589379   0.06284896   0.00062532
174.80700000   0.56595489   0.06257564   0.00055500
174.83300000   0.56600988   0.06231460   0.00048192
174.85900000   0.56608249   0.06204973   0.00040943
174.88400000   0.56613578   0.06180703   0.00034382
174.91000000   0.56618457   0.06155060   0.00027344
174.93600000   0.56625923   0.06127321   0.00020057
174.96200000   0.56631783   0.06104203   0.00012517
174.98800000   0.56635845   0.06082012   0.00005349
175.01300000   0.56640099   0.06060001  -0.00001747
175.03900000   0.56647657   0.06031367  -0.00009631
175.06500000   0.56653404   0.06007686  -0.00016758
175.09100000   0.56656854   0.05988992  -0.00023795
175.11700000   0.56662461   0.05965919  -0.00030990
175.14200000   0.56668811   0.05941083  -0.00037505
175.16800000   0.56674228   0.05918802  -0.00044655
175.19400000   0.56677656   0.05901102  -0.00051783
175.22000000   0.56682276   0.05878971  -0.00058821
175.24600000   0.56687728   0.05856669  -0.00066301
175.27100000   0.56691767   0.05838658  -0.00073241
175.29700000   0.56697342   0.05816089  -0.00081229
175.32300000   0.56702365   0.05795030  -0.00088901
175.34900000   0.56705265   0.05778915  -0.00096023
175.37500000   0.56709974   0.05759546  -0.00103942
175.40000000   0.56715048   0.05738197  -0.00111250
175.42600000   0.56719046   0.05719184  -0.00119123
175.45200000   0.56723051   0.05703619  -0.00126800
175.47800000   0.56726763   0.05685138  -0.00133809
175.50400000   0.56729974   0.05667905  -0.00140933
175.52900000   0.56734260   0.05649531  -0.00148377
175.55500000   0.56738446   0.05630730  -0.00156416
175.58100000   0.56741415   0.05616017  -0.00164243
175.60700000   0.56744461   0.05600261  -0.00171844
175.63300000   0.56746958   0.05584171  -0.00179705
175.65800000   0.56750994   0.05566662  -0.00187829
175.68400000   0.56755133   0.05550322  -0.00195965
175.71000000   0.56756769   0.05536751  -0.00203123
175.73600000   0.56758949   0.05521031  -0.00210670
175.76200000   0.56761874   0.05504753  -0.00218898
175.78700000   0.56764844   0.05490286  -0.00226677
175.81300000   0.56767685   0.05475843  -0.00234444
175.83900000   0.56768967   0.05461852  -0.00241801
175.86500000   0.56770617   0.05447486  -0.00249677
175.89100000   0.56773925   0.05430926  -0.00257721
175.91600000   0.56776660   0.05416321  -0.00265973
175.94200000   0.56778542   0.05403901  -0.00275023
175.96800000   0.56779475   0.05391620  -0.00283242
175.99400000   0.56781996   0.05376904  -0.00291477
176.02000000   0.56784776   0.05361865  -0.00300649
176.04600000   0.56786424   0.05349917  -0.00309557
176.07100000   0.56787790   0.05337891  -0.00317372
176.09700000   0.56787664   0.05326761  -0.00325858
176.12300000   0.56789637   0.05313601  -0.00334985
176.14900000   0.56791071   0.05300851  -0.00343432
176.17500000   0.56790916   0.05291479  -0.00351680
176.20000000   0.56792953   0.05278201  -0.00360394
176.22600000   0.56794714   0.05265671  -0.00369476
176.25200000   0.56795060   0.05256576  -0.00378031
176.27800000   0.56794778   0.05246864  -0.00386574
176.30400000   0.56796439   0.05234555  -0.00395730
176.32900000   0.56798003   0.05222948  -0.00403905
176.35500000   0.56796978   0.05214903  -0.00412142
176.38100000   0.56797798   0.05203036  -0.00421273
176.40700000   0.56798749   0.05191361  -0.00430086
176.43300000   0.56797634   0.05183816  -0.00438753
176.45800000   0.56799463   0.05171087  -0.00447945
176.48400000   0.56800247   0.05160278  -0.00457543
176.51000000   0.56799358   0.05152714  -0.00466782
176.53600000   0.56800161   0.05141465  -0.00475988
176.56200000   0.56802044   0.05129348  -0.00485573
176.58700000   0.56802320   0.05120703  -0.00494635
176.61300000   0.56800678   0.05113417  -0.00503686
176.63900000   0.56802284   0.05100681  -0.00513216
176.66500000   0.56802292   0.05091329  -0.00522499
176.69100000   0.56799587   0.05086175  -0.00531597
176.71600000   0.56800199   0.05075277  -0.00540780
176.74200000   0.56799761   0.05066303  -0.00550067
176.76800000   0.56797047   0.05060509  -0.00559086
176.79400000   0.56797907   0.05048174  -0.00568755
176.82000000   0.56797241   0.05039414  -0.00578130
176.84500000   0.56794117   0.05034851  -0.00586889
176.87100000   0.56794602   0.05022712  -0.00596709
176.89700000   0.56793304   0.05014159  -0.00606117
176.92300000   0.56790116   0.05009275  -0.00615292
176.94900000   0.56789260   0.04999035  -0.00624947
176.97400000   0.56788055   0.04991149  -0.00634838
177.00000000   0.56786043   0.04984983  -0.00644676
177.02600000   0.56783965   0.04976438  -0.00654099
177.05200000   0.56782391   0.04967403  -0.00664524
177.07800000   0.56780569   0.04959863  -0.00674699
177.10300000   0.56778147   0.04952528  -0.00683710
177.12900000   0.56777220   0.04943380  -0.00693528
177.15500000   0.56775054   0.04936742  -0.00703639
177.18100000   0.56773323   0.04927767  -0.00713602
177.20600000   0.56772292   0.04919527  -0.00723202
177.23200000   0.56769148   0.04913646  -0.00733804
177.25800000   0.56768276   0.04904084  -0.00744362
177.28400000   0.56766195   0.04897706  -0.00754351
177.31000000   0.56763050   0.04891904  -0.00764527
177.33500000   0.56761399   0.04882619  -0.00774047
177.36100000   0.56759882   0.04874295  -0.00783871
177.38700000   0.56757537   0.04868299  -0.00793886
177.41300000   0.56755192   0.04860661  -0.00803597
177.43900000   0.56753462   0.04852377  -0.00813828
177.46400000   0.56751816   0.04845089  -0.00823628
177.49000000   0.56749473   0.04838007  -0.00833391
177.51600000   0.56746526   0.04830708  -0.00843383
177.54200000   0.56744250   0.04822694  -0.00853024
177.56800000   0.56743896   0.04813724  -0.00862869
177.59300000   0.56742293   0.04807269  -0.00871995
177.61900000   0.56738764   0.04801900  -0.00881401
177.64500000   0.56739214   0.04790894  -0.00891488
177.67100000   0.56737902   0.04783398  -0.00901266
177.69600000   0.56734623   0.04778861  -0.00910529
177.72200000   0.56733249   0.04770880  -0.00920137
177.74800000   0.56733139   0.04760941  -0.00930102
177.77400000   0.56731745   0.04753806  -0.00939784
177.80000000   0.56729216   0.04748628  -0.00948845
177.82500000   0.56729114   0.04740010  -0.00957946
177.85100000   0.56727753   0.04733138  -0.00967303
177.87700000   0.56724547   0.04728285  -0.00976728
177.90300000   0.56724066   0.04719510  -0.00986496
177.92900000   0.56722650   0.04712220  -0.00996125
177.95400000   0.56719953   0.04707110  -0.01005162
177.98000000   0.56719246   0.04698484  -0.01014140
178.00600000   0.56716826   0.04692628  -0.01023302
178.03200000   0.56714830   0.04687130  -0.01032877
178.05700000   0.56714738   0.04679486  -0.01040927
178.08300000   0.56712198   0.04673656  -0.01050204
178.10900000   0.56711095   0.04665616  -0.01060615
178.13500000   0.56710230   0.04658100  -0.01070299
178.16100000   0.56707983   0.04651865  -0.01079819
178.18600000   0.56707874   0.04643381  -0.01089012
178.21200000   0.56706883   0.04636935  -0.01098555
178.23800000   0.56704216   0.04631395  -0.01107916
178.26400000   0.56703988   0.04622460  -0.01117525
178.28900000   0.56703684   0.04615375  -0.01126772
178.31500000   0.56701486   0.04610566  -0.01136474
178.34100000   0.56701353   0.04602389  -0.01145997
178.36700000   0.56700804   0.04594899  -0.01155489
178.39200000   0.56699705   0.04588589  -0.01164778
178.41800000   0.56699235   0.04581690  -0.01174469
178.44400000   0.56698408   0.04575424  -0.01183345
178.47000000   0.56697267   0.04569148  -0.01192319
178.49600000   0.56696351   0.04563060  -0.01201769
178.52100000   0.56696186   0.04556119  -0.01210308
178.54700000   0.56695097   0.04550027  -0.01218955
178.57300000   0.56694616   0.04542954  -0.01227749
178.59900000   0.56694157   0.04536100  -0.01236548
178.62400000   0.56693568   0.04529461  -0.01245011
178.65000000   0.56693444   0.04522319  -0.01254260
178.67600000   0.56693768   0.04515173  -0.01263364
178.70200000   0.56693376   0.04508477  -0.01272048
178.72800000   0.56693110   0.04502115  -0.01280547
178.75300000   0.56694308   0.04495083  -0.01288827
178.77900000   0.56694069   0.04488934  -0.01297686
178.80500000   0.56693652   0.04482668  -0.01305916
178.83100000   0.56694268   0.04475730  -0.01313772
178.85600000   0.56694589   0.04469609  -0.01321706
178.88200000   0.56694761   0.04463627  -0.01329998
178.90800000   0.56696551   0.04456139  -0.01337884
178.93400000   0.56697331   0.04450243  -0.01345873
178.95900000   0.56697469   0.04444792  -0.01353527
178.98500000   0.56698728   0.04437767  -0.01361331
179.01100000   0.56699231   0.04431620  -0.01369409
179.03700000   0.56699611   0.04425833  -0.01377230
179.06200000   0.56701384   0.04418923  -0.01384713
179.08800000   0.56701886   0.04413193  -0.01392614
179.11400000   0.56701741   0.04408080  -0.01400393
179.14000000   0.56703437   0.04400867  -0.01408014
179.16500000   0.56703955   0.04395230  -0.01415161
179.19100000   0.56704168   0.04389671  -0.01422660
179.21700000   0.56705373   0.04382932  -0.01430015
179.24300000   0.56706248   0.04376589  -0.01437123
179.26900000   0.56706675   0.04370270  -0.01444383
179.29400000   0.56706960   0.04363954  -0.01451429
179.32000000   0.56707946   0.04357296  -0.01458386
179.34600000   0.56708787   0.04350792  -0.01465378
179.37200000   0.56709179   0.04344334  -0.01472722
179.39700000   0.56709963   0.04338164  -0.01479605
179.42300000   0.56710937   0.04331728  -0.01486665
179.44900000   0.56711895   0.04325122  -0.01493581
179.47500000   0.56712950   0.04318568  -0.01500466
179.50000000   0.56713914   0.04312589  -0.01507131
179.52600000   0.56714875   0.04306401  -0.01513912
179.55200000   0.56715683   0.04299994  -0.01520647
179.57800000   0.56716508   0.04293530  -0.01527425
179.60300000   0.56717376   0.04287234  -0.01533900
179.62900000   0.56718409   0.04280618  -0.01540555
179.65500000   0.56719444   0.04273970  -0.01547044
179.68100000   0.56720426   0.04267297  -0.01553611
179.70600000   0.56721504   0.04260918  -0.01559937
179.73200000   0.56722503   0.04254215  -0.01566382
179.75800000   0.56723637   0.04247395  -0.01572860
179.78400000   0.56724754   0.04240713  -0.01579171
179.80900000   0.56726210   0.04233939  -0.01585180
179.83500000   0.56728056   0.04227024  -0.01591205
179.86100000   0.56729872   0.04220324  -0.01597131
179.88700000   0.56731246   0.04213331  -0.01603027
179.91200000   0.56732334   0.04206709  -0.01608680
179.93800000   0.56733463   0.04199745  -0.01614590
179.96400000   0.56734595   0.04192799  -0.01620402
179.99000000   0.56735596   0.04185764  -0.01625960
180.01500000   0.56736548   0.04179034  -0.01631272
180.04100000   0.56737237   0.04172138  -0.01636761
180.06700000   0.56737726   0.04164987  -0.01642277
180.09300000   0.56738241   0.04157759  -0.01647679
180.11800000   0.56738689   0.04150593  -0.01652690
180.14400000   0.56739068   0.04143105  -0.01657907
180.17000000   0.56739620   0.04135413  -0.01663155
180.19600000   0.56740130   0.04127754  -0.01668445
180.22100000   0.56740567   0.04120411  -0.01673673
180.24700000   0.56741394   0.04112600  -0.01679144
180.27300000   0.56741565   0.04104953  -0.01684063
180.29900000   0.56742167   0.04096959  -0.01689361
180.32400000   0.56742782   0.04089157  -0.01694243
180.35000000   0.56743357   0.04080993  -0.01699203
180.37600000   0.56743984   0.04072907  -0.01704324
180.40200000   0.56744419   0.04064773  -0.01709032
180.42700000   0.56744975   0.04057057  -0.01713345
180.45300000   0.56745161   0.04048798  -0.01717764
180.47900000   0.56745690   0.04039777  -0.01722652
180.50500000   0.56746282   0.04030826  -0.01727613
180.53000000   0.56746178   0.04022461  -0.01732048
180.55600000   0.56746254   0.04013331  -0.01736711
180.58200000   0.56746552   0.04004202  -0.01741346
180.60800000   0.56746747   0.03995238  -0.01745945
180.63300000   0.56746824   0.03986356  -0.01750441
180.65900000   0.56746778   0.03976991  -0.01755108
180.68500000   0.56746860   0.03967561  -0.01759798
180.71100000   0.56747109   0.03958115  -0.01764352
180.73600000   0.56747208   0.03948896  -0.01768554
180.76200000   0.56747225   0.03939293  -0.01772927
180.78800000   0.56747259   0.03929723  -0.01777184
180.81400000   0.56747331   0.03920051  -0.01781395
180.83900000   0.56747409   0.03910517  -0.01785528
