% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108131
0.113814 8.39881 0.00228475 0.00229101
0.16015 2.96536 0.00128885 0.00128397
0.204489 1.14183 0.000452139 0.000448115
0.248275 0.500561 -0.000241951 -0.00024295
0.29261 0.922914 -0.000424377 -0.000424684
0.33728 0.814223 -0.000301741 -0.000298807
0.382292 0.8177 -0.000199222 -0.000201359
0.42755 0.793211 -2.33935e-05 -5.59445e-06
0.473141 0.78202 -0.000106387 -0.000143029
0.518933 0.755294 -5.40482e-05 -2.8482e-05
0.56491 0.742941 -9.87351e-05 -0.000105093
0.611104 0.732356 -0.000136349 -0.000105146
0.657488 0.701449 1.31304e-05 -1.48461e-05
0.704031 0.711037 -7.37339e-05 -0.00010677
0.750742 0.690981 -4.06202e-05 -8.11086e-06
0.79763 0.68523 -5.68374e-05 -5.22903e-05
0.844687 0.681889 -8.45365e-06 1.22811e-06
0.891889 0.685213 -2.96241e-05 -3.8512e-05
0.939229 0.669665 5.88813e-06 1.43053e-05
0.986701 0.662132 -4.53417e-05 -3.75149e-05
1.03429 0.681153 -9.85549e-06 -4.93524e-05
1.08197 0.658902 -5.13712e-06 1.78005e-05
1.12974 0.665166 -2.27006e-05 -4.53601e-05
1.17758 0.650725 -1.59361e-05 -4.35941e-05
1.22551 0.679509 -1.39035e-05 4.75718e-05
1.2735 0.661488 1.9538e-05 -1.06495e-05
1.32157 0.666667 -4.90964e-06 1.18789e-05
1.36972 0.654809 1.5387e-06 1.26397e-06
1.41793 0.673636 -1.26934e-05 -1.6604e-06
1.46621 0.659517 -6.76756e-06 -1.91115e-05
1.51456 0.663483 1.27008e-05 1.97236e-05
1.56298 0.648297 -1.50327e-05 -2.11731e-05
1.61148 0.67225 -5.25441e-06 -2.19217e-05
1.66003 0.660158 1.74519e-05 1.42528e-05
1.70866 0.664344 3.56762e-06 1.05605e-05
1.75734 0.661241 9.71412e-06 2.36844e-05
1.80607 0.664599 8.73492e-07 -8.65676e-06
1.85484 0.66568 5.02905e-06 5.56436e-06
1.90364 0.664199 8.30537e-06 5.18688e-06
1.95247 0.659436 -1.14088e-05 -3.72785e-05
2.00134 0.679281 2.45265e-05 3.01273e-05
2.05024 0.668872 -2.21628e-06 -4.29362e-06
2.09916 0.671278 7.62459e-06 4.66503e-05
2.14811 0.666203 -6.37334e-06 4.98847e-06
2.19708 0.67845 1.64168e-05 -1.83019e-05
2.24608 0.670909 9.20357e-06 1.64834e-05
2.29509 0.672963 5.54478e-06 1.21589e-05
2.34413 0.666435 6.64021e-06 -1.9709e-05
2.39318 0.67692 -1.53197e-05 3.09294e-05
2.44225 0.671267 2.79675e-05 8.2604e-06
2.49134 0.673364 -1.26669e-06 4.45262e-06
2.54045 0.668565 -2.61556e-06 -1.56247e-06
2.58964 0.674993 8.97203e-06 1.19741e-05
2.63887 0.673605 1.25392e-05 1.30379e-06
2.68814 0.673275 3.36813e-06 8.06721e-06
2.73744 0.670424 -1.25547e-05 -2.87503e-05
2.78677 0.678221 1.9392e-05 2.74182e-05
2.83612 0.672938 1.21765e-05 1.96853e-05
2.8855 0.674208 -1.31603e-06 6.89963e-06
2.93489 0.667621 2.17462e-05 -3.51565e-05
2.98432 0.679972 1.45402e-05 2.51244e-05
3.03376 0.674635 -1.55931e-05 5.36006e-06
3.08323 0.675429 1.89381e-05 3.19709e-05
3.13272 0.672861 1.68937e-05 1.79487e-05
3.18224 0.677837 -1.31421e-05 -6.37996e-06
3.23178 0.676543 1.91621e-05 -5.00639e-06
3.28134 0.676024 -7.5139e-07 1.07569e-05
3.33093 0.672806 1.156e-06 -1.20048e-05
3.38054 0.677061 1.20813e-05 2.69415e-05
3.43018 0.673506 5.77704e-07 3.41569e-06
3.47984 0.674078 6.41385e-06 5.50202e-06
3.52952 0.671339 -1.13372e-05 -1.23903e-05
3.57923 0.672345 9.9307e-06 -1.83889e-05
3.62896 0.66994 -6.99006e-06 4.2633e-05
3.67871 0.670261 1.82297e-05 -1.21442e-05
3.72849 0.666551 6.97601e-06 2.01244e-05
3.7783 0.672703 1.28933e-05 -9.95213e-06
3.82813 0.669548 -3.97474e-06 -5.46981e-06
3.87798 0.668886 1.20638e-05 2.66515e-05
3.92785 0.668454 6.96106e-06 1.54397e-05
3.97775 0.668392 5.02281e-06 -8.72371e-06
4.02766 0.667596 -2.89931e-06 5.84153e-06
4.0776 0.66691 5.17648e-06 9.05828e-06
4.12756 0.663966 7.88346e-06 4.08435e-06
4.17753 0.669073 2.10227e-05 -3.28024e-05
4.22753 0.665045 -5.02163e-06 6.70327e-05
4.27755 0.664816 2.2245e-05 -1.89642e-05
4.32759 0.659739 -1.5821e-06 -2.91543e-05
4.37765 0.671423 4.4456e-06 5.06214e-05
4.42773 0.66668 7.89479e-06 1.11862e-05
4.47783 0.666794 -5.96133e-06 8.725e-06
