% tn | Cd_x | Cd_y
3.09635 1.09738 -0.0117693
3.13782 1.10148 -0.011269
3.17934 1.09272 -0.0108689
3.22093 1.08905 -0.0114256
3.26257 1.08688 -0.0109546
3.30428 1.08237 -0.0106357
3.34604 1.08315 -0.0128072
3.38786 1.07808 -0.0106472
3.42974 1.07361 -0.00860498
3.47168 1.06922 -0.0131167
3.51368 1.0688 -0.00899207
3.55574 1.06469 -0.00954707
3.59786 1.06263 -0.00927067
3.64004 1.06321 0.00141159
3.68228 1.06598 -0.030416
3.72458 1.06341 0.0131216
3.76694 1.06224 -0.0197472
3.80936 1.05874 -0.0049217
3.85183 1.0513 -0.00733851
3.89435 1.05176 -0.0120205
3.93693 1.05188 -0.00945201
3.97955 1.04608 -0.00536009
4.02223 1.04634 -0.00866051
4.06495 1.04339 -0.00650427
4.10771 1.0429 -0.00675559
4.15053 1.03932 -0.00973637
4.1934 1.0382 -0.00594846
4.23633 1.03389 -0.0055697
4.27931 1.03266 -0.0045378
4.32234 1.03072 -0.00824183
4.36544 1.02895 -0.00470407
4.40859 1.02587 0.00371054
4.45179 1.02022 -0.0051575
4.49504 1.02083 -0.00899279
4.53833 1.02007 0.00649423
4.58167 1.01901 -0.00825663
4.62505 1.01518 -0.000736259
4.66847 1.01125 -0.00288155
4.71194 0.997891 -0.00258842
4.75545 1.02036 -0.00191376
4.799 1.02411 -0.00287673
4.84258 1.02098 -0.00337886
4.88621 1.0234 0.000473796
4.92986 1.02024 0.000514748
4.97355 1.01852 -0.000979394
5.01727 1.00955 0.000453102
5.06101 1.02204 0.000930072
5.10478 1.01979 0.00746984
5.14855 1.02372 -0.000465121
5.19231 1.01554 0.0105301
5.23606 1.02171 -1.5876e-05
5.2798 1.01491 0.00922418
5.32351 1.01267 0.0021
5.36721 1.00796 0.00570607
5.41089 1.02752 0.00660314
5.45456 1.00783 0.00703196
5.49824 0.990652 0.00724415
5.54192 0.980271 0.00720068
5.58562 0.97579 0.00892149
5.62935 0.972664 0.00851258
5.67311 0.977965 0.00969083
5.71684 0.967312 0.0106974
5.76055 0.967965 0.011018
5.80423 0.957866 0.0134763
5.84779 0.968294 0.00994069
5.89126 0.953008 0.0143548
5.9347 0.961405 0.0146922
5.97819 0.960197 0.0162551
6.02172 0.939266 0.0166988
6.06528 0.935267 0.0171063
6.10885 0.943703 0.0178972
6.15241 0.937761 0.0160633
6.19597 0.934389 0.0167684
6.23951 0.933553 0.0199593
6.28305 0.941236 0.021144
6.32659 0.938305 0.0207165
6.37011 0.933919 0.0218311
6.4136 0.934153 0.0224854
6.45705 0.930367 0.0217941
6.50047 0.933296 0.0232923
6.54385 0.927991 0.0249521
6.5872 0.930663 0.0234449
6.63051 0.926694 0.0272339
6.67377 0.926568 0.0233912
6.717 0.923275 0.0297033
6.76019 0.924604 0.0273315
6.80335 0.923366 0.0293431
6.8465 0.926247 0.0283762
6.88968 0.920546 0.0294885
6.93287 0.913241 0.0302588
6.97603 0.91987 0.0309297
7.01921 0.917473 0.0281219
7.06243 0.913522 0.0339028
7.1057 0.915996 0.0293005
7.14912 0.911707 0.0324275
7.19259 0.916466 0.0325871
7.23604 0.911542 0.0328299
7.27951 0.911342 0.0327788
7.32296 0.909391 0.032293
7.36644 0.911268 0.0347647
7.40995 0.912187 0.0335171
7.45348 0.90651 0.0350598
7.49704 0.908929 0.0346924
7.54064 0.907915 0.034961
7.58427 0.910367 0.0356359
7.62793 0.909389 0.0366102
7.6716 0.905594 0.0346066
7.7153 0.908138 0.0376645
7.759 0.90783 0.0370345
7.80271 0.906158 0.0340042
7.84643 0.907208 0.0370382
7.89015 0.904687 0.0359074
7.93387 0.904644 0.0351836
7.97759 0.903602 0.0365629
8.02129 0.902275 0.0356355
8.06498 0.902774 0.0355468
8.10866 0.901715 0.0357402
8.15233 0.901858 0.03483
8.196 0.901199 0.0348133
8.23965 0.898462 0.0350245
8.28329 0.899065 0.0338625
8.32693 0.89834 0.0340537
8.37056 0.896831 0.0334803
8.41418 0.897099 0.0330831
8.4578 0.895905 0.0320763
8.50142 0.894698 0.0328479
8.54502 0.895754 0.0305246
8.58863 0.893488 0.0314623
8.63222 0.894429 0.0295524
8.67581 0.890993 0.030205
8.71939 0.892951 0.0294759
8.76297 0.891241 0.0284509
8.80654 0.891568 0.0265427
8.85011 0.890464 0.0270103
8.89368 0.889721 0.0254549
8.93725 0.889373 0.0238006
8.98081 0.888179 0.0234054
9.02438 0.887612 0.0232565
9.06794 0.888024 0.0210152
9.11151 0.886905 0.0201545
9.15508 0.88681 0.0190952
9.19865 0.885857 0.0176025
9.24222 0.885623 0.0159144
9.28579 0.883949 0.0141185
9.32937 0.884343 0.014262
9.37295 0.88422 0.011649
9.41653 0.883051 0.0108888
9.46012 0.882997 0.00935599
9.50372 0.88218 0.00802564
9.5473 0.881546 0.00525818
9.59087 0.88093 0.00646666
9.63442 0.880182 0.00253031
9.67795 0.87948 0.00188898
9.72147 0.878722 0.000588687
9.76497 0.878837 -0.00193259
9.80846 0.878025 -0.00319505
9.85192 0.876739 -0.00449182
9.89538 0.877171 -0.00765401
9.93881 0.874475 -0.00822026
9.98224 0.8753 -0.00973694
10.0256 0.873611 -0.0119377
10.069 0.874239 -0.0136327
10.1124 0.872311 -0.015153
10.1558 0.872448 -0.0180563
10.1992 0.871762 -0.0192485
10.2425 0.871038 -0.0212939
10.2859 0.870351 -0.0228408
10.3292 0.870289 -0.0250626
10.3726 0.869768 -0.026772
10.4159 0.869128 -0.0285549
10.4592 0.868582 -0.0308845
10.5025 0.867433 -0.0329579
10.5459 0.868597 -0.0338452
10.5892 0.865675 -0.0372398
10.6325 0.866527 -0.0381597
10.6758 0.865204 -0.0405604
10.7191 0.865345 -0.0424805
10.7624 0.864783 -0.0441392
10.8057 0.86415 -0.0460486
10.8491 0.863682 -0.048104
10.8924 0.862272 -0.0491492
10.9357 0.862424 -0.0511891
10.979 0.862126 -0.0529936
11.0224 0.861723 -0.0543948
11.0657 0.861163 -0.0562579
11.1091 0.86103 -0.0581194
11.1525 0.860474 -0.0595497
11.1958 0.860236 -0.0610708
11.2392 0.859765 -0.0626296
11.2826 0.859474 -0.0642893
11.3261 0.859048 -0.0656787
11.3695 0.858561 -0.066952
11.413 0.858069 -0.0683569
11.4564 0.857777 -0.0697094
11.4999 0.857378 -0.070736
11.5434 0.856907 -0.0720326
11.5868 0.856104 -0.0724704
11.6303 0.85636 -0.0737772
11.6737 0.854616 -0.0739583
11.7172 0.855621 -0.0754725
11.7606 0.854379 -0.075687
11.804 0.85439 -0.0766519
11.8475 0.853749 -0.077067
11.8909 0.85374 -0.0776668
11.9344 0.853287 -0.0780351
11.9778 0.853113 -0.0785528
12.0213 0.853079 -0.0787789
12.0647 0.852353 -0.0789675
12.1082 0.851299 -0.0789039
12.1516 0.852088 -0.0787981
12.1951 0.851635 -0.0786796
12.2386 0.851264 -0.0786307
12.2821 0.85084 -0.0784333
12.3256 0.850696 -0.0777291
12.3692 0.850328 -0.0774906
12.4127 0.84988 -0.076838
12.4563 0.849757 -0.0759584
12.4999 0.848636 -0.0752461
12.5435 0.849429 -0.0743179
12.5871 0.848665 -0.0735371
12.6308 0.848401 -0.0723794
12.6745 0.848035 -0.0711772
12.7182 0.847833 -0.0699271
12.7619 0.847519 -0.0686241
12.8057 0.84671 -0.0670098
12.8495 0.847437 -0.0656532
12.8933 0.846924 -0.0639851
12.937 0.846573 -0.0620305
12.9807 0.846252 -0.060108
13.0244 0.845428 -0.0580955
13.0681 0.846037 -0.0559818
13.1118 0.845423 -0.0538492
13.1554 0.845026 -0.0515778
13.1991 0.844287 -0.049117
13.2427 0.844739 -0.046594
13.2862 0.844172 -0.0440228
13.3298 0.843989 -0.0412299
13.3733 0.843852 -0.0398306
13.4168 0.844519 -0.035272
13.4602 0.84159 -0.0343557
13.5036 0.844821 -0.0300209
13.547 0.840878 -0.0280761
13.5903 0.842862 -0.0238144
13.6337 0.842738 -0.0202411
13.6769 0.841434 -0.0175605
13.7202 0.841085 -0.0139819
13.7634 0.841032 -0.0105447
13.8066 0.840477 -0.00699987
13.8498 0.840746 -0.00321402
13.8929 0.839702 0.000354825
13.9361 0.839638 0.0041642
13.9791 0.839942 0.00844062
14.0222 0.839327 0.0126664
14.0652 0.839078 0.0160416
14.1082 0.838984 0.0204304
14.1512 0.838825 0.0241475
14.1942 0.838261 0.0286686
14.2371 0.838843 0.0324422
14.28 0.837496 0.0367894
14.3229 0.837087 0.0402968
14.3658 0.83614 0.0451341
14.4087 0.836901 0.0472585
14.4515 0.836109 0.0544175
14.4943 0.836134 0.0573542
14.5371 0.835771 0.0618711
14.5799 0.836455 0.0659763
14.6227 0.835812 0.0701777
14.6654 0.835927 0.0739383
14.7082 0.835653 0.0782962
14.7509 0.835796 0.0823607
14.7936 0.834786 0.086253
14.8363 0.836477 0.0896225
14.8791 0.83608 0.0935634
14.9218 0.83621 0.097731
14.9645 0.835605 0.101521
15.0071 0.836637 0.106263
15.0498 0.835618 0.108598
15.0925 0.835976 0.112769
15.1352 0.835788 0.116403
15.1779 0.834596 0.119497
15.2205 0.837175 0.122961
15.2631 0.832425 0.125339
15.3057 0.834649 0.129615
15.3483 0.833503 0.132139
15.3908 0.833612 0.134853
15.4333 0.833657 0.135358
15.4759 0.834021 0.141152
15.5184 0.833759 0.142626
15.5609 0.834248 0.144837
15.6034 0.834322 0.147873
15.6459 0.829598 0.150845
15.6884 0.833537 0.151782
15.7309 0.832344 0.155391
15.7734 0.832367 0.156764
15.8159 0.832932 0.158704
15.8584 0.832888 0.160722
15.9009 0.833056 0.162459
15.9435 0.833218 0.162715
15.986 0.834541 0.166184
16.0286 0.833938 0.166798
16.0711 0.834633 0.168738
16.1137 0.834802 0.169118
16.1563 0.834706 0.17034
16.199 0.836266 0.169923
16.2416 0.836143 0.171804
16.2843 0.836063 0.171409
16.327 0.836652 0.171554
16.3697 0.83682 0.171559
16.4123 0.837293 0.171237
16.455 0.837642 0.171207
16.4977 0.838297 0.169368
16.5404 0.837843 0.168613
16.5831 0.838999 0.167671
16.6259 0.838947 0.16638
16.6686 0.839134 0.165133
16.7113 0.840352 0.163796
16.7541 0.840265 0.161139
16.7969 0.840618 0.159546
16.8397 0.840792 0.157203
16.8826 0.840978 0.154525
16.9254 0.840983 0.151822
16.9683 0.841228 0.14871
17.0113 0.841348 0.145575
17.0543 0.841483 0.142119
17.0973 0.841859 0.13837
17.1403 0.841507 0.134145
17.1834 0.842812 0.130112
17.2266 0.842434 0.126547
17.2698 0.842021 0.121409
17.313 0.842564 0.117092
17.3564 0.842252 0.111703
17.3997 0.842535 0.106681
17.443 0.842685 0.101033
17.4862 0.842752 0.0954726
17.5294 0.843183 0.090228
17.5725 0.841518 0.0834079
17.6156 0.843682 0.0771725
17.6585 0.843003 0.069395
17.7015 0.841903 0.0640024
17.7443 0.84346 0.0571358
17.7871 0.843509 0.0494793
17.8299 0.843035 0.0436395
17.8726 0.842831 0.0357678
17.9152 0.842852 0.0270567
17.9578 0.842771 0.0205577
18.0003 0.843138 0.0117077
18.0428 0.84388 0.00557839
18.0852 0.841258 -0.00145916
18.1276 0.838593 -0.00893784
18.1699 0.843632 -0.0232085
18.2122 0.843191 -0.0275017
18.2544 0.842858 -0.0377219
18.2966 0.84281 -0.0460088
18.3387 0.84305 -0.0546003
18.3808 0.843197 -0.0634164
18.4229 0.841705 -0.0727242
18.4649 0.843282 -0.0807797
18.5069 0.844089 -0.0896935
18.5488 0.844019 -0.0968102
18.5907 0.844618 -0.106166
18.6326 0.845482 -0.115456
18.6745 0.846922 -0.11949
18.7163 0.845095 -0.132322
18.758 0.84684 -0.139461
18.7998 0.846469 -0.146557
18.8415 0.847182 -0.156859
18.8831 0.847301 -0.16264
18.9247 0.847986 -0.174116
18.9662 0.847611 -0.180238
19.0077 0.84918 -0.189678
19.0492 0.850989 -0.19843
19.0907 0.853222 -0.206298
19.1321 0.854018 -0.214368
19.1734 0.854441 -0.220794
19.2147 0.857176 -0.231952
19.256 0.859962 -0.23673
19.2973 0.859441 -0.243828
19.3386 0.861227 -0.252849
19.3798 0.863235 -0.256904
19.421 0.865744 -0.264249
19.4621 0.866342 -0.270038
19.5033 0.869502 -0.275595
19.5444 0.870731 -0.281662
19.5855 0.871771 -0.284855
19.6266 0.870615 -0.290446
19.6677 0.873803 -0.294555
19.7088 0.876152 -0.299342
19.7498 0.877619 -0.301833
19.7909 0.879452 -0.307523
19.8319 0.882422 -0.30965
19.8729 0.884076 -0.311132
19.9139 0.888413 -0.314732
19.9549 0.888799 -0.315497
19.9958 0.892115 -0.317535
20.0367 0.893026 -0.318743
20.0776 0.894054 -0.32013
20.1185 0.897067 -0.31983
20.1593 0.898693 -0.319772
20.2002 0.900727 -0.318757
20.241 0.903591 -0.318275
20.2819 0.904975 -0.31665
20.3227 0.908563 -0.315488
20.3635 0.910918 -0.313196
20.4044 0.911132 -0.310352
20.4452 0.916334 -0.304267
20.486 0.914603 -0.300913
20.5269 0.918058 -0.295421
20.5677 0.920876 -0.291201
20.6085 0.919785 -0.284939
20.6492 0.923464 -0.280347
20.69 0.926565 -0.273955
20.7308 0.927178 -0.26433
20.7715 0.928961 -0.259239
20.8123 0.930813 -0.248949
20.853 0.931883 -0.240119
20.8937 0.93288 -0.23094
20.9345 0.934683 -0.220814
20.9752 0.936766 -0.210029
21.016 0.93693 -0.200536
21.0567 0.940406 -0.186158
21.0975 0.939833 -0.174561
21.1383 0.940836 -0.161396
21.179 0.943364 -0.147058
21.2198 0.943849 -0.133709
21.2605 0.946915 -0.118617
21.3013 0.948071 -0.102536
21.342 0.948425 -0.0877169
21.3828 0.9496 -0.0724631
21.4235 0.951211 -0.0537663
21.4643 0.952461 -0.038025
21.5051 0.954762 -0.0217894
21.5458 0.955354 -0.00391098
21.5866 0.956632 0.0133986
21.6274 0.957835 0.0306976
21.6682 0.956794 0.0512808
21.709 0.960789 0.0698615
21.7498 0.962044 0.0904531
21.7906 0.963663 0.107673
21.8314 0.965442 0.127584
21.8721 0.967969 0.145826
21.9129 0.971601 0.167663
21.9537 0.974635 0.18711
21.9944 0.977356 0.207334
22.0352 0.981792 0.222535
22.0759 0.98341 0.244676
22.1166 0.991818 0.262644
22.1574 0.992625 0.28192
22.1981 0.995254 0.29728
22.2389 1.00118 0.317303
22.2796 1.00558 0.332628
22.3203 1.00798 0.3472
22.3609 1.01705 0.363592
22.4016 1.01829 0.3787
22.4423 1.02614 0.388918
22.4829 1.03054 0.403651
22.5236 1.03527 0.416056
22.5642 1.03807 0.42466
22.6049 1.0478 0.434983
22.6455 1.05139 0.447728
22.6862 1.05695 0.45438
22.7268 1.06181 0.461955
22.7675 1.06801 0.469607
22.8081 1.07249 0.46845
22.8487 1.08087 0.474173
22.8894 1.08389 0.474607
22.93 1.08622 0.477775
22.9706 1.09301 0.474048
23.0112 1.09872 0.474003
23.0519 1.10209 0.467896
23.0925 1.10737 0.464697
23.1331 1.11203 0.455691
23.1736 1.11487 0.4506
23.2142 1.11805 0.439979
23.2548 1.12073 0.431372
23.2953 1.1229 0.418019
23.3358 1.12648 0.404333
23.3763 1.12712 0.391664
23.4168 1.12792 0.376237
23.4572 1.12876 0.358389
23.4977 1.13035 0.342571
23.5381 1.12855 0.32516
23.5785 1.1307 0.305272
23.6189 1.12874 0.283125
23.6593 1.12908 0.263779
23.6997 1.1301 0.241245
23.74 1.12722 0.219201
23.7804 1.12654 0.194658
23.8207 1.12441 0.169537
23.8611 1.124 0.148754
23.9014 1.1227 0.124032
23.9416 1.12342 0.0987184
23.9819 1.1198 0.072326
24.0222 1.11921 0.0473051
24.0625 1.11662 0.021966
24.1027 1.11576 -0.00293958
24.1429 1.11364 -0.0323311
24.1831 1.11403 -0.0522395
24.2233 1.11337 -0.0782079
24.2636 1.11311 -0.103899
24.3038 1.11048 -0.134216
24.3441 1.11291 -0.153263
24.3843 1.11243 -0.176091
24.4246 1.1104 -0.203077
24.4649 1.11423 -0.2206
24.5053 1.1144 -0.247635
24.5456 1.11601 -0.263988
24.586 1.11689 -0.288709
24.6263 1.11903 -0.303696
24.6667 1.12047 -0.319938
24.7071 1.12265 -0.340727
24.7475 1.12403 -0.355608
24.7879 1.12693 -0.370608
24.8283 1.1293 -0.385162
24.8687 1.1325 -0.397799
24.9091 1.1351 -0.409439
24.9496 1.13769 -0.418691
24.99 1.14169 -0.431058
25.0305 1.14316 -0.433374
25.071 1.14529 -0.43912
25.1116 1.14763 -0.443973
25.1521 1.15108 -0.451046
25.1927 1.15295 -0.448673
25.2333 1.15545 -0.447858
25.274 1.15799 -0.44655
25.3146 1.15937 -0.445505
25.3553 1.16089 -0.440857
25.3961 1.16167 -0.43499
25.4368 1.16241 -0.429086
25.4775 1.16269 -0.421328
25.5182 1.1625 -0.411358
25.5588 1.16279 -0.400295
25.5994 1.16289 -0.388929
25.64 1.16217 -0.376552
25.6806 1.16111 -0.362053
25.7212 1.15999 -0.347499
25.7618 1.16083 -0.332479
25.8024 1.1585 -0.315107
25.843 1.15681 -0.29547
25.8836 1.15445 -0.277705
25.9243 1.15254 -0.257781
25.965 1.15116 -0.237738
26.0057 1.14815 -0.218067
26.0464 1.14435 -0.195078
26.0872 1.14416 -0.174909
26.1281 1.14133 -0.15082
26.169 1.13889 -0.128387
26.2099 1.13585 -0.105818
26.2509 1.13316 -0.0811428
26.292 1.13146 -0.0582162
26.3332 1.12987 -0.0332724
26.3744 1.12772 -0.00845236
26.4157 1.12596 0.0150461
26.4571 1.12473 0.0400247
26.4986 1.12301 0.06385
26.5401 1.12204 0.088501
26.5817 1.12119 0.113242
26.6234 1.12018 0.136668
26.6652 1.12022 0.160208
26.7071 1.11964 0.183047
26.749 1.12249 0.2046
26.7911 1.12153 0.22883
26.8332 1.12183 0.247895
26.8753 1.12309 0.268475
26.9173 1.1248 0.289259
26.9592 1.12586 0.307733
27.001 1.12717 0.324795
27.0427 1.13094 0.341704
27.0843 1.13123 0.35793
27.1258 1.13403 0.371833
27.1672 1.13691 0.383201
27.2085 1.13929 0.395832
27.2498 1.14235 0.40668
27.291 1.14429 0.416487
27.3321 1.14603 0.42271
27.3731 1.14879 0.431653
27.4141 1.15027 0.437478
27.455 1.15283 0.441095
27.4958 1.15493 0.444182
27.5366 1.1566 0.445037
27.5773 1.15719 0.445029
27.618 1.15835 0.444328
27.6587 1.16045 0.44129
27.6993 1.1609 0.438694
27.7399 1.16149 0.432989
27.7805 1.16226 0.42609
27.821 1.16183 0.418519
27.8615 1.16129 0.409294
27.9021 1.16093 0.399391
27.9426 1.16036 0.388105
27.9831 1.15987 0.375508
28.0236 1.15853 0.361317
28.0641 1.15725 0.348264
28.1046 1.15518 0.331181
28.1452 1.15302 0.314031
28.1857 1.15118 0.296428
28.2263 1.14969 0.27742
28.267 1.14666 0.257228
28.3076 1.14387 0.2372
28.3483 1.14235 0.216195
28.3889 1.13849 0.194383
28.4294 1.13559 0.170898
28.4699 1.13336 0.147857
28.5104 1.13074 0.122456
28.5509 1.12751 0.0999971
28.5913 1.12515 0.0745411
28.6316 1.1222 0.0489013
28.6719 1.12033 0.023646
28.7122 1.11709 -0.00127624
28.7525 1.11528 -0.0283074
28.7927 1.11394 -0.0539584
28.8329 1.11225 -0.0794342
28.873 1.11108 -0.105577
28.9132 1.11039 -0.131193
28.9533 1.1107 -0.15858
28.9935 1.10945 -0.183731
29.0336 1.10984 -0.208721
29.0737 1.10991 -0.233439
29.1137 1.11019 -0.256869
29.1538 1.11161 -0.280032
29.1938 1.11271 -0.30346
29.2338 1.11414 -0.324471
29.2738 1.11628 -0.34702
29.3138 1.11821 -0.36794
29.3537 1.12056 -0.386831
29.3937 1.12335 -0.405374
29.4337 1.1267 -0.423191
29.4737 1.12677 -0.441735
29.5137 1.13202 -0.452351
29.5537 1.13436 -0.466315
29.5936 1.13533 -0.47988
29.6336 1.14322 -0.489301
29.6735 1.14542 -0.502108
29.7135 1.14723 -0.507945
29.7534 1.15109 -0.516399
29.7934 1.15427 -0.521815
29.8334 1.15713 -0.524553
29.8734 1.16142 -0.529341
29.9134 1.16354 -0.528029
29.9533 1.16645 -0.528488
29.9933 1.16863 -0.525782
30.0333 1.17081 -0.523284
30.0733 1.17264 -0.51812
30.1133 1.17362 -0.510522
30.1534 1.17474 -0.504526
30.1935 1.17441 -0.493967
30.2335 1.17517 -0.483369
30.2736 1.17471 -0.472901
30.3136 1.17387 -0.459513
30.3537 1.17343 -0.444198
30.3938 1.17267 -0.42774
30.4339 1.17121 -0.411966
30.4741 1.16963 -0.391574
30.5142 1.1675 -0.372143
30.5543 1.16553 -0.353452
30.5945 1.1628 -0.330459
30.6347 1.16015 -0.307446
30.6748 1.15812 -0.283905
30.715 1.15474 -0.259601
30.7553 1.15162 -0.232937
30.7955 1.1485 -0.207586
30.8358 1.14531 -0.181599
30.876 1.14202 -0.15356
30.9163 1.14 -0.125161
30.9566 1.13765 -0.0955009
30.9969 1.13461 -0.066215
31.0372 1.13251 -0.0360307
31.0775 1.12863 -0.00299833
31.1179 1.12881 0.020664
31.1582 1.12631 0.0508894
31.1986 1.12569 0.0829583
31.239 1.12446 0.113666
31.2794 1.12436 0.144562
31.3198 1.12563 0.174619
31.3602 1.12493 0.204561
31.4007 1.12542 0.232849
31.4411 1.12343 0.259056
31.4815 1.12596 0.287152
31.5219 1.12879 0.318029
31.5623 1.12937 0.340744
31.6025 1.13229 0.367287
31.6428 1.13682 0.390979
31.683 1.13985 0.413488
31.7231 1.14301 0.437426
31.7632 1.14681 0.457532
31.8032 1.15156 0.475388
31.8432 1.15486 0.494135
31.8832 1.16134 0.508404
31.923 1.16367 0.523917
31.9629 1.16805 0.536272
32.0027 1.17248 0.550058
32.0425 1.17671 0.559509
32.0821 1.18089 0.568538
32.1218 1.18449 0.57513
32.1614 1.18857 0.579862
32.201 1.19076 0.583665
32.2405 1.19387 0.585127
32.28 1.19562 0.58751
32.3195 1.19911 0.584668
32.3589 1.20181 0.58208
32.3983 1.20342 0.576649
32.4376 1.20476 0.569605
32.4769 1.20515 0.561936
32.5162 1.20536 0.553672
32.5555 1.20605 0.541952
32.5947 1.2049 0.530537
32.6339 1.20387 0.515935
32.673 1.20361 0.500404
32.7122 1.20209 0.484804
32.7513 1.20014 0.465869
32.7903 1.19824 0.447443
32.8294 1.19601 0.427721
32.8684 1.1924 0.406526
32.9074 1.19006 0.383147
32.9464 1.18658 0.358826
32.9853 1.18333 0.335198
33.0242 1.17938 0.309599
33.0631 1.17559 0.282962
33.1019 1.17194 0.256283
33.1408 1.16706 0.229839
33.1795 1.16366 0.199398
33.2183 1.1608 0.171706
33.257 1.15691 0.142733
33.2957 1.15306 0.110945
33.3343 1.15048 0.0816299
33.373 1.14784 0.050562
33.4115 1.14408 0.0190954
33.4501 1.14176 -0.0119786
33.4886 1.13891 -0.0433627
33.5271 1.13707 -0.0738738
33.5656 1.13552 -0.10442
33.604 1.13525 -0.136821
33.6424 1.13494 -0.168459
33.6808 1.1339 -0.197899
33.7191 1.1338 -0.228448
33.7574 1.13467 -0.258465
33.7957 1.13501 -0.28603
33.8339 1.13653 -0.314938
33.8722 1.13877 -0.342543
33.9104 1.14002 -0.367793
33.9486 1.1421 -0.393264
33.9867 1.14532 -0.422936
34.0248 1.14757 -0.439288
34.0629 1.15092 -0.461223
34.101 1.15434 -0.48272
34.1391 1.15836 -0.504062
34.1771 1.16392 -0.522049
34.2151 1.16621 -0.539316
34.2531 1.16998 -0.554189
34.2911 1.17426 -0.567508
34.3291 1.17863 -0.579935
34.367 1.18528 -0.591267
34.405 1.18707 -0.600098
34.4429 1.18751 -0.60152
34.4808 1.19542 -0.613103
34.5186 1.19498 -0.615258
34.5565 1.19803 -0.616546
34.5943 1.20195 -0.620081
34.6322 1.20248 -0.618714
34.67 1.20564 -0.61619
34.7078 1.20833 -0.611357
34.7456 1.21005 -0.604163
34.7834 1.2112 -0.599502
34.8211 1.21059 -0.589851
34.8589 1.2106 -0.580573
34.8967 1.21092 -0.568873
34.9344 1.21035 -0.556715
34.9721 1.2095 -0.541221
35.0099 1.20915 -0.52604
35.0476 1.20686 -0.509773
35.0853 1.20452 -0.491319
35.123 1.20291 -0.471082
35.1607 1.20062 -0.452582
35.1984 1.19801 -0.43014
35.2361 1.1951 -0.406892
35.2738 1.19185 -0.383417
35.3114 1.18817 -0.358816
35.3491 1.18302 -0.331849
35.3868 1.18129 -0.308994
35.4245 1.17729 -0.280757
35.4622 1.17365 -0.251814
35.4998 1.17024 -0.22335
35.5375 1.16604 -0.196218
35.5752 1.16267 -0.164726
35.6129 1.15742 -0.132647
35.6505 1.15585 -0.106867
35.6882 1.15363 -0.0754056
35.7259 1.1513 -0.0421208
35.7636 1.14685 -0.011656
35.8013 1.14542 0.0202973
35.839 1.14241 0.0506006
35.8767 1.1404 0.0868049
35.9144 1.14238 0.111675
35.9521 1.14049 0.143825
35.9898 1.13966 0.176362
36.0276 1.13873 0.205834
36.0653 1.1398 0.237139
36.1031 1.14007 0.266018
36.1408 1.14077 0.299709
36.1786 1.14262 0.321327
36.2164 1.1446 0.34859
