% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  18730 	  355886 	  228 	  283805 	  367 
  18730 	  355886 	  300 	  557831 	  106 
  18730 	  355886 	  377 	  288519 	  117 
  18730 	  355887 	  194 	  388861 	  299 
  18730 	  355886 	  257 	  356346 	  231 
  18730 	  355886 	  250 	  355280 	  274 
  18730 	  355886 	  198 	  417210 	  634 
  18730 	  355887 	  187 	  345857 	  460 
  18730 	  355886 	  364 	  254569 	  148 
  18730 	  355886 	  305 	  372030 	  257 
  18730 	  355887 	  347 	  348198 	  396 
  18730 	  355886 	  335 	  361257 	  275 
  18730 	  355886 	  378 	  446384 	   80 
  18730 	  355886 	  389 	  426430 	   69 
  18730 	  355887 	  257 	  318192 	  213 
  18730 	  355886 	  233 	  273375 	  232 
  18730 	  355886 	  259 	  399053 	  411 
  18730 	  355887 	  224 	  413915 	  475 
  18730 	  355886 	  305 	  247284 	  203 
  18730 	  355886 	  261 	  338560 	  379 
  18730 	  355886 	  208 	  326263 	  456 
  18730 	  355887 	  298 	  207998 	  226 
  18730 	  355886 	  210 	  359142 	  522 
  18730 	  355886 	  278 	  504050 	  113 
  18730 	  355886 	  408 	  369402 	   87 
  18730 	  355887 	  306 	  296497 	  127 
  18730 	  355886 	  291 	  485334 	  219 
  18730 	  355886 	  285 	  315945 	  115 
  18730 	  355887 	  204 	  381616 	  249 
  18730 	  355886 	  300 	  353131 	   86 
  18730 	  355886 	  267 	  332057 	  519 
  18730 	  355886 	  493 	  165077 	   95 
  18730 	  355887 	  226 	  629319 	  360 
  18730 	  355886 	  353 	  297751 	  154 
  18730 	  355886 	  283 	  429902 	  313 
  18730 	  355887 	  285 	  262942 	  334 
  18730 	  355886 	  237 	  388743 	  383 
  18730 	  355886 	  331 	  446461 	   96 
  18730 	  355886 	  274 	  433366 	   78 
  18730 	  355887 	  265 	  349252 	  101 
  18730 	  355886 	  266 	  444943 	  226 
  18730 	  355886 	  270 	  344539 	  328 
  18730 	  355886 	  263 	  379028 	  224 
  18730 	  355887 	  317 	  400544 	  144 
  18730 	  355886 	  448 	  314082 	  143 
  18730 	  355886 	  358 	  350103 	  131 
  18730 	  355887 	  171 	  321804 	  625 
  18730 	  355886 	  227 	  273555 	  328 
  18730 	  355886 	  247 	  452787 	  144 
  18730 	  355886 	  269 	  391441 	   70 
  18730 	  355887 	  298 	  329581 	   88 
  18730 	  355886 	  352 	  492338 	   55 
  18730 	  355886 	  259 	  506421 	   49 
  18730 	  355887 	  306 	  305651 	  104 
  18730 	  355886 	  293 	  419267 	  155 
  18730 	  355886 	  313 	  235245 	  211 
  18730 	  355886 	  179 	  465064 	  494 
  18730 	  355887 	  339 	  345057 	  167 
  18730 	  355886 	  251 	  176180 	  429 
  18730 	  355886 	  203 	  319608 	  744 
  18730 	  355886 	  251 	  343672 	  520 
  18730 	  355887 	  434 	  354362 	  116 
  18730 	  355886 	  224 	  414181 	  431 
  18730 	  355886 	  292 	  338220 	  246 
  18730 	  355887 	  234 	  341437 	  404 
  18730 	  355886 	  309 	  413409 	  307 
  18730 	  355886 	  309 	  300016 	  209 
  18730 	  355886 	  275 	  428936 	  269 
  18730 	  355887 	  264 	  378827 	  149 
  18730 	  355886 	  271 	  462692 	  175 
  18730 	  355886 	  377 	  317381 	  158 
  18730 	  355887 	  292 	  349261 	  588 
  18730 	  355886 	  229 	  256685 	  305 
  18730 	  355886 	  255 	  343679 	  498 
  18730 	  355886 	  323 	  234791 	  299 
  18730 	  355887 	  313 	  372862 	  294 
  18730 	  355886 	  232 	  412078 	  303 
  18730 	  355886 	  337 	  298211 	  222 
  18730 	  355886 	  354 	  241156 	  296 
  18730 	  355887 	  350 	  410077 	  259 
  18730 	  355886 	  409 	  278960 	  144 
  18730 	  355886 	  342 	  261991 	 1255 
  18730 	  355887 	  420 	  237903 	  451 
  18730 	  355886 	  419 	  434442 	 1021 
  18730 	  355886 	  383 	  247974 	  245 
  18730 	  355886 	  298 	  376748 	  724 
  18730 	  355887 	  518 	  295048 	  261 
