% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 123726 	   19703 	   16 	   17936 	   16 
 122682 	   28237 	   20 	   21922 	   20 
 121625 	   26812 	   18 	   19731 	   18 
 120008 	   20770 	   12 	   13981 	   12 
 122940 	   19146 	   12 	   18189 	   12 
 127802 	   28114 	   19 	   33241 	   19 
 127673 	   27633 	   29 	   30789 	   29 
 124075 	   20344 	   21 	   21472 	   21 
 124703 	   18715 	   15 	   19117 	   14 
 125582 	   23526 	   22 	   25919 	   22 
 123831 	   17456 	   18 	   18574 	   16 
 121625 	   34144 	   25 	   27005 	   25 
 122678 	   28003 	   16 	   25648 	   16 
 125428 	   20498 	   16 	   24945 	   16 
 121424 	   20077 	   12 	   20325 	   12 
 119945 	   25397 	   15 	   23363 	   16 
 126175 	   25619 	   50 	   28065 	   50 
 124492 	   20893 	   15 	   21120 	   15 
 125795 	   28531 	   21 	   28693 	   21 
 123994 	   18457 	   18 	   19841 	   18 
 123960 	   16873 	   19 	   17987 	   17 
 124010 	   21575 	   25 	   19856 	   25 
 122933 	   16851 	   17 	   16275 	   17 
 123143 	   14992 	   35 	   16141 	   29 
 121123 	   16735 	   14 	   15488 	   13 
 122513 	   19112 	   16 	   20219 	   16 
 124281 	   18847 	   38 	   19687 	   40 
 123579 	   17413 	   27 	   18516 	   19 
 122711 	   15779 	   15 	   18133 	   15 
 121916 	   18570 	   32 	   16766 	   27 
 122270 	   16325 	   27 	   18044 	   21 
 124422 	   22390 	   63 	   25081 	   67 
 125207 	   15485 	   16 	   17674 	   17 
 123668 	   17350 	   16 	   16369 	   16 
 124232 	   17984 	   18 	   21302 	   18 
 122248 	   15800 	   16 	   17883 	   16 
 121606 	   22441 	   21 	   19219 	   22 
 123084 	   15829 	   23 	   15999 	   17 
 122723 	   23325 	   24 	   22047 	   25 
 122827 	   15011 	   12 	   15684 	   14 
 122896 	   18227 	   28 	   19684 	   29 
 122345 	   19120 	   24 	   17913 	   20 
 122673 	   15746 	   14 	   15521 	   13 
 121714 	   17332 	   14 	   18131 	   14 
 122059 	   19476 	   21 	   19192 	   24 
