% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
 248721 	  142034 	    8 	  236636 	   11 
 148430 	  239107 	    8 	  358777 	   12 
 163447 	  240147 	   10 	  381343 	   12 
  24554 	  379246 	   11 	  508942 	    9 
    627 	  391688 	    9 	  549788 	   21 
   3369 	  395801 	   18 	  532809 	   12 
   2848 	  390204 	    8 	  522938 	   17 
    133 	  393431 	   10 	  485230 	   29 
      0 	  378383 	   15 	  185367 	    8 
      0 	  383079 	   23 	  257502 	   11 
      0 	  372957 	   17 	  217554 	   11 
     37 	  402480 	   28 	  267773 	   18 
     72 	  406942 	   20 	  407785 	   25 
  36156 	  375444 	   26 	  391254 	   13 
  74666 	  322372 	   12 	  173661 	   16 
 183054 	  229098 	   16 	  246607 	   12 
 165953 	  211824 	    9 	  205168 	   20 
 204394 	  177377 	   19 	  270130 	   21 
 147713 	  248624 	   18 	  263551 	   14 
  94748 	  297771 	   14 	  219512 	   15 
 117164 	  270756 	   16 	  275006 	   22 
 237043 	  169360 	   22 	  182876 	   14 
 193951 	  213932 	   15 	  106658 	    9 
 308125 	   77916 	   11 	  148820 	   13 
 233827 	  150099 	   19 	   89219 	   22 
 304356 	   85198 	   16 	  190468 	   15 
 196966 	  198076 	   15 	  257669 	   16 
 133821 	  264652 	    9 	  116113 	    8 
 201188 	  199584 	   17 	   86538 	   20 
 122899 	  278510 	   16 	   78956 	    9 
 199391 	  207416 	   16 	  125942 	   15 
 277464 	  114019 	   11 	  266935 	   12 
