% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108102 -0.0010812
0.113814 8.39882 0.00229106 0.00229229
0.16015 2.96536 0.0012826 0.00128325
0.204489 1.14183 0.000451386 0.000448851
0.248275 0.500562 -0.000243018 -0.000245058
0.29261 0.922914 -0.000425041 -0.000428289
0.33728 0.81422 -0.000307976 -0.00029312
0.382292 0.817704 -0.000192157 -0.000201148
0.42755 0.793193 -1.83196e-05 -2.03385e-05
0.473141 0.782024 -0.000131855 -0.000105956
0.518933 0.755337 -4.05132e-05 -0.000105501
0.56491 0.742923 -0.000104886 -2.91735e-05
0.611104 0.732339 -8.91502e-05 -9.83743e-05
0.657488 0.70144 -2.31963e-05 -6.08379e-05
0.704031 0.711074 -0.000111226 -7.13175e-05
0.750742 0.690966 8.37876e-06 -2.74472e-05
0.79763 0.685259 -6.85008e-05 -5.31914e-05
0.844686 0.681858 -5.02237e-06 -9.79368e-06
0.891889 0.685238 -3.1092e-05 -3.78899e-05
0.939229 0.66965 1.40659e-05 1.48693e-05
0.986701 0.662134 -2.91575e-05 -3.06535e-05
1.03429 0.681152 -3.83488e-05 -5.31542e-05
1.08197 0.658898 1.28259e-05 6.93361e-06
1.12974 0.665148 -2.87498e-05 -1.37795e-05
1.17758 0.650742 -2.52861e-05 -6.13586e-06
1.22551 0.679515 -6.75262e-07 -1.73592e-05
1.2735 0.661515 9.46124e-07 -1.47385e-05
1.32157 0.666682 -1.02968e-06 1.92832e-05
1.36972 0.654824 -3.62804e-06 -1.86471e-05
1.41793 0.673643 -1.43623e-05 -6.82635e-06
1.46621 0.659495 1.31326e-05 1.42291e-05
1.51456 0.663513 -2.21852e-06 2.02433e-06
1.56298 0.6483 1.37904e-05 7.64524e-06
1.61147 0.672239 -1.64559e-05 -2.19163e-05
1.66003 0.660168 -5.61958e-07 1.8627e-05
1.70866 0.664376 7.15489e-06 -5.22229e-06
1.75734 0.661254 -7.09876e-06 1.18934e-05
1.80607 0.664601 2.45835e-05 -8.46898e-06
1.85483 0.665718 -8.17885e-07 1.03288e-05
1.90364 0.664209 2.36828e-06 -1.87706e-05
1.95247 0.659426 1.2175e-06 2.93366e-05
2.00134 0.679354 4.1955e-06 -2.55996e-05
2.05023 0.668865 -9.73417e-06 3.90443e-05
2.09916 0.671302 1.75106e-05 -9.98964e-06
2.14811 0.666261 5.43982e-06 1.96427e-05
2.19708 0.678493 2.23356e-05 -1.87779e-05
2.24608 0.670967 -4.87689e-06 2.21378e-05
2.29509 0.672991 2.30094e-05 2.54662e-06
2.34412 0.66643 1.93397e-09 -7.92692e-06
2.39318 0.677017 -1.8838e-06 1.618e-05
2.44225 0.671367 8.55101e-06 8.6198e-06
2.49134 0.673458 -4.96427e-06 9.34855e-06
2.54045 0.668652 9.71003e-07 1.75448e-05
2.58963 0.675093 7.07995e-06 4.53294e-06
2.63887 0.673718 2.34679e-05 -3.19289e-08
2.68814 0.673389 -2.26976e-06 1.86694e-05
2.73744 0.670469 1.83975e-05 1.34316e-05
2.78676 0.678455 5.75931e-06 -3.82164e-05
2.83611 0.673127 2.12948e-06 4.43664e-05
2.88549 0.674419 1.85191e-05 -1.29904e-05
2.93488 0.667792 1.18638e-06 2.27768e-06
2.98431 0.680379 7.42955e-06 3.36433e-05
3.03375 0.674991 -8.25837e-06 -1.7311e-05
3.08322 0.675804 1.71344e-05 2.10398e-05
3.13271 0.673114 1.39126e-06 3.57176e-06
3.18222 0.678369 -1.85448e-06 -1.14092e-05
3.23176 0.677144 1.3061e-05 1.37177e-05
3.28132 0.676526 1.41065e-05 6.25361e-06
3.3309 0.673249 1.42825e-05 1.95334e-05
3.38051 0.677271 4.32983e-07 2.26496e-06
3.43015 0.67386 4.97885e-06 1.2831e-05
3.4798 0.674367 1.27317e-07 -2.69611e-06
3.52948 0.671295 -6.31579e-06 -1.15232e-06
3.57919 0.67476 6.71736e-06 -1.73742e-05
3.62891 0.671887 4.23571e-06 2.31593e-05
3.67866 0.672084 4.00904e-06 -1.84232e-06
3.72844 0.667775 1.43956e-05 -1.36984e-05
3.77824 0.674923 -2.30874e-06 3.164e-05
3.82805 0.672133 1.54131e-05 -1.0144e-05
3.8779 0.67134 -1.7892e-05 2.36645e-05
3.92776 0.669479 4.25298e-05 -2.17101e-05
3.97764 0.672159 8.6488e-07 2.25373e-05
4.02754 0.67073 4.6403e-06 1.70655e-05
4.07745 0.670072 -1.4835e-05 1.66415e-05
4.12739 0.667633 2.50561e-05 -1.36966e-05
4.17734 0.670244 1.21371e-05 2.41823e-05
4.22731 0.667476 -1.6403e-06 1.3006e-06
4.27729 0.667477 1.69176e-05 9.87486e-06
4.3273 0.665297 -2.92166e-05 -2.90535e-05
4.37732 0.667871 3.07576e-05 2.99758e-05
4.42735 0.664878 4.70296e-05 4.37148e-05
4.47741 0.664727 6.10311e-05 6.47189e-05
4.52748 0.662392 0.000119824 0.00011662
4.57756 0.665436 4.10947e-05 6.01701e-05
4.62767 0.664017 3.72409e-05 1.45775e-05
4.67779 0.66325 5.52116e-05 5.79029e-05
4.72792 0.660699 3.92396e-05 5.70208e-05
4.77808 0.662621 3.89105e-05 2.07155e-05
4.82825 0.661096 3.09585e-05 4.73782e-05
4.87843 0.660442 3.93729e-05 2.14641e-05
4.92863 0.658581 1.41181e-05 5.52996e-05
4.97885 0.660496 3.45225e-05 2.53519e-05
5.02908 0.658193 3.35935e-05 -4.159e-06
5.07933 0.658064 2.01984e-05 4.07757e-05
5.12959 0.655883 3.57327e-05 1.94833e-05
5.17987 0.657888 1.49505e-05 5.8248e-08
5.23016 0.655768 1.1935e-05 2.89635e-05
5.28047 0.655571 2.32328e-05 7.02318e-06
5.33079 0.65338 2.19795e-06 3.07348e-05
5.38113 0.655751 3.01756e-05 2.00914e-05
5.43148 0.654409 -7.46269e-07 1.75202e-05
5.48184 0.653669 1.63797e-05 -3.93906e-06
5.53222 0.652044 2.39793e-05 3.87662e-05
5.58261 0.653425 1.26731e-05 7.52011e-06
5.63302 0.652446 2.35271e-05 1.11561e-05
5.68343 0.651958 4.91476e-06 -1.15432e-05
5.73386 0.650762 -7.13267e-06 9.99976e-06
5.7843 0.651243 2.03046e-05 2.22445e-05
5.83475 0.649626 2.57587e-05 1.07955e-05
5.88522 0.649306 1.16007e-05 1.67443e-05
5.93569 0.647493 1.92303e-05 3.58814e-05
5.98618 0.647946 -2.87678e-06 6.74905e-07
6.03668 0.646604 1.17164e-05 1.53597e-06
6.08719 0.646042 7.87529e-07 3.76833e-06
6.13771 0.644533 2.3843e-05 2.62066e-05
6.18825 0.646634 7.44038e-06 -4.57917e-06
6.23879 0.645317 1.23293e-05 1.63671e-05
6.28935 0.644758 1.38412e-05 4.19107e-06
6.33991 0.643394 -2.15621e-06 4.71622e-06
6.39048 0.644265 2.97275e-05 5.90348e-06
6.44107 0.64333 3.46347e-06 1.16574e-05
6.49166 0.642833 5.09812e-06 2.16158e-05
6.54227 0.641445 3.92618e-06 4.84574e-06
6.59288 0.642271 2.52468e-05 2.83323e-05
6.64351 0.640631 7.48623e-06 1.81902e-06
6.69414 0.640531 1.92895e-05 1.92462e-05
6.74478 0.639429 -1.14272e-05 1.2544e-05
6.79544 0.639702 3.34129e-05 -1.89582e-05
6.8461 0.638868 -4.39846e-07 4.11108e-05
6.89677 0.638339 1.77019e-05 7.11715e-06
6.94744 0.637425 2.12281e-05 4.23919e-06
6.99813 0.637478 2.59421e-06 2.87956e-05
7.04883 0.636847 -4.35157e-06 -1.07979e-05
7.09953 0.636341 1.92093e-05 1.87531e-05
7.15025 0.635148 9.19165e-06 2.69727e-05
7.20097 0.635931 3.12298e-05 -3.29356e-06
7.2517 0.635161 -5.17758e-06 9.90591e-06
7.30244 0.634597 3.50845e-05 3.29931e-05
7.35319 0.632892 1.31707e-05 3.49518e-06
7.40394 0.634322 2.49221e-05 3.56945e-05
7.45471 0.632673 7.91345e-06 1.73181e-05
7.50548 0.632592 2.17628e-05 1.95071e-05
7.55626 0.631276 1.09021e-05 1.12367e-05
7.60705 0.632097 1.54781e-05 2.26476e-05
7.65786 0.631514 3.62114e-05 -4.0885e-06
7.70869 0.631047 -3.32364e-06 9.3073e-06
7.75954 0.630402 2.80497e-05 3.17443e-05
7.8104 0.630435 4.07869e-06 7.52635e-06
7.86127 0.629721 8.12619e-06 2.10967e-05
7.91215 0.629281 3.56174e-05 1.94655e-05
7.96304 0.628498 2.77245e-05 9.02465e-06
8.01395 0.628989 -4.49157e-06 3.14126e-05
8.06486 0.628167 2.38992e-05 2.0357e-05
8.11578 0.627788 1.44175e-05 2.19134e-05
8.16671 0.626758 3.16804e-05 9.36967e-06
8.21765 0.627163 7.27095e-06 -2.53038e-06
8.2686 0.626465 2.81781e-05 2.16924e-05
8.31956 0.626077 2.19824e-05 2.49239e-05
8.37053 0.625183 2.34945e-05 5.48657e-05
8.4215 0.625951 3.90809e-05 3.37126e-05
8.47248 0.624805 2.32374e-05 1.79125e-05
8.52348 0.624582 2.27096e-05 3.37593e-05
8.57448 0.623818 2.22318e-05 4.33342e-06
8.62549 0.623748 2.25004e-05 6.16849e-05
8.6765 0.62317 2.85005e-05 1.36046e-05
8.72753 0.62264 1.32396e-05 2.08173e-05
8.77856 0.622129 3.23247e-05 3.66868e-05
8.82961 0.621831 5.90362e-05 4.78635e-05
8.88065 0.621392 4.88342e-05 2.60722e-05
8.93171 0.620852 3.88722e-05 6.29533e-05
8.98278 0.619708 1.17991e-05 4.23809e-05
9.03385 0.620467 5.53677e-05 2.58836e-05
9.08493 0.619544 2.68527e-05 3.14707e-05
9.13602 0.619195 3.28419e-05 3.74719e-05
9.18712 0.618255 4.16557e-05 3.5025e-05
9.23822 0.618551 4.95356e-05 3.99568e-05
9.28933 0.617929 3.49349e-05 4.35589e-05
9.34045 0.61757 2.00188e-05 2.15416e-05
9.39158 0.616668 4.62432e-05 3.53339e-05
9.44271 0.617114 2.94312e-05 3.20261e-05
9.49386 0.61643 4.61702e-05 6.02106e-05
9.54501 0.616072 1.67923e-05 1.90816e-05
9.59616 0.615665 5.06236e-05 3.96071e-05
9.64733 0.615416 3.30042e-05 4.13487e-05
9.6985 0.615069 2.34426e-05 2.66405e-05
9.74968 0.614739 1.85877e-05 3.18178e-05
9.80086 0.614177 4.763e-05 2.0828e-05
9.85206 0.614326 1.76043e-05 4.24104e-05
9.90326 0.613861 3.39443e-05 1.16522e-05
9.95447 0.613534 2.55761e-05 5.9788e-05
10.0057 0.612897 4.47557e-05 3.10984e-05
10.0569 0.612963 2.76555e-05 2.09373e-05
10.1081 0.612299 3.39371e-05 4.17649e-05
10.1594 0.612075 3.63707e-05 4.38965e-05
10.2106 0.611143 3.92326e-05 3.21825e-05
10.2619 0.611648 1.75852e-05 1.9628e-05
10.3131 0.610973 4.88937e-05 4.62346e-05
10.3644 0.610697 4.47083e-05 2.97831e-05
10.4156 0.610197 1.59987e-05 2.99066e-05
10.4669 0.610053 6.06683e-05 4.47603e-05
10.5182 0.609606 3.10857e-05 3.27555e-05
10.5695 0.609325 2.3824e-05 4.4144e-05
10.6208 0.608856 4.15805e-05 2.7569e-05
10.6721 0.608939 3.11758e-05 4.36304e-05
10.7234 0.608554 4.86087e-05 3.80726e-05
10.7747 0.608228 3.80072e-05 4.58386e-05
