% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108112
0.113814 8.39882 0.00227789 0.00228849
0.16015 2.96536 0.00129429 0.00128619
0.204489 1.14183 0.000454569 0.000450493
0.248275 0.750589 -0.000251362 -0.000257307
0.292142 0.712973 -0.000455998 -0.000453031
0.336341 0.719888 -0.000384557 -0.000375735
0.380654 0.711311 -0.00025318 -0.000262242
0.425208 0.424776 -0.000150518 -0.000148036
0.470386 0.938934 -0.000128675 -0.000147073
0.515765 0.752227 3.60291e-06 1.06152e-05
0.561353 0.704996 -2.26395e-05 -2.73596e-05
0.607156 0.725365 -7.78055e-05 -3.57023e-05
0.653139 0.702173 -2.5151e-05 -3.32951e-05
0.699236 0.702576 -5.61029e-05 -4.57942e-05
0.745478 0.688422 -1.98209e-05 -3.88957e-05
0.791891 0.671678 2.91012e-06 2.54155e-06
0.838459 0.697583 -4.93521e-05 -4.24801e-05
0.885175 0.670224 5.52745e-06 -1.93155e-05
0.932051 0.679898 -2.86204e-05 -1.54107e-05
0.979071 0.670032 -1.30443e-05 -3.04934e-08
1.02622 0.675071 -2.45423e-05 -7.13862e-06
1.07348 0.668225 -1.53328e-05 -3.32437e-05
1.12085 0.671308 1.0744e-06 -1.01779e-05
1.16832 0.650572 -6.08901e-05 -7.20903e-05
1.21588 0.691288 -0.000126557 -0.000132275
1.26351 0.670491 -7.62288e-05 -6.82971e-05
1.31123 0.673992 -8.17263e-05 -5.74236e-05
1.35902 0.670517 -7.25561e-05 -8.21504e-05
1.40688 0.673596 -7.72942e-05 -8.76515e-05
1.45481 0.671855 -7.90048e-05 -7.0125e-05
1.5028 0.673868 -8.95982e-05 -8.43992e-05
1.55087 0.651489 -6.71743e-05 -8.31587e-05
1.59901 0.681931 4.33834e-05 3.31793e-05
1.64722 0.666159 -3.9662e-05 -4.7212e-05
1.69551 0.665668 3.39936e-07 2.62729e-05
1.74388 0.668755 -2.00003e-05 -2.78812e-05
1.79233 0.667453 -4.08982e-06 1.45729e-06
1.84086 0.668964 5.78824e-06 -7.71376e-06
1.88946 0.66844 2.78263e-06 7.98895e-06
1.93813 0.656215 5.10814e-06 -2.27283e-06
1.98686 0.687333 -2.17468e-06 5.35396e-06
2.03564 0.675341 -7.28914e-06 4.94823e-06
2.08446 0.677393 1.82978e-05 8.46794e-06
2.13333 0.676063 -3.69092e-06 -6.92136e-06
2.18225 0.677536 2.13056e-05 1.22545e-05
2.2312 0.676936 2.01874e-05 1.55204e-05
2.28019 0.678062 -3.47185e-06 1.18826e-05
2.32921 0.666103 3.30052e-05 -9.17968e-06
2.37826 0.684742 -5.85077e-06 2.47762e-05
2.42734 0.67427 -3.69778e-06 4.18071e-05
2.47644 0.674792 4.13465e-05 -1.40258e-06
2.52557 0.676236 -1.70178e-05 1.9943e-05
2.57472 0.675437 3.74931e-05 -1.02953e-07
2.62389 0.676178 5.26157e-06 3.92978e-06
2.67308 0.675763 2.19683e-05 2.27725e-05
2.72229 0.669054 1.1312e-05 1.64669e-05
2.77157 0.680734 -6.76884e-06 7.84974e-06
2.82091 0.673429 3.77488e-05 3.25569e-06
2.87028 0.675213 1.271e-05 1.45828e-05
2.91968 0.674635 1.8952e-05 1.65514e-05
2.9691 0.674929 1.70034e-05 3.56667e-05
3.01855 0.674314 1.64887e-05 1.12997e-05
3.06803 0.67439 1.96339e-05 1.82741e-05
3.11752 0.663787 2.58119e-05 4.53837e-05
3.16704 0.684806 1.28871e-05 -1.60352e-05
3.21658 0.675425 2.01546e-05 4.0803e-05
3.26614 0.676535 2.84421e-05 1.83147e-05
3.31573 0.67603 1.27467e-05 2.33145e-05
3.36534 0.676111 1.76351e-05 9.24583e-06
3.41497 0.675508 4.02992e-05 3.20702e-05
3.46462 0.675395 2.41278e-05 2.06293e-05
3.51429 0.671048 1.31065e-05 -1.15161e-06
3.56399 0.674441 -3.36029e-06 1.99977e-05
3.61371 0.670225 3.74191e-05 4.23357e-05
3.66346 0.670913 5.19227e-06 2.24222e-05
3.71323 0.67021 4.15224e-05 2.27898e-05
3.76302 0.67 2.95829e-05 2.51665e-05
3.81284 0.669351 2.74765e-05 1.34227e-05
3.86267 0.668994 1.99255e-05 3.51039e-05
3.91254 0.664713 1.49691e-05 2.94011e-05
3.96242 0.671261 3.60851e-05 -1.2952e-05
4.01232 0.666787 1.78316e-05 4.17469e-05
4.06225 0.667206 3.77075e-05 2.64549e-05
4.11219 0.666554 2.33303e-05 4.47674e-05
4.16215 0.666115 3.13956e-05 -2.48071e-06
4.21213 0.665363 1.33473e-05 5.06633e-05
4.26214 0.664777 4.67093e-05 7.33153e-06
4.31216 0.660222 1.32661e-05 4.01711e-05
4.3622 0.667551 2.94651e-05 3.78843e-05
4.41227 0.662164 3.64552e-05 2.06501e-05
4.46235 0.662021 3.17931e-05 3.42442e-05
4.51246 0.661401 2.18532e-05 2.27682e-05
4.56259 0.66091 1.61222e-05 3.50176e-05
4.61275 0.660302 3.85334e-05 5.4155e-06
4.66292 0.659705 2.00301e-05 4.32828e-05
4.71312 0.653171 2.27414e-05 1.80151e-05
4.76334 0.666628 4.26578e-05 3.99366e-05
4.81359 0.660689 1.8865e-05 2.21047e-05
4.86386 0.661519 3.94957e-05 2.72281e-05
4.91415 0.660551 2.95506e-05 1.64083e-05
4.96447 0.660234 2.85734e-05 2.20887e-05
5.01482 0.659393 1.87779e-05 4.82937e-05
5.06518 0.65901 3.45563e-05 3.11906e-05
5.11558 0.654559 3.52961e-05 -1.3012e-05
5.16599 0.661037 1.02704e-05 6.05255e-05
5.21643 0.656528 4.52299e-05 1.89332e-05
5.26689 0.657336 7.88097e-06 4.28326e-05
5.31736 0.656221 5.36749e-05 1.59243e-05
5.36786 0.656468 2.26247e-05 3.73126e-05
5.41837 0.655381 3.61967e-05 3.83497e-05
5.46889 0.6553 2.27746e-05 1.63418e-05
5.51942 0.65084 2.144e-05 5.15688e-05
5.56995 0.657127 5.19177e-05 2.19061e-05
5.62049 0.654936 1.71239e-05 3.82892e-05
5.67103 0.653447 4.41751e-05 1.49455e-05
5.72157 0.653917 3.15273e-05 3.78105e-05
5.77211 0.652644 4.07048e-05 2.93599e-05
5.82265 0.652811 2.1799e-05 3.03423e-05
5.87318 0.651769 4.2289e-05 4.824e-05
5.92372 0.648938 3.10464e-05 2.07055e-05
5.97425 0.651245 2.72379e-05 4.85718e-05
6.02479 0.649083 2.60457e-05 3.57967e-05
6.07532 0.648474 5.75643e-05 2.72491e-05
6.12586 0.64811 1.06888e-05 2.85396e-05
6.17641 0.647214 5.82564e-05 2.58904e-05
6.22696 0.646795 3.26224e-05 2.98313e-05
6.27751 0.645988 2.63877e-05 5.40567e-05
6.32808 0.642874 6.89973e-05 5.53442e-05
6.37865 0.64715 4.39025e-05 5.40894e-05
6.42924 0.644775 5.6956e-05 3.91397e-05
6.47983 0.644426 4.24223e-05 4.87018e-05
6.53043 0.64373 4.80589e-05 6.30008e-05
6.58104 0.643026 5.71415e-05 3.61465e-05
6.63166 0.642342 5.15004e-05 6.23608e-05
6.68229 0.641653 3.38135e-05 2.47577e-05
6.73293 0.638999 2.06938e-05 2.85627e-05
6.78358 0.63966 5.06709e-05 6.74649e-05
6.83424 0.637751 3.2745e-05 1.6703e-06
6.88492 0.637403 4.70559e-05 6.42563e-05
6.9356 0.636618 3.51893e-05 2.30089e-05
6.98629 0.63605 4.70972e-05 6.21741e-05
7.037 0.635417 3.55208e-05 -4.945e-06
7.08771 0.634809 4.85013e-05 9.93055e-05
7.13843 0.632947 5.169e-05 4.7736e-05
7.18917 0.634041 2.58175e-05 2.46729e-05
7.23991 0.632996 6.73255e-05 6.24662e-05
7.29066 0.632411 4.4981e-05 4.85796e-05
7.34143 0.632001 4.3596e-05 4.18595e-05
7.3922 0.631316 3.92765e-05 4.57739e-05
7.44298 0.630861 6.94365e-05 4.10185e-05
7.49378 0.630268 4.25282e-05 5.36225e-05
7.54458 0.627722 4.49946e-05 6.81813e-05
7.59539 0.630261 3.93422e-05 1.62749e-05
7.64621 0.627985 6.21527e-05 6.91993e-05
7.69704 0.628101 3.91642e-05 5.09147e-05
7.74788 0.627412 7.18269e-05 4.74704e-05
7.79872 0.627077 4.33606e-05 5.57093e-05
7.84958 0.626507 6.45872e-05 6.00525e-05
7.90044 0.626145 3.46853e-05 5.67373e-05
7.95131 0.624636 6.75272e-05 6.71322e-05
8.00219 0.625938 5.73502e-05 4.0736e-05
8.05309 0.625234 5.673e-05 6.87993e-05
8.10401 0.624795 6.66258e-05 3.5068e-05
8.15494 0.624573 5.64121e-05 7.5158e-05
8.20588 0.624097 6.57202e-05 5.61491e-05
8.25684 0.623831 6.6088e-05 6.79773e-05
8.3078 0.62337 6.09931e-05 4.40762e-05
8.35877 0.621898 5.71496e-05 8.93248e-05
