% tn | Cd_x | Cd_y | Cd_z
0.0625 19.818 -0.00108104 -0.00108131
0.113814 8.39881 0.00228475 0.00229101
0.16015 2.7488 0.00131496 0.00131013
0.20518 1.221 0.000501542 0.000497968
0.249847 0.785652 -0.000178021 -0.00018029
0.294607 0.786795 -0.000422541 -0.000421706
0.339608 0.817054 -0.000347357 -0.000350433
0.384795 0.823098 -0.000228706 -0.000217291
0.430172 0.797873 -1.57893e-05 -2.33118e-05
0.475786 0.786238 -0.000130658 -0.000106689
0.521559 0.758832 -2.13286e-05 -4.39609e-05
0.567512 0.746053 -0.0001057 -0.000120849
0.613675 0.736002 -0.000136278 -0.00011666
0.660064 0.702465 5.80105e-06 6.10081e-06
0.706648 0.705617 -6.8686e-05 -7.24723e-05
0.753395 0.693875 -4.64327e-05 -4.83656e-05
0.800298 0.692201 -7.15722e-05 -5.50535e-05
0.847341 0.680533 5.99511e-06 5.39978e-06
0.894519 0.67271 -4.60419e-05 -5.28205e-05
0.941831 0.684949 -2.15859e-05 -5.44555e-05
0.989272 0.668718 -3.40653e-05 -1.1665e-05
1.03684 0.661136 -7.32464e-06 1.74839e-05
1.08452 0.662134 2.65565e-06 -1.4248e-05
1.1323 0.663441 -1.26062e-05 -1.05358e-05
1.18016 0.656523 -7.22475e-06 -9.43578e-06
1.22812 0.666497 -1.29356e-05 -2.61201e-05
1.27616 0.660063 -3.77773e-06 -8.87974e-07
1.32428 0.667819 -1.47864e-05 2.41214e-06
1.37249 0.659972 -7.51339e-06 -3.09468e-05
1.42077 0.667939 2.51763e-06 -8.79614e-06
1.46914 0.65468 1.98879e-05 5.26752e-05
1.51758 0.666188 1.09571e-07 -2.56309e-05
1.56609 0.649857 1.40337e-05 2.52241e-05
1.61468 0.668054 8.94928e-06 1.95094e-05
1.66333 0.658575 6.63598e-06 -1.32831e-05
1.71204 0.661794 -8.68367e-06 -1.29926e-06
1.76079 0.662512 1.18202e-07 7.52624e-06
1.80957 0.662456 -1.00258e-05 6.64908e-06
1.85838 0.663245 1.14231e-05 -4.72701e-06
1.90723 0.66574 1.20768e-05 1.95892e-05
1.9561 0.659696 -1.60479e-05 -1.49582e-05
2.00499 0.676606 5.89597e-06 8.81539e-06
2.05391 0.666603 2.62094e-05 1.77536e-05
2.10285 0.67387 4.85275e-06 7.1302e-06
2.1518 0.667141 -5.59715e-06 -5.35893e-05
2.20077 0.672777 0.000295745 0.000349881
2.24976 0.666269 0.000232726 0.000220323
2.29877 0.676274 -0.000142691 -0.000171034
2.34779 0.671467 -5.36633e-05 -1.08818e-05
2.39683 0.673466 4.80165e-05 2.88532e-05
2.44589 0.671261 2.01006e-05 2.1237e-05
2.49502 0.674031 -1.14762e-05 -3.92061e-06
2.5442 0.671686 1.05361e-05 6.67741e-06
2.59341 0.673657 1.90855e-06 1.47264e-07
2.64266 0.672649 -3.09569e-05 -4.90611e-05
2.69193 0.674708 6.24644e-06 3.42116e-05
2.74122 0.67266 7.70306e-05 6.2324e-05
2.79054 0.67713 3.74801e-05 1.97027e-05
2.83988 0.66928 6.77059e-06 1.3244e-05
2.88924 0.680584 2.72216e-05 9.39539e-06
2.93863 0.673237 -2.97739e-06 2.2611e-05
2.98804 0.677431 -7.23301e-06 -1.12445e-05
3.03747 0.674366 -1.31243e-05 -3.69631e-05
3.08693 0.676038 2.13572e-05 3.57429e-05
3.13641 0.673896 1.09582e-05 1.70857e-05
3.18591 0.677557 -4.31663e-06 -1.05856e-05
3.23544 0.674522 1.80623e-05 9.50782e-06
3.285 0.677363 -1.75634e-05 1.03146e-06
3.33458 0.67505 -1.21082e-05 -1.91869e-05
3.38418 0.676228 2.93691e-05 -1.57691e-06
3.43381 0.67531 -3.2344e-06 9.81349e-06
3.48346 0.671388 -1.17765e-05 -1.05361e-05
3.53314 0.669325 -4.48883e-07 1.14991e-05
3.58284 0.672665 -1.77654e-05 -5.60104e-06
3.63257 0.668574 1.8343e-05 -1.7012e-05
3.68232 0.672484 -2.30454e-05 -1.37655e-05
3.7321 0.668502 3.7767e-05 9.76684e-06
3.7819 0.67304 -5.22455e-05 -8.39779e-06
3.83172 0.668856 -1.52676e-05 -2.99653e-05
3.88157 0.66934 4.31337e-05 4.09317e-05
3.93144 0.669671 -2.7751e-05 -6.83922e-05
3.98134 0.667667 2.20335e-06 1.25744e-05
4.03125 0.665802 -2.3073e-05 1.74152e-05
4.08119 0.669959 -1.88941e-06 -1.81213e-05
4.13115 0.666902 -1.36751e-05 -2.72922e-05
4.18112 0.666763 -1.32499e-05 1.13426e-05
4.23112 0.662789 -1.65718e-05 -1.95288e-05
4.28114 0.667648 -1.95541e-05 -1.37468e-05
4.33118 0.662493 -3.48491e-06 -8.77306e-06
4.38124 0.669567 -1.27307e-05 -2.181e-06
4.43133 0.666863 4.18206e-06 -3.27264e-05
4.48143 0.667392 -3.20335e-05 -1.39714e-05
