% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
  10188 	  193585 	  200 	  158615 	  331 
  10188 	  193585 	  242 	  283269 	  102 
  10188 	  193585 	  350 	  165499 	   75 
  10188 	  193585 	  161 	  205978 	  251 
  10188 	  193586 	  235 	  189399 	  204 
  10188 	  193585 	  244 	  190871 	  256 
  10188 	  193585 	  168 	  195778 	  590 
  10188 	  193585 	  175 	  216721 	  408 
  10188 	  193585 	  254 	  101049 	  156 
  10188 	  193586 	  251 	  192633 	  315 
  10188 	  193585 	  265 	  163401 	  316 
  10188 	  193585 	  313 	  221501 	   93 
  10188 	  193585 	  186 	  280738 	   73 
  10188 	  193585 	  188 	  218010 	  122 
  10188 	  193586 	  200 	  160030 	  140 
  10188 	  193585 	  204 	  223768 	  221 
  10188 	  193585 	  282 	  194907 	  349 
  10188 	  193585 	  200 	  192778 	  370 
  10188 	  193585 	  217 	  131585 	  197 
  10188 	  193586 	  198 	  193495 	  459 
  10188 	  193585 	  262 	   55910 	  245 
  10188 	  193585 	  213 	  156069 	  491 
  10188 	  193585 	  196 	  219796 	  200 
  10188 	  193585 	  287 	  239251 	   64 
  10188 	  193586 	  343 	  190270 	   71 
  10188 	  193585 	  248 	  226681 	  193 
  10188 	  193585 	  330 	  180555 	   80 
  10188 	  193585 	  204 	  223722 	  196 
  10188 	  193585 	  245 	  207761 	   99 
  10188 	  193586 	  334 	  138635 	   79 
  10188 	  193585 	  226 	  238305 	  475 
  10188 	  193585 	  212 	  133799 	  294 
  10188 	  193585 	  376 	  130565 	  103 
  10188 	  193585 	  357 	  243194 	  134 
  10188 	  193586 	  264 	  241768 	  345 
  10188 	  193585 	  195 	  186015 	  439 
  10188 	  193585 	  316 	  146631 	   79 
  10188 	  193585 	  340 	  254425 	   50 
  10188 	  193585 	  233 	  316676 	  100 
  10188 	  193586 	  358 	  150779 	   82 
  10188 	  193585 	  225 	  266266 	  296 
  10188 	  193585 	  287 	  203749 	  275 
  10188 	  193585 	  296 	  187530 	  113 
  10188 	  193586 	  253 	  233903 	  104 
  10188 	  193585 	  283 	  155902 	  148 
  10188 	  193585 	  161 	  188749 	  448 
  10188 	  193585 	  169 	  171656 	  363 
  10188 	  193585 	  196 	  143379 	  117 
  10188 	  193586 	  259 	  203087 	   48 
  10188 	  193585 	  182 	  267539 	   63 
  10188 	  193585 	  288 	  211602 	   74 
  10188 	  193585 	  273 	  263489 	   51 
  10188 	  193585 	  206 	  212676 	   49 
  10188 	  193586 	  239 	  207846 	   61 
  10188 	  193585 	  199 	  229415 	  139 
  10188 	  193585 	  265 	  137050 	  187 
  10188 	  193585 	  153 	  217427 	  434 
  10188 	  193585 	  297 	  230395 	  153 
  10188 	  193586 	  272 	  119362 	  215 
  10188 	  193585 	  171 	  198829 	  662 
  10188 	  193585 	  206 	  170621 	  541 
  10188 	  193585 	  432 	  179465 	   84 
  10188 	  193585 	  208 	  252144 	  366 
  10188 	  193586 	  267 	  225861 	  211 
  10188 	  193585 	  253 	  189954 	  369 
  10188 	  193585 	  275 	  196673 	  220 
  10188 	  193585 	  217 	  173543 	  286 
  10188 	  193585 	  263 	  257333 	  156 
  10188 	  193586 	  343 	  191825 	   84 
  10188 	  193585 	  249 	  129242 	  182 
  10188 	  193585 	  272 	  241272 	  467 
  10188 	  193585 	  312 	   96883 	  214 
  10188 	  193585 	  213 	  166414 	  307 
  10188 	  193586 	  235 	  203384 	  448 
  10188 	  193585 	  291 	  122836 	  234 
  10188 	  193585 	  237 	  260139 	  400 
  10188 	  193585 	  269 	  218871 	  226 
  10188 	  193585 	  299 	  179177 	  209 
  10188 	  193586 	  310 	  167875 	  271 
  10188 	  193585 	  295 	  172232 	  134 
  10188 	  193585 	  284 	  221972 	 1062 
  10188 	  193585 	  335 	  154085 	  617 
  10188 	  193585 	  295 	  213350 	  948 
  10188 	  193586 	  333 	   91920 	  624 
  10188 	  193585 	  381 	  206092 	  254 
