% num_local_points | num_send_points | num_send_procs | num_recv_points | num_recv_procs 
2002123 	   78780 	   16 	   66808 	   16 
1989863 	  120557 	   19 	   94240 	   19 
1976569 	  113728 	   18 	   89320 	   18 
1970427 	   83492 	   12 	   54201 	   12 
1990937 	   83244 	   12 	   73962 	   12 
2009344 	  121209 	   19 	  150065 	   19 
2003840 	  110539 	   29 	  128542 	   29 
1989442 	   86977 	   21 	   89721 	   21 
1999125 	   80653 	   15 	   82455 	   13 
1994124 	   96763 	   22 	  106633 	   22 
1987722 	   72970 	   18 	   77173 	   16 
1971673 	  144021 	   25 	  112533 	   25 
1965776 	  113654 	   16 	  107898 	   16 
1982110 	   85425 	   16 	  104953 	   16 
1960358 	   92079 	   12 	   89731 	   12 
1945826 	  109979 	   15 	  101489 	   15 
1988448 	   94573 	   50 	  107179 	   50 
1997168 	   80057 	   15 	   79546 	   15 
1998481 	  120417 	   21 	  123258 	   21 
1984200 	   75582 	   18 	   80492 	   18 
1988068 	   67194 	   19 	   70901 	   17 
1989479 	   86346 	   25 	   80355 	   25 
1968548 	   61708 	   17 	   60438 	   17 
1965557 	   67891 	   35 	   64145 	   29 
1958460 	   82091 	   14 	   79638 	   13 
1957816 	   79580 	   16 	   88389 	   16 
1980451 	   70324 	   38 	   72213 	   40 
1975913 	   71404 	   27 	   79415 	   19 
1964566 	   73116 	   14 	   78908 	   15 
1959501 	   74134 	   32 	   65407 	   27 
1958728 	   64507 	   27 	   71543 	   21 
1978274 	   91509 	   63 	   98678 	   68 
2010415 	   53105 	   12 	   60703 	   12 
2007678 	   65856 	   15 	   60096 	   16 
1997147 	   67321 	   17 	   76039 	   18 
1980211 	   55233 	   16 	   57972 	   16 
1992038 	   76724 	   20 	   71458 	   22 
1999950 	   56529 	   24 	   55837 	   18 
1986207 	   82155 	   24 	   79477 	   22 
1987950 	   52608 	   13 	   52604 	   14 
1992119 	   62071 	   27 	   66704 	   28 
1997555 	   68192 	   23 	   63866 	   19 
1996466 	   54444 	   13 	   54036 	   13 
1976925 	   62655 	   15 	   63749 	   14 
1988310 	   66697 	   21 	   67549 	   24 
1987912 	   53354 	   13 	   54266 	   15 
1984620 	   63706 	   38 	   58862 	   26 
1967834 	   66982 	   34 	   67733 	   29 
1963070 	   60819 	   36 	   67533 	   32 
1966444 	   47189 	   13 	   55703 	   12 
1957427 	   80931 	   29 	  144991 	   33 
1985163 	  200029 	   44 	  127904 	   44 
2009941 	   72891 	   18 	   73754 	   18 
2012790 	   71515 	   17 	   82429 	   18 
1995490 	   57972 	   15 	   70656 	   15 
1980329 	   45910 	   11 	   52216 	   11 
1987905 	  101713 	   29 	   79965 	   34 
1997435 	   56219 	   12 	   54222 	   13 
1999644 	   57518 	   15 	   81285 	   15 
1989230 	   60219 	   24 	   62896 	   24 
